,senders,times
138,368,32.8
139,144,33.7
140,320,33.3
141,400,33.3
142,112,34.4
143,128,34.7
144,176,34.9
145,80,35.5
146,96,35.7
147,192,35.5
148,208,35.1
149,224,35.5
150,256,35.5
151,288,35.5
152,384,35.6
153,16,36.2
154,32,36.4
155,64,36.5
156,336,37.0
157,352,36.800000000000004
158,48,37.300000000000004
159,144,37.300000000000004
160,160,37.300000000000004
161,368,37.4
162,112,38.300000000000004
163,208,38.300000000000004
164,224,38.2
165,240,38.1
166,320,38.800000000000004
167,400,38.6
168,176,39.1
169,192,39.7
170,304,39.800000000000004
171,384,40.0
172,16,40.1
173,64,40.800000000000004
174,80,40.2
175,128,40.800000000000004
176,144,40.9
177,224,40.9
178,256,40.4
179,32,41.1
180,208,43.9
181,224,46.2
182,224,51.5
183,112,52.5
184,144,52.800000000000004
185,208,53.1
186,16,56.9
187,224,56.800000000000004
188,192,57.6
189,368,58.800000000000004
190,352,59.7
191,32,61.7
192,64,61.2
193,80,61.5
194,96,61.6
195,112,61.9
196,144,61.6
197,176,61.2
198,208,61.300000000000004
199,224,61.300000000000004
200,240,61.9
201,256,61.800000000000004
202,288,61.800000000000004
203,336,61.9
204,384,61.5
205,16,62.5
206,128,62.800000000000004
207,192,63.0
208,320,62.4
209,400,62.1
210,48,63.7
211,160,63.7
212,224,64.0
213,368,63.7
214,208,64.5
215,304,64.6
216,352,64.2
217,64,65.5
218,112,65.8
219,144,65.2
220,176,65.4
221,272,65.2
222,384,66.0
223,16,66.4
224,32,66.4
225,80,66.2
226,224,66.7
227,256,66.7
228,96,67.5
229,192,67.2
230,208,67.7
231,240,67.2
232,288,67.9
233,320,67.9
234,336,67.2
235,400,67.4
236,128,68.9
237,144,68.8
238,352,68.7
239,368,68.3
240,64,69.8
241,112,69.7
242,176,69.60000000000001
243,224,69.4
244,16,70.3
245,80,70.9
246,208,70.9
247,384,70.5
248,32,71.10000000000001
249,48,71.10000000000001
250,160,71.2
251,192,71.4
252,256,71.60000000000001
253,144,72.4
254,224,72.10000000000001
255,240,72.5
256,304,72.5
257,336,72.5
258,368,72.9
259,400,72.7
260,96,73.4
261,112,73.60000000000001
262,176,73.8
263,288,74.0
264,320,73.4
265,352,73.2
266,16,74.2
267,64,74.10000000000001
268,128,75.0
269,208,74.10000000000001
270,224,74.8
271,384,75.0
272,32,75.8
273,80,75.60000000000001
274,144,76.0
275,192,75.60000000000001
276,272,75.9
277,256,76.5
278,112,77.5
279,176,78.0
280,208,77.3
281,224,77.5
282,240,77.8
283,336,77.8
284,352,77.7
285,368,77.5
286,400,78.0
287,16,78.10000000000001
288,48,78.5
289,64,78.4
290,160,78.7
291,320,78.9
292,96,79.3
293,144,79.60000000000001
294,192,79.8
295,384,79.5
296,32,80.5
297,80,80.3
298,208,80.5
299,224,80.2
300,288,80.10000000000001
301,304,80.4
302,128,81.10000000000001
303,112,82.10000000000001
304,256,82.5
305,16,84.0
306,224,84.0
307,368,84.9
308,176,85.2
309,208,86.0
310,352,85.4
311,64,86.60000000000001
312,144,86.2
313,224,87.8
314,192,88.5
315,240,89.4
316,336,89.9
317,384,89.8
318,112,90.10000000000001
319,400,90.4
320,16,91.8
321,32,91.8
322,80,91.2
323,208,91.5
324,224,91.60000000000001
325,144,92.8
326,96,94.4
327,176,94.5
328,256,94.5
329,320,94.7
330,64,96.0
331,224,95.4
332,352,95.9
333,368,95.3
334,208,97.0
335,288,96.7
336,192,97.2
337,112,98.10000000000001
338,16,99.60000000000001
339,144,99.4
340,224,99.2
341,128,100.3
342,384,100.10000000000001
343,80,101.8
344,32,102.3
345,176,102.9
346,208,102.10000000000001
347,224,102.60000000000001
348,240,102.4
349,336,103.0
350,400,103.2
351,64,104.10000000000001
352,112,104.60000000000001
353,144,104.8
354,192,104.5
355,256,104.60000000000001
356,352,104.60000000000001
357,368,104.2
358,16,105.8
359,48,105.10000000000001
360,160,105.5
361,224,106.0
362,96,106.5
363,208,106.7
364,320,106.8
365,384,107.9
366,288,109.0
367,224,109.4
368,304,109.9
369,32,110.7
370,80,110.10000000000001
371,112,110.9
372,144,110.2
373,176,110.10000000000001
374,16,112.0
375,64,111.4
376,192,111.4
377,208,111.3
378,128,112.9
379,224,112.8
380,240,112.4
381,352,112.5
382,368,112.2
383,256,113.5
384,336,113.2
385,400,113.4
386,144,115.60000000000001
387,208,115.9
388,384,115.7
389,224,116.2
390,96,117.60000000000001
391,112,117.2
392,176,117.3
393,320,117.8
394,16,118.2
395,64,118.7
396,80,118.4
397,192,118.3
398,32,119.10000000000001
399,224,119.60000000000001
400,144,121.0
401,208,120.5
402,288,120.8
403,352,120.4
404,368,120.2
405,48,121.7
406,160,121.9
407,240,121.7
408,256,121.7
409,272,121.8
410,336,122.0
411,16,122.7
412,112,122.3
413,128,122.8
414,176,122.7
415,224,122.4
416,384,122.2
417,400,122.10000000000001
418,64,123.60000000000001
419,80,123.9
420,192,123.2
421,208,123.9
422,304,123.8
423,32,124.2
424,96,124.7
425,144,124.8
426,320,124.4
427,224,125.2
428,352,125.3
429,368,125.2
430,16,126.8
431,112,126.5
432,384,127.0
433,176,127.3
434,192,127.7
435,208,127.3
436,224,128.0
437,240,127.5
438,256,127.10000000000001
439,288,127.5
440,336,127.8
441,400,128.0
442,64,128.3
443,144,128.6
444,32,129.3
445,48,130.0
446,80,129.1
447,128,129.5
448,16,130.9
449,112,130.7
450,160,130.3
451,208,130.7
452,224,130.8
453,320,130.4
454,352,130.2
455,368,130.2
456,96,131.2
457,176,131.9
458,384,131.8
459,64,133.0
460,144,132.4
461,192,132.2
462,256,132.5
463,304,132.8
464,224,133.6
465,240,133.3
466,336,133.6
467,400,133.9
468,16,135.0
469,32,134.4
470,80,134.3
471,112,134.9
472,208,134.1
473,272,134.1
474,288,134.2
475,352,135.1
476,368,135.2
477,128,136.2
478,144,136.2
479,176,136.5
480,192,136.70000000000002
481,224,136.4
482,320,136.4
483,384,136.6
484,64,137.70000000000002
485,96,137.70000000000002
486,208,137.5
487,256,137.9
488,48,138.3
489,160,138.70000000000002
490,16,139.1
491,32,139.5
492,80,139.5
493,112,139.1
494,144,140.0
495,224,139.20000000000002
496,240,139.1
497,336,139.4
498,352,140.0
499,400,139.8
500,208,140.9
501,288,140.9
502,368,140.20000000000002
503,176,141.1
504,192,141.3
505,384,141.8
506,224,142.6
507,64,143.9
508,320,144.70000000000002
509,16,145.5
510,112,145.6
511,144,145.5
512,208,145.6
513,224,146.0
514,256,146.0
515,304,145.4
516,128,146.20000000000002
517,96,148.0
518,32,148.20000000000002
519,80,148.1
520,176,148.5
521,192,148.4
522,352,148.20000000000002
523,368,148.5
524,224,149.4
525,240,149.5
526,336,150.0
527,384,149.8
528,144,151.0
529,208,150.3
530,400,150.4
531,16,151.9
532,64,151.4
533,112,152.1
534,224,152.8
535,288,153.1
536,208,155.0
537,176,155.9
538,192,155.5
539,256,155.20000000000002
540,32,156.9
541,48,157.0
542,80,156.70000000000002
543,144,156.5
544,224,156.20000000000002
545,320,156.1
546,352,156.4
547,368,156.8
548,384,157.8
549,16,158.3
550,64,158.9
551,112,158.6
552,160,158.20000000000002
553,96,159.5
554,128,159.3
555,208,159.70000000000002
556,224,159.6
557,240,159.9
558,336,160.6
559,400,161.0
560,144,161.8
561,176,162.6
562,192,162.20000000000002
563,224,162.70000000000002
564,16,163.70000000000002
565,112,164.0
566,208,163.70000000000002
567,256,163.4
568,288,163.8
569,352,163.5
570,368,163.9
571,32,164.3
572,64,165.0
573,80,164.1
574,272,164.9
575,304,164.4
576,384,164.5
577,224,165.8
578,320,165.3
579,144,166.4
580,192,168.0
581,208,167.70000000000002
582,240,167.9
583,16,168.9
584,96,168.3
585,128,168.9
586,176,168.5
587,224,168.9
588,336,168.6
589,400,169.0
590,112,169.3
591,352,170.0
592,48,170.1
593,80,170.9
594,144,171.0
595,256,170.6
596,368,170.5
597,384,170.8
598,32,171.1
599,64,171.1
600,160,171.3
601,208,171.70000000000002
602,224,172.0
603,192,173.8
604,288,173.1
605,320,173.70000000000002
606,16,174.1
607,112,174.6
608,176,174.4
609,144,175.6
610,208,175.70000000000002
611,224,175.1
612,240,175.9
613,336,176.6
614,352,176.5
615,400,177.0
616,32,177.9
617,64,177.20000000000002
618,80,177.70000000000002
619,96,177.1
620,256,177.8
621,368,177.1
622,384,177.1
623,128,178.5
624,224,178.20000000000002
625,304,178.70000000000002
626,16,179.3
627,112,179.9
628,192,179.6
629,208,179.70000000000002
630,144,180.20000000000002
631,176,180.3
632,224,182.8
633,224,193.6
634,144,201.8
635,208,201.5
636,224,201.4
637,16,202.3
638,64,202.4
639,80,202.9
640,112,202.4
641,176,202.8
642,192,202.3
643,352,202.8
644,368,202.70000000000002
645,384,202.8
646,32,203.1
647,96,203.6
648,240,203.4
649,256,203.20000000000002
650,288,203.6
651,320,203.9
652,336,203.8
653,400,203.70000000000002
654,128,204.70000000000002
655,208,205.0
656,224,204.20000000000002
657,48,205.70000000000002
658,144,205.70000000000002
659,160,205.8
660,16,206.6
661,112,206.8
662,224,207.0
663,64,207.3
664,176,207.6
665,192,207.1
666,304,207.20000000000002
667,352,208.0
668,368,208.0
669,384,207.9
670,32,208.6
671,80,208.4
672,208,208.5
673,256,208.9
674,272,208.6
675,144,209.6
676,224,209.8
677,240,209.6
678,336,210.0
679,400,210.0
680,16,210.9
681,96,210.5
682,288,210.8
683,320,210.4
684,112,211.20000000000002
685,128,212.0
686,192,211.9
687,208,212.0
688,64,212.20000000000002
689,176,212.4
690,224,212.6
691,384,213.0
692,80,213.9
693,144,213.5
694,352,213.20000000000002
695,368,213.3
696,32,214.1
697,48,214.8
698,160,215.0
699,256,214.6
700,16,215.20000000000002
701,112,215.6
702,208,215.5
703,224,215.4
704,240,215.8
705,192,216.70000000000002
706,320,216.9
707,336,216.20000000000002
708,400,216.3
709,64,217.1
710,96,217.4
711,144,217.4
712,176,217.20000000000002
713,288,218.0
714,304,217.1
715,208,219.0
716,224,218.20000000000002
717,352,218.4
718,368,218.6
719,384,218.1
720,16,219.5
721,32,219.6
722,80,219.4
723,112,220.0
724,128,219.3
725,224,221.0
726,256,220.3
727,144,221.4
728,192,221.6
729,64,222.5
730,176,222.4
731,240,222.5
732,208,223.1
733,336,223.1
734,400,223.4
735,16,224.8
736,224,224.1
737,272,224.1
738,320,224.6
739,352,224.70000000000002
740,384,224.20000000000002
741,48,225.9
742,96,225.8
743,112,225.4
744,368,225.1
745,32,226.5
746,80,226.3
747,144,226.1
748,160,226.5
749,192,227.5
750,208,227.20000000000002
751,224,227.20000000000002
752,256,227.6
753,288,227.1
754,64,228.6
755,176,228.4
756,128,229.1
757,16,230.1
758,112,230.8
759,144,230.8
760,224,230.3
761,240,230.6
762,304,231.0
763,384,230.6
764,208,231.3
765,336,231.3
766,352,231.3
767,368,231.8
768,400,231.6
769,32,233.4
770,80,233.20000000000002
771,192,233.4
772,224,233.4
773,320,233.20000000000002
774,64,234.70000000000002
775,96,234.8
776,176,234.4
777,256,234.9
778,16,235.4
779,144,235.5
780,208,235.4
781,112,236.20000000000002
782,224,236.5
783,288,236.5
784,384,237.0
785,352,237.9
786,48,238.9
787,128,238.9
788,240,238.70000000000002
789,368,238.5
790,160,239.70000000000002
791,192,239.3
792,208,239.5
793,224,239.6
794,336,239.5
795,400,239.8
796,16,240.70000000000002
797,32,240.3
798,64,240.8
799,80,240.1
800,144,240.20000000000002
801,176,240.4
802,112,241.9
803,320,242.9
804,224,243.3
805,256,243.4
806,208,244.8
807,384,245.5
808,96,246.6
809,144,246.5
810,224,247.0
811,192,247.6
812,352,247.20000000000002
813,16,248.20000000000002
814,368,248.1
815,64,249.70000000000002
816,112,249.5
817,176,249.20000000000002
818,32,251.0
819,80,250.5
820,208,250.1
821,224,250.70000000000002
822,288,250.70000000000002
823,240,251.5
824,144,252.8
825,336,253.1
826,400,253.20000000000002
827,224,254.4
828,256,254.70000000000002
829,16,255.70000000000002
830,192,255.9
831,208,255.4
832,384,255.3
833,128,256.3
834,112,257.1
835,176,258.0
836,320,257.8
837,352,257.1
838,368,258.0
839,64,258.6
840,224,258.1
841,144,259.1
842,80,260.9
843,96,260.8
844,208,260.7
845,16,261.9
846,32,261.3
847,48,262.0
848,224,261.4
849,304,261.8
850,112,262.5
851,144,263.0
852,160,262.2
853,192,262.3
854,240,262.1
855,256,262.7
856,288,262.5
857,336,262.7
858,384,262.5
859,400,262.7
860,64,263.7
861,176,263.3
862,272,263.5
863,352,263.3
864,368,263.7
865,128,264.8
866,208,264.2
867,224,264.2
868,320,264.7
869,16,266.1
870,32,266.6
871,80,266.2
872,112,266.8
873,144,266.9
874,192,267.0
875,224,267.0
876,96,267.5
877,176,268.0
878,208,267.7
879,384,267.5
880,64,268.5
881,240,268.1
882,256,268.2
883,336,268.7
884,352,268.3
885,368,268.9
886,400,268.8
887,224,269.8
888,288,269.4
889,16,270.3
890,48,270.7
891,144,270.8
892,160,271.0
893,320,270.9
894,32,271.9
895,80,271.5
896,112,271.1
897,128,271.8
898,192,271.7
899,208,271.2
900,304,271.2
901,176,272.7
902,224,272.6
903,384,272.5
904,64,273.3
905,256,273.7
906,352,273.3
907,16,274.5
908,96,274.2
909,144,274.7
910,208,274.7
911,240,274.1
912,336,274.7
913,368,274.1
914,400,274.90000000000003
915,112,275.40000000000003
916,224,275.40000000000003
917,80,276.8
918,192,276.40000000000003
919,272,276.5
920,288,276.3
921,32,277.2
922,176,277.40000000000003
923,320,277.1
924,384,277.5
925,16,278.7
926,64,278.1
927,128,278.8
928,144,278.6
929,208,278.2
930,224,278.2
931,352,278.3
932,48,279.40000000000003
933,112,279.7
934,160,279.8
935,256,279.2
936,368,279.3
937,96,280.90000000000003
938,224,281.0
939,240,280.1
940,304,280.6
941,336,280.7
942,400,281.0
943,192,281.1
944,208,282.5
945,80,284.5
946,144,284.6
947,176,284.3
948,224,284.8
949,32,285.90000000000003
950,384,285.6
951,16,286.1
952,64,286.40000000000003
953,112,287.90000000000003
954,352,288.0
955,208,288.1
956,224,288.6
957,192,290.0
958,288,289.5
959,368,290.0
960,320,290.7
961,144,291.3
962,256,291.6
963,224,292.40000000000003
964,176,293.8
965,208,293.7
966,16,294.1
967,240,294.40000000000003
968,64,296.0
969,80,295.7
970,336,295.90000000000003
971,400,295.8
972,96,296.5
973,112,296.1
974,224,296.2
975,384,296.2
976,32,297.5
977,144,298.0
978,128,298.6
979,192,298.90000000000003
980,352,298.8
981,208,299.3
982,224,300.0
983,368,300.7
984,16,301.7
985,176,302.40000000000003
986,256,302.6
987,64,303.90000000000003
988,112,303.1
989,144,303.5
990,208,303.8
991,224,303.3
992,288,303.8
993,320,304.0
994,80,304.6
995,384,304.5
996,32,305.90000000000003
997,48,305.2
998,160,305.6
999,192,305.5
1000,240,305.3
1001,224,306.6
1002,336,306.5
1003,352,306.40000000000003
1004,400,306.40000000000003
1005,16,307.6
1006,96,307.6
1007,144,308.7
1008,208,308.3
1009,304,308.5
1010,368,308.3
1011,112,309.1
1012,176,309.2
1013,224,309.90000000000003
1014,64,310.8
1015,128,310.40000000000003
1016,256,311.0
1017,384,311.90000000000003
1018,80,312.5
1019,192,312.1
1020,208,312.8
1021,16,313.5
1022,32,313.90000000000003
1023,144,313.90000000000003
1024,224,313.2
1025,352,313.90000000000003
1026,240,314.7
1027,288,314.8
1028,320,314.2
1029,112,315.1
1030,176,316.0
1031,368,315.90000000000003
1032,400,316.0
1033,224,316.5
1034,336,316.1
1035,64,317.7
1036,96,318.0
1037,208,317.3
1038,192,318.7
1039,16,319.40000000000003
1040,144,319.1
1041,224,319.8
1042,256,319.40000000000003
1043,384,319.3
1044,80,320.40000000000003
1045,112,321.1
1046,208,323.5
1047,224,325.3
1048,224,330.8
1049,144,331.7
1050,208,333.3
1051,224,336.3
1052,16,338.0
1053,192,337.8
1054,176,338.90000000000003
1055,32,341.8
1056,64,341.2
1057,112,341.2
1058,144,342.0
1059,208,341.7
1060,224,341.40000000000003
1061,352,341.40000000000003
1062,368,341.40000000000003
1063,80,342.5
1064,384,342.40000000000003
1065,240,343.3
1066,256,343.2
1067,400,343.90000000000003
1068,96,344.1
1069,224,344.8
1070,288,344.3
1071,320,344.8
1072,336,344.3
1073,16,345.1
1074,128,345.40000000000003
1075,192,345.6
1076,176,346.5
1077,208,346.40000000000003
1078,112,347.7
1079,144,347.5
1080,64,348.8
1081,224,348.2
1082,352,349.7
1083,368,349.8
1084,32,350.6
1085,384,350.5
1086,16,351.5
1087,48,351.2
1088,80,351.2
1089,160,351.5
1090,208,351.1
1091,224,351.6
1092,144,353.0
1093,192,352.7
1094,256,352.5
1095,176,354.0
1096,240,353.8
1097,112,354.2
1098,224,355.0
1099,400,354.6
1100,96,355.7
1101,208,355.8
1102,336,355.1
1103,64,356.40000000000003
1104,288,356.7
1105,304,356.40000000000003
1106,320,356.40000000000003
1107,16,357.90000000000003
1108,352,358.0
1109,128,358.8
1110,144,358.5
1111,224,358.40000000000003
1112,368,358.2
1113,384,358.6
1114,32,359.40000000000003
1115,80,359.90000000000003
1116,192,359.8
1117,112,360.7
1118,208,360.5
1119,176,362.2
1120,224,362.40000000000003
1121,256,364.40000000000003
1122,144,367.0
1123,224,366.90000000000003
1124,208,367.7
1125,16,368.3
1126,64,368.3
1127,224,371.40000000000003
1128,112,372.5
1129,192,372.3
1130,368,374.0
1131,208,374.90000000000003
1132,352,374.6
1133,144,375.90000000000003
1134,224,375.90000000000003
1135,384,375.40000000000003
1136,176,376.7
1137,240,376.3
1138,80,377.40000000000003
1139,32,378.7
1140,16,379.7
1141,224,380.40000000000003
1142,64,382.0
1143,96,381.6
1144,208,381.90000000000003
1145,400,381.5
1146,336,382.90000000000003
1147,112,383.3
1148,144,383.90000000000003
1149,192,383.7
1150,256,383.3
1151,224,384.5
1152,288,385.0
1153,320,386.8
1154,208,388.0
1155,368,387.40000000000003
1156,16,388.7
1157,176,388.1
1158,224,388.6
1159,352,388.1
1160,384,388.5
1161,80,390.7
1162,144,391.3
1163,32,392.40000000000003
1164,64,393.0
1165,112,392.6
1166,224,392.7
1167,128,393.8
1168,192,393.7
1169,208,394.1
1170,240,394.1
1171,224,396.8
1172,16,397.7
1173,256,397.90000000000003
1174,144,398.7
1175,176,399.1
1176,368,399.8
1177,400,399.7
1178,96,400.3
1179,208,400.2
1180,224,400.90000000000003
1181,352,400.7
1182,384,400.90000000000003
1183,64,401.90000000000003
1184,80,401.7
1185,112,401.3
1186,192,401.90000000000003
1187,288,401.90000000000003
1188,336,401.2
1189,16,402.90000000000003
1190,32,402.3
1191,48,402.40000000000003
1192,144,402.90000000000003
1193,160,402.5
1194,320,402.1
1195,176,403.90000000000003
1196,208,403.7
1197,224,403.7
1198,240,403.5
1199,304,403.3
1200,128,404.40000000000003
1201,256,404.3
1202,112,405.7
1203,272,405.40000000000003
1204,352,405.90000000000003
1205,368,405.1
1206,384,406.0
1207,400,406.0
1208,64,406.90000000000003
1209,144,406.8
1210,192,406.7
1211,224,406.5
1212,16,407.2
1213,32,407.8
1214,80,407.2
1215,96,407.2
1216,208,407.2
1217,336,407.40000000000003
1218,176,408.7
1219,320,408.6
1220,224,409.3
1221,240,409.8
1222,256,410.0
1223,288,409.1
1224,112,410.1
1225,144,410.7
1226,208,410.7
1227,368,410.40000000000003
1228,16,411.5
1229,48,411.5
1230,64,411.90000000000003
1231,128,411.7
1232,160,411.8
1233,192,411.5
1234,352,411.1
1235,384,411.1
1236,80,412.7
1237,224,412.1
1238,400,412.3
1239,32,413.3
1240,176,413.5
1241,304,413.2
1242,336,413.6
1243,96,414.1
1244,112,414.5
1245,144,414.6
1246,208,414.2
1247,224,414.90000000000003
1248,16,415.8
1249,256,415.7
1250,320,415.1
1251,368,415.7
1252,64,416.90000000000003
1253,192,416.3
1254,240,416.1
1255,288,416.3
1256,352,416.3
1257,384,416.2
1258,208,417.7
1259,224,417.7
1260,32,418.8
1261,80,418.2
1262,112,418.90000000000003
1263,128,419.0
1264,144,418.5
1265,176,418.3
1266,400,418.6
1267,272,419.1
1268,336,419.8
1269,16,420.1
1270,48,420.6
1271,96,421.0
1272,224,420.5
1273,368,421.0
1274,160,421.1
1275,192,421.1
1276,208,421.40000000000003
1277,384,421.90000000000003
1278,256,422.40000000000003
1279,352,422.6
1280,64,423.6
1281,144,424.7
1282,224,424.5
1283,320,424.2
1284,240,426.6
1285,112,427.40000000000003
1286,176,427.40000000000003
1287,208,427.3
1288,16,428.6
1289,224,428.5
1290,80,429.1
1291,32,431.0
1292,192,430.5
1293,144,431.8
1294,288,431.40000000000003
1295,224,432.5
1296,368,432.6
1297,64,433.90000000000003
1298,208,433.2
1299,384,433.40000000000003
1300,352,434.3
1301,400,434.40000000000003
1302,256,435.90000000000003
1303,112,436.1
1304,224,436.5
1305,336,436.90000000000003
1306,16,437.1
1307,176,437.7
1308,96,438.1
1309,144,438.90000000000003
1310,192,439.90000000000003
1311,208,439.1
1312,224,440.5
1313,80,441.2
1314,128,441.40000000000003
1315,240,441.6
1316,320,441.8
1317,32,442.2
1318,64,442.6
1319,112,443.0
1320,368,442.5
1321,384,442.8
1322,16,443.5
1323,144,443.90000000000003
1324,208,443.40000000000003
1325,224,443.7
1326,352,443.40000000000003
1327,176,444.7
1328,288,444.8
1329,48,445.6
1330,160,446.0
1331,256,445.1
1332,304,445.3
1333,400,445.3
1334,192,446.2
1335,224,446.90000000000003
1336,336,446.7
1337,208,447.7
1338,80,448.7
1339,96,448.2
1340,112,448.7
1341,144,448.90000000000003
1342,16,449.1
1343,32,449.7
1344,64,449.2
1345,368,449.7
1346,384,449.8
1347,224,450.1
1348,240,450.5
1349,352,450.5
1350,176,451.2
1351,208,452.0
1352,320,451.3
1353,128,452.3
1354,192,452.5
1355,144,453.90000000000003
1356,224,453.3
1357,256,453.1
1358,16,454.7
1359,112,454.40000000000003
1360,400,454.3
1361,64,455.8
1362,288,455.2
1363,336,455.7
1364,80,456.2
1365,208,456.3
1366,224,456.5
1367,368,456.90000000000003
1368,384,456.8
1369,32,457.2
1370,96,458.0
1371,176,457.7
1372,272,457.3
1373,352,457.6
1374,144,458.90000000000003
1375,192,458.8
1376,224,459.7
1377,240,459.40000000000003
1378,16,460.3
1379,48,460.40000000000003
1380,112,460.1
1381,208,460.6
1382,320,460.8
1383,64,461.7
1384,128,461.90000000000003
1385,160,461.1
1386,256,461.1
1387,304,461.40000000000003
1388,400,462.0
1389,32,462.8
1390,80,462.3
1391,144,462.5
1392,176,462.5
1393,224,462.40000000000003
1394,288,463.0
1395,336,462.6
1396,352,462.8
1397,368,462.5
1398,384,462.3
1399,112,463.90000000000003
1400,192,463.1
1401,208,463.8
1402,16,464.1
1403,96,464.2
1404,240,464.6
1405,64,466.0
1406,144,466.0
1407,224,465.1
1408,256,465.90000000000003
1409,80,467.0
1410,176,466.7
1411,208,467.0
1412,320,466.1
1413,368,467.0
1414,384,466.7
1415,16,467.90000000000003
1416,32,467.40000000000003
1417,48,467.6
1418,112,467.7
1419,128,467.8
1420,192,467.2
1421,224,467.8
1422,336,467.8
1423,352,467.2
1424,400,467.2
1425,160,468.40000000000003
1426,272,468.40000000000003
1427,288,468.90000000000003
1428,96,470.0
1429,144,469.5
1430,240,469.8
1431,304,469.1
1432,64,470.3
1433,176,470.90000000000003
1434,208,470.2
1435,224,470.5
1436,256,470.7
1437,16,471.7
1438,32,472.0
1439,80,471.7
1440,112,471.5
1441,192,471.3
1442,320,471.40000000000003
1443,352,471.6
1444,368,471.5
1445,384,471.1
1446,144,473.0
1447,336,473.0
1448,400,472.40000000000003
1449,128,473.7
1450,208,473.40000000000003
1451,224,473.2
1452,48,474.8
1453,64,474.6
1454,240,475.0
1455,288,474.8
1456,16,475.5
1457,96,475.8
1458,112,475.3
1459,160,475.7
1460,176,475.1
1461,192,475.40000000000003
1462,224,475.90000000000003
1463,256,475.5
1464,352,476.0
1465,368,476.0
1466,384,475.5
1467,32,476.6
1468,80,476.40000000000003
1469,144,476.5
1470,208,476.6
1471,304,476.8
1472,320,476.7
1473,400,477.6
1474,64,478.90000000000003
1475,224,478.6
1476,272,478.7
1477,336,478.2
1478,16,479.3
1479,112,479.1
1480,128,479.6
1481,144,480.0
1482,176,479.3
1483,192,479.5
1484,208,479.8
1485,384,479.90000000000003
1486,240,480.2
1487,256,480.3
1488,288,480.7
1489,352,480.40000000000003
1490,368,480.5
1491,32,481.2
1492,48,482.0
1493,80,481.1
1494,96,481.6
1495,224,481.3
1496,112,483.0
1497,160,483.0
1498,208,483.0
1499,320,482.1
1500,400,482.90000000000003
1501,16,483.1
1502,64,483.2
1503,144,483.5
1504,176,483.5
1505,192,483.7
1506,224,484.0
1507,336,483.40000000000003
1508,304,484.6
1509,352,484.90000000000003
1510,384,484.3
1511,32,485.90000000000003
1512,80,485.8
1513,128,485.6
1514,240,485.5
1515,256,485.2
1516,368,485.1
1517,16,486.90000000000003
1518,112,486.90000000000003
1519,144,487.0
1520,208,486.2
1521,224,486.7
1522,288,486.7
1523,64,487.5
1524,96,487.40000000000003
1525,176,487.7
1526,192,487.90000000000003
1527,320,487.5
1528,336,488.6
1529,384,488.7
1530,400,488.2
1531,48,489.3
1532,208,489.40000000000003
1533,224,489.40000000000003
1534,272,489.2
1535,352,489.40000000000003
1536,368,489.7
1537,16,490.7
