,senders,times
23438,21,2597.6
23439,5,2598.1
23440,53,2599.0
23441,117,2598.7000000000003
23442,69,2603.2000000000003
23443,101,2604.3
23444,21,2608.4
23445,101,2611.9
23446,117,2611.9
23447,53,2612.1
23448,5,2614.4
23449,69,2615.0
23450,21,2619.2000000000003
23451,101,2619.5
23452,53,2622.7000000000003
23453,117,2622.7000000000003
23454,69,2623.6
23455,5,2624.9
23456,101,2624.7000000000003
23457,21,2625.6
23458,37,2626.6
23459,53,2629.9
23460,85,2629.1
23461,101,2629.9
23462,69,2630.4
23463,117,2630.1
23464,21,2632.0
23465,5,2633.3
23466,101,2635.1
23467,53,2637.1
23468,69,2637.2000000000003
23469,117,2637.5
23470,21,2638.4
23471,101,2640.3
23472,5,2641.4
23473,37,2642.4
23474,53,2642.8
23475,69,2642.7000000000003
23476,21,2643.2000000000003
23477,85,2643.9
23478,117,2643.2000000000003
23479,133,2643.1
23480,101,2644.2000000000003
23481,5,2647.0
23482,21,2647.8
23483,53,2647.7000000000003
23484,69,2647.4
23485,101,2648.1
23486,117,2648.3
23487,101,2652.0
23488,5,2652.6
23489,21,2652.4
23490,37,2652.2000000000003
23491,53,2652.6
23492,69,2652.1
23493,117,2653.4
23494,85,2654.1
23495,101,2655.9
23496,21,2657.0
23497,69,2656.8
23498,53,2657.5
23499,133,2657.5
23500,5,2658.2000000000003
23501,117,2658.5
23502,101,2659.8
23503,21,2661.7000000000003
23504,69,2661.6
23505,37,2662.5
23506,53,2662.8
23507,5,2664.6
23508,101,2664.2000000000003
23509,117,2664.3
23510,85,2665.9
23511,21,2666.9
23512,69,2667.1
23513,53,2668.5
23514,101,2668.6
23515,117,2670.2000000000003
23516,5,2671.2000000000003
23517,21,2672.1
23518,69,2672.6
23519,101,2673.0
23520,37,2675.0
23521,53,2674.2000000000003
23522,117,2676.1
23523,5,2677.8
23524,21,2677.3
23525,101,2677.4
23526,133,2677.9
23527,69,2678.1
23528,53,2679.9
23529,85,2679.1
23530,101,2681.8
23531,117,2682.0
23532,21,2682.5
23533,69,2683.5
23534,5,2684.3
23535,53,2685.5
23536,101,2686.1
23537,21,2687.7000000000003
23538,37,2687.3
23539,117,2687.8
23540,69,2688.9
23541,5,2690.8
23542,101,2690.4
23543,53,2691.1
23544,85,2692.0
23545,21,2692.9
23546,117,2693.6
23547,69,2694.3
23548,101,2694.7000000000003
23549,53,2696.7000000000003
23550,5,2697.3
23551,133,2697.8
23552,21,2698.1
23553,101,2699.0
23554,37,2699.5
23555,69,2699.7000000000003
23556,117,2699.4
23557,53,2702.4
23558,5,2703.9
23559,21,2703.4
23560,101,2703.4
23561,69,2705.2000000000003
23562,85,2705.2000000000003
23563,117,2705.4
23564,101,2707.8
23565,21,2708.7000000000003
23566,53,2708.2000000000003
23567,5,2710.6
23568,69,2710.7000000000003
23569,117,2711.4
23570,37,2712.3
23571,101,2712.2000000000003
23572,21,2714.0
23573,53,2714.0
23574,69,2716.2000000000003
23575,101,2716.6
23576,5,2717.3
23577,117,2717.4
23578,85,2718.7000000000003
23579,21,2719.3
23580,53,2719.8
23581,133,2719.3
23582,101,2721.0
23583,69,2721.9
23584,5,2725.0
23585,117,2724.2000000000003
23586,21,2725.6
23587,53,2726.8
23588,101,2726.1
23589,37,2727.7000000000003
23590,69,2728.5
23591,21,2731.9
23592,101,2731.2000000000003
23593,117,2731.4
23594,5,2733.2000000000003
23595,53,2733.8
23596,69,2735.1
23597,101,2736.3
23598,85,2738.0
23599,21,2738.2000000000003
23600,117,2738.6
23601,53,2740.8
23602,5,2741.3
23603,69,2741.5
23604,101,2741.3
23605,37,2742.8
23606,21,2743.2000000000003
23607,117,2744.1
23608,133,2744.9
23609,53,2745.9
23610,101,2745.3
23611,69,2746.4
23612,5,2747.1
23613,21,2747.9
23614,85,2749.2000000000003
23615,101,2749.3
23616,117,2749.4
23617,53,2751.0
23618,69,2751.3
23619,5,2752.9
23620,21,2752.6
23621,37,2753.2000000000003
23622,101,2753.3
23623,117,2754.7000000000003
23624,53,2756.1
23625,69,2756.2000000000003
23626,21,2757.3
23627,101,2757.3
23628,5,2758.7000000000003
23629,117,2760.0
23630,85,2760.1
23631,133,2760.5
23632,53,2761.2000000000003
23633,69,2761.1
23634,101,2761.4
23635,21,2762.4
23636,5,2765.8
23637,37,2765.3
23638,69,2767.0
23639,101,2766.1
23640,117,2766.4
23641,53,2767.4
23642,21,2768.1
23643,101,2770.8
23644,5,2773.0
23645,69,2772.9
23646,117,2772.8
23647,21,2773.8
23648,53,2773.6
23649,85,2775.5
23650,101,2775.5
23651,69,2778.8
23652,21,2779.5
23653,37,2779.7000000000003
23654,53,2779.8
23655,117,2779.2000000000003
23656,5,2780.2000000000003
23657,101,2780.2000000000003
23658,101,2785.8
23659,21,2786.6
23660,69,2786.3
23661,53,2787.9
23662,117,2787.5
23663,5,2789.8
23664,101,2791.4
23665,21,2793.7000000000003
23666,69,2793.9
23667,53,2796.0
23668,117,2795.8
23669,101,2797.0
23670,5,2799.4
23671,21,2800.8
23672,101,2817.2000000000003
23673,21,2823.6
23674,69,2823.3
23675,117,2823.9
23676,53,2824.2000000000003
23677,101,2824.2000000000003
23678,5,2825.7000000000003
23679,101,2829.9
23680,21,2830.9
23681,69,2831.0
23682,53,2832.5
23683,117,2832.4
23684,5,2835.5
23685,101,2835.6
23686,21,2838.2000000000003
23687,37,2838.6
23688,69,2838.7000000000003
23689,53,2840.8
23690,117,2840.9
23691,101,2841.6
23692,101,2851.7000000000003
23693,21,2854.3
23694,69,2858.3
23695,101,2862.4
23696,101,2877.2000000000003
23697,21,2881.9
23698,53,2882.5
23699,69,2882.7000000000003
23700,117,2882.2000000000003
23701,5,2883.2000000000003
23702,101,2883.9
23703,21,2889.0
23704,101,2889.5
23705,53,2890.5
23706,69,2890.2000000000003
23707,117,2890.4
23708,5,2892.7000000000003
23709,101,2895.1
23710,21,2896.1
23711,37,2896.2000000000003
23712,69,2897.7000000000003
23713,53,2898.5
23714,117,2898.6
23715,101,2900.7000000000003
23716,5,2901.7000000000003
23717,85,2901.1
23718,21,2902.3
23719,69,2903.6
23720,53,2904.4
23721,117,2904.6
23722,101,2905.1
23723,21,2907.5
23724,133,2907.8
23725,5,2908.2000000000003
23726,69,2909.0
23727,37,2909.4
23728,101,2909.5
23729,53,2910.1
23730,117,2910.5
23731,21,2912.7000000000003
23732,101,2913.9
23733,5,2914.7000000000003
23734,69,2914.4
23735,85,2914.1
23736,53,2915.8
23737,117,2916.4
23738,21,2917.9
23739,101,2918.3
23740,69,2919.8
23741,5,2921.7000000000003
23742,53,2922.7000000000003
23743,101,2925.2000000000003
23744,117,2925.9
23745,21,2927.6
23746,69,2932.4
23747,101,2933.1
23748,53,2936.9
23749,5,2939.5
23750,21,2939.1
23751,101,2941.0
23752,117,2940.1
23753,69,2942.1
23754,37,2944.0
23755,53,2943.9
23756,21,2944.4
23757,85,2945.6
23758,101,2945.4
23759,5,2946.1
23760,117,2946.1
23761,69,2947.6
23762,21,2949.7000000000003
23763,53,2949.6
23764,101,2949.8
23765,133,2952.0
23766,5,2952.7000000000003
23767,117,2952.1
23768,69,2953.1
23769,21,2955.0
23770,101,2954.2000000000003
23771,53,2955.3
23772,37,2956.6
23773,69,2958.6
23774,85,2958.9
23775,101,2958.6
23776,117,2958.1
23777,5,2959.3
23778,21,2960.3
23779,53,2961.0
23780,101,2963.9
23781,69,2965.7000000000003
23782,117,2965.7000000000003
23783,21,2967.2000000000003
23784,5,2968.4
23785,53,2968.7000000000003
23786,101,2969.4
23787,69,2973.0
23788,117,2973.7000000000003
23789,21,2974.1
23790,101,2974.9
23791,53,2976.4
23792,5,2977.5
23793,37,2977.6
23794,21,2981.0
23795,69,2980.3
23796,101,2980.4
23797,101,2993.8
23798,21,3001.6
23799,53,3001.7000000000003
23800,69,3001.8
23801,101,3001.9
23802,117,3001.5
23803,5,3002.2000000000003
23804,37,3005.7000000000003
23805,85,3005.4
23806,101,3005.8
23807,21,3006.2000000000003
23808,53,3006.6
23809,69,3006.5
23810,117,3006.6
23811,5,3007.8
23812,101,3009.7000000000003
23813,133,3009.1
23814,21,3010.8
23815,53,3011.5
23816,69,3011.2000000000003
23817,117,3011.7000000000003
23818,5,3013.4
23819,101,3013.6
23820,21,3015.4
23821,37,3015.6
23822,69,3015.9
23823,85,3015.7000000000003
23824,53,3016.4
23825,117,3016.8
23826,101,3017.5
23827,5,3019.0
23828,21,3020.0
23829,69,3020.6
23830,53,3021.8
23831,101,3021.9
23832,117,3023.6
23833,21,3028.6
23834,101,3028.4
23835,69,3029.8
23836,5,3030.9
23837,53,3031.7000000000003
23838,117,3033.8
23839,101,3034.9
23840,21,3037.2000000000003
23841,69,3039.0
23842,101,3041.4
23843,53,3042.1
23844,5,3044.7000000000003
23845,117,3045.9
23846,21,3048.1
23847,101,3049.3
23848,69,3051.6
23849,53,3056.3
23850,101,3057.2000000000003
23851,21,3059.6
23852,117,3060.0
23853,5,3061.3
23854,69,3061.8
23855,101,3062.5
23856,37,3063.6
23857,53,3063.4
23858,21,3064.6
23859,85,3064.5
23860,117,3065.6
23861,69,3066.9
23862,101,3066.7000000000003
23863,5,3067.5
23864,53,3068.8
23865,21,3069.6
23866,133,3069.6
23867,101,3070.9
23868,69,3072.0
23869,117,3071.2000000000003
23870,5,3073.7000000000003
23871,21,3074.6
23872,37,3074.9
23873,53,3074.2000000000003
23874,101,3075.1
23875,85,3076.4
23876,117,3076.8
23877,69,3077.1
23878,5,3079.9
23879,21,3079.6
23880,53,3079.6
23881,101,3079.3
23882,101,3095.0
23883,21,3102.0
23884,69,3101.9
23885,53,3102.6
23886,101,3102.6
23887,117,3102.1
23888,5,3103.2000000000003
23889,21,3107.4
23890,37,3107.9
23891,69,3107.6
23892,101,3107.1
23893,53,3108.5
23894,117,3108.3
23895,85,3109.2000000000003
23896,5,3110.1
23897,101,3111.6
23898,21,3112.8
23899,69,3113.3
23900,53,3114.4
23901,117,3114.5
23902,5,3117.0
23903,101,3116.1
23904,133,3116.9
23905,21,3118.2000000000003
23906,69,3119.0
23907,53,3120.3
23908,101,3120.6
23909,117,3120.7000000000003
23910,101,3131.7000000000003
23911,21,3136.8
23912,69,3141.6
23913,101,3141.8
23914,53,3142.8
23915,117,3142.6
23916,5,3143.2000000000003
23917,21,3146.6
23918,101,3148.3
23919,69,3151.0
23920,53,3153.0
23921,117,3153.0
23922,101,3154.8
23923,5,3155.5
23924,21,3155.3
23925,69,3160.4
23926,101,3161.5
23927,21,3167.8
23928,53,3168.0
23929,117,3167.9
23930,101,3171.0
23931,69,3177.8
23932,101,3180.5
23933,5,3181.2000000000003
23934,21,3181.4
23935,53,3181.9
23936,117,3181.9
23937,69,3183.8
23938,37,3184.6
23939,101,3184.7000000000003
23940,85,3185.5
23941,21,3186.4
23942,5,3187.4
23943,53,3187.3
23944,117,3187.5
23945,69,3189.0
23946,101,3188.9
23947,133,3190.8
23948,21,3191.4
23949,53,3192.7000000000003
23950,5,3193.6
23951,101,3193.1
23952,117,3193.1
23953,69,3194.2000000000003
23954,37,3196.0
23955,21,3196.4
23956,85,3197.5
23957,101,3197.3
23958,53,3198.1
23959,117,3198.7000000000003
23960,5,3199.8
23961,69,3199.4
23962,21,3201.8
23963,101,3202.0
23964,53,3207.3
23965,69,3208.8
23966,101,3208.6
23967,117,3208.8
23968,21,3210.6
23969,5,3212.2000000000003
23970,101,3215.2000000000003
23971,53,3217.6
23972,69,3218.2000000000003
23973,21,3219.4
23974,117,3219.3
23975,101,3221.4
23976,5,3222.1
23977,37,3222.5
23978,21,3224.0
23979,53,3223.4
23980,69,3223.4
23981,85,3223.3
23982,117,3224.4
23983,101,3225.3
23984,133,3226.1
23985,5,3227.7000000000003
23986,21,3228.6
23987,53,3228.3
23988,69,3228.1
23989,101,3229.2000000000003
23990,117,3229.5
23991,37,3232.3
23992,69,3232.8
23993,5,3233.3
23994,21,3233.2000000000003
23995,53,3233.2000000000003
23996,85,3233.5
23997,101,3233.1
23998,117,3234.6
23999,101,3237.0
24000,21,3237.8
24001,69,3237.5
24002,5,3238.9
24003,53,3238.1
24004,117,3239.7000000000003
24005,101,3240.9
24006,133,3240.4
24007,69,3243.0
24008,21,3243.2000000000003
24009,37,3243.6
24010,53,3244.3
24011,101,3245.8
24012,5,3246.6
24013,117,3246.6
24014,85,3247.5
24015,21,3249.3
24016,69,3249.3
24017,53,3251.0
24018,101,3250.7000000000003
24019,117,3253.5
24020,5,3254.4
24021,21,3255.4
24022,69,3255.6
24023,101,3255.6
24024,53,3257.7000000000003
24025,37,3260.0
24026,101,3260.5
24027,117,3260.4
24028,21,3261.4
24029,69,3261.8
24030,5,3262.1
24031,53,3264.0
24032,85,3264.3
24033,101,3265.2000000000003
24034,21,3267.0
24035,117,3266.8
24036,69,3267.7000000000003
24037,5,3269.3
24038,101,3269.9
24039,53,3270.2000000000003
24040,133,3270.8
24041,21,3272.6
24042,69,3273.6
24043,117,3273.2000000000003
24044,37,3274.3
24045,101,3274.6
24046,5,3276.5
24047,53,3276.4
24048,21,3278.2000000000003
24049,69,3279.5
24050,85,3279.6
24051,101,3279.3
24052,117,3279.6
24053,53,3283.3
24054,5,3284.9
24055,21,3284.9
24056,101,3284.8
24057,69,3286.8
24058,117,3287.6
24059,101,3290.3
24060,21,3291.8
24061,53,3291.1
24062,5,3294.1
24063,69,3294.1
24064,37,3295.1
24065,101,3295.8
24066,117,3295.6
24067,21,3298.7000000000003
24068,53,3298.9
24069,69,3301.8
24070,101,3301.4
24071,5,3306.8
24072,117,3306.6
24073,21,3309.4
24074,101,3309.1
24075,53,3312.1
24076,69,3313.8
24077,101,3316.8
24078,117,3320.0
24079,21,3320.4
24080,5,3322.4
24081,53,3323.9
24082,101,3323.7000000000003
24083,69,3324.3
24084,21,3329.1
24085,101,3330.2000000000003
24086,117,3330.3
24087,53,3334.0
24088,69,3333.6
24089,5,3334.6
24090,101,3336.7000000000003
24091,21,3337.8
24092,117,3340.6
24093,37,3342.0
24094,69,3341.7000000000003
24095,101,3342.0
24096,5,3342.9
24097,53,3342.1
24098,85,3342.5
24099,21,3343.2000000000003
24100,101,3346.0
24101,117,3345.8
24102,69,3346.5
24103,133,3346.5
24104,21,3347.9
24105,53,3347.1
24106,5,3348.6
24107,101,3350.0
24108,117,3351.0
24109,69,3351.3
24110,21,3352.6
24111,37,3352.1
24112,53,3352.1
24113,85,3353.1
24114,101,3354.0
24115,5,3354.3
24116,69,3356.1
24117,117,3356.2000000000003
24118,21,3357.3
24119,53,3357.1
24120,101,3358.0
24121,5,3360.0
24122,69,3360.9
24123,101,3365.5
24124,117,3366.7000000000003
24125,21,3368.9
24126,101,3376.0
24127,53,3378.4
24128,5,3381.8
24129,21,3381.7000000000003
24130,69,3381.3
24131,117,3381.9
24132,101,3382.2000000000003
24133,53,3383.8
24134,37,3384.2000000000003
24135,85,3384.9
24136,69,3386.0
24137,21,3386.2000000000003
24138,101,3386.1
24139,117,3386.9
24140,5,3387.3
24141,133,3387.9
24142,53,3388.7000000000003
24143,101,3390.0
24144,21,3390.7000000000003
24145,69,3390.7000000000003
24146,117,3391.9
24147,5,3392.8
24148,37,3393.9
24149,53,3393.6
24150,101,3393.9
24151,85,3394.9
24152,21,3395.2000000000003
24153,69,3395.4
24154,117,3396.9
24155,101,3397.8
24156,5,3398.3
24157,53,3398.5
24158,21,3399.7000000000003
24159,69,3400.1
24160,101,3401.9
24161,117,3402.2000000000003
24162,133,3403.2000000000003
24163,5,3404.8
24164,21,3405.0
24165,37,3404.9
24166,53,3404.1
24167,69,3405.6
24168,101,3406.3
24169,85,3407.1
24170,117,3408.2000000000003
24171,53,3409.9
24172,21,3410.3
24173,101,3410.7000000000003
24174,5,3411.5
24175,69,3411.1
24176,117,3414.2000000000003
24177,21,3415.6
24178,53,3415.7000000000003
24179,101,3415.1
24180,69,3416.6
24181,37,3417.7000000000003
24182,5,3418.2000000000003
24183,101,3419.5
24184,21,3420.9
24185,85,3420.7000000000003
24186,117,3420.2000000000003
24187,53,3422.3
24188,69,3423.9
24189,101,3426.4
24190,5,3431.0
24191,21,3430.4
24192,117,3431.5
24193,53,3433.5
24194,101,3433.3
24195,69,3434.1
24196,21,3439.9
24197,101,3440.2000000000003
24198,117,3441.9
24199,5,3442.5
24200,53,3442.7000000000003
24201,69,3442.6
24202,21,3445.8
24203,37,3445.7000000000003
24204,101,3445.1
24205,69,3448.8
24206,85,3448.1
24207,117,3448.7000000000003
24208,53,3449.3
24209,101,3450.0
24210,5,3450.2000000000003
24211,21,3451.7000000000003
24212,69,3455.0
24213,101,3454.9
24214,53,3455.9
24215,117,3455.5
24216,5,3457.9
24217,21,3457.6
24218,101,3459.8
24219,69,3461.3
24220,53,3464.0
24221,117,3463.6
24222,21,3465.6
24223,101,3466.5
24224,5,3469.9
24225,69,3471.0
24226,101,3473.2000000000003
24227,21,3474.6
24228,53,3474.5
24229,117,3474.3
24230,101,3479.9
24231,69,3480.7000000000003
24232,5,3482.6
24233,21,3483.6
24234,53,3485.0
24235,117,3485.0
24236,101,3486.6
24237,69,3490.3
24238,21,3492.6
24239,101,3493.3
24240,5,3495.3
24241,53,3495.5
24242,117,3495.7000000000003
24243,69,3499.9
24244,101,3500.0
24245,21,3501.4
24246,53,3504.4
24247,117,3504.8
24248,5,3505.7000000000003
24249,37,3505.4
24250,101,3505.6
24251,69,3507.4
24252,21,3508.5
24253,85,3510.9
24254,101,3511.2000000000003
24255,53,3512.4
24256,117,3513.1
24257,69,3514.9
24258,5,3515.2000000000003
24259,21,3515.6
24260,101,3516.8
24261,53,3520.4
24262,101,3542.1
24263,21,3544.1
24264,69,3544.5
24265,117,3544.7000000000003
24266,53,3545.8
24267,5,3546.1
24268,101,3547.8
24269,21,3551.3
24270,69,3552.2000000000003
24271,53,3554.0
24272,101,3553.5
24273,117,3553.1
24274,5,3555.8
24275,21,3558.5
24276,37,3559.5
24277,69,3559.9
24278,101,3559.2000000000003
24279,53,3561.6
24280,85,3561.6
24281,117,3561.3
24282,5,3563.0
24283,21,3563.3
24284,101,3563.1
24285,69,3564.6
24286,133,3565.2000000000003
24287,53,3566.5
24288,101,3567.0
24289,117,3566.4
24290,21,3567.9
24291,5,3568.6
24292,37,3569.3
24293,69,3569.3
24294,101,3570.9
24295,53,3571.4
24296,85,3571.8
24297,117,3571.5
24298,21,3572.5
24299,69,3574.0
24300,5,3574.2000000000003
24301,101,3574.8
24302,53,3576.3
24303,117,3576.6
24304,21,3577.1
24305,69,3578.7000000000003
24306,101,3578.7000000000003
24307,5,3579.8
24308,37,3579.1
24309,133,3579.6
24310,53,3581.7000000000003
24311,21,3583.9
24312,117,3584.6
24313,101,3586.1
24314,69,3591.1
24315,101,3594.2000000000003
24316,21,3595.8
24317,53,3596.5
24318,5,3598.5
24319,117,3599.3
24320,69,3601.9
24321,101,3601.6
24322,21,3603.1
24323,53,3603.9
24324,5,3605.6
24325,85,3605.4
24326,117,3605.4
24327,37,3606.1
24328,101,3606.1
24329,69,3607.5
24330,21,3608.5
24331,53,3609.8
24332,101,3610.6
24333,117,3611.5
24334,5,3612.4
24335,21,3613.9
24336,69,3613.1
24337,53,3615.7000000000003
24338,101,3615.1
24339,133,3615.2000000000003
24340,117,3617.6
24341,69,3618.7000000000003
24342,5,3619.2000000000003
24343,21,3619.3
24344,37,3619.1
24345,85,3619.2000000000003
24346,101,3619.6
24347,53,3622.0
24348,101,3625.7000000000003
24349,117,3625.9
24350,69,3626.9
24351,21,3627.2000000000003
24352,5,3630.0
24353,53,3631.0
24354,101,3631.8
24355,21,3635.1
24356,69,3635.3
24357,117,3635.2000000000003
24358,101,3637.9
24359,53,3640.0
24360,5,3640.8
24361,21,3647.7000000000003
24362,101,3647.2000000000003
24363,69,3651.3
24364,117,3655.1
24365,101,3657.4
24366,5,3661.9
24367,21,3661.6
24368,53,3661.4
24369,69,3662.3
24370,101,3662.6
24371,117,3663.3
24372,37,3664.6
24373,85,3665.3
24374,21,3666.4
24375,53,3666.5
24376,101,3666.7000000000003
24377,5,3667.8
24378,69,3667.2000000000003
24379,117,3668.6
24380,133,3669.6
24381,101,3670.8
24382,21,3671.2000000000003
24383,53,3671.6
24384,69,3672.1
24385,5,3673.7000000000003
24386,117,3673.9
24387,101,3674.9
24388,21,3676.0
24389,37,3675.2000000000003
24390,53,3676.7000000000003
24391,69,3677.0
24392,85,3676.3
24393,101,3679.0
24394,5,3679.6
24395,117,3679.2000000000003
24396,21,3680.8
24397,101,3703.4
24398,21,3707.6
24399,69,3707.9
24400,53,3709.4
24401,117,3709.7000000000003
24402,101,3711.2000000000003
24403,5,3712.9
24404,21,3718.8
24405,101,3719.0
24406,69,3720.1
24407,53,3721.5
24408,117,3721.5
24409,5,3722.7000000000003
24410,101,3722.9
24411,21,3723.5
24412,37,3723.6
24413,69,3724.7000000000003
24414,85,3724.2000000000003
24415,53,3726.3
24416,101,3726.8
24417,117,3726.5
24418,21,3728.0
24419,133,3727.6
24420,5,3728.2000000000003
24421,69,3729.3
24422,101,3730.7000000000003
24423,53,3731.1
24424,117,3731.5
24425,21,3732.5
24426,5,3733.7000000000003
24427,37,3733.2000000000003
24428,69,3733.9
24429,85,3734.1
24430,101,3734.6
24431,53,3735.9
24432,21,3737.0
24433,117,3736.5
24434,69,3738.5
24435,101,3738.5
24436,5,3739.2000000000003
24437,53,3740.7000000000003
24438,21,3743.4
24439,117,3744.1
24440,101,3745.9
24441,69,3751.7000000000003
24442,101,3754.5
24443,21,3756.5
24444,53,3757.5
24445,5,3761.0
24446,117,3760.6
24447,101,3761.7000000000003
24448,69,3762.1
24449,21,3763.1
24450,53,3763.9
24451,37,3764.2000000000003
24452,85,3765.2000000000003
24453,101,3765.9
24454,117,3766.2000000000003
24455,5,3767.2000000000003
24456,21,3768.0
24457,69,3767.2000000000003
24458,53,3769.3
24459,133,3769.6
24460,101,3770.1
24461,117,3771.8
24462,21,3772.9
24463,69,3772.3
24464,5,3773.4
24465,53,3774.7000000000003
24466,101,3774.3
24467,37,3775.5
24468,85,3777.0
24469,21,3777.8
24470,69,3777.4
24471,117,3777.4
24472,101,3778.5
24473,5,3779.6
24474,53,3780.1
24475,21,3783.5
24476,69,3783.2000000000003
24477,101,3783.3
24478,117,3783.9
24479,53,3787.0
24480,5,3787.7000000000003
24481,101,3788.3
24482,21,3789.7000000000003
24483,69,3789.7000000000003
24484,117,3791.0
24485,37,3791.3
24486,53,3793.9
24487,101,3793.3
24488,5,3795.8
24489,21,3795.9
24490,85,3795.1
24491,69,3796.2000000000003
24492,101,3798.3
24493,117,3798.1
24494,53,3800.8
24495,21,3801.8
24496,5,3803.0
24497,69,3802.2000000000003
24498,101,3802.8
24499,133,3802.8
24500,117,3804.1
24501,37,3805.3
24502,21,3806.9
24503,53,3806.4
24504,69,3807.5
24505,101,3807.1
24506,85,3808.6
24507,5,3809.4
24508,117,3809.9
24509,21,3812.0
24510,53,3812.0
24511,101,3811.4
24512,69,3812.8
24513,5,3815.8
24514,101,3815.7000000000003
24515,117,3815.7000000000003
24516,21,3817.1
24517,37,3817.2000000000003
24518,53,3817.6
24519,69,3818.1
24520,101,3820.0
24521,85,3821.2000000000003
24522,117,3821.6
24523,5,3822.6
24524,21,3822.6
24525,53,3823.9
24526,69,3824.1
24527,101,3824.9
24528,21,3828.6
24529,117,3828.5
24530,101,3829.8
24531,133,3829.1
24532,5,3830.4
24533,53,3830.6
24534,69,3830.4
24535,37,3833.0
24536,21,3834.6
24537,101,3834.7000000000003
24538,117,3835.4
24539,69,3836.7000000000003
24540,53,3837.3
24541,5,3838.2000000000003
24542,85,3838.9
24543,101,3839.6
24544,21,3840.6
24545,117,3843.7000000000003
24546,69,3845.1
24547,101,3846.5
24548,53,3847.1
24549,21,3850.0
24550,5,3851.1
24551,101,3853.4
24552,117,3855.0
24553,69,3855.2000000000003
24554,53,3858.2000000000003
24555,21,3859.4
24556,101,3860.3
24557,5,3862.2000000000003
24558,69,3862.7000000000003
24559,37,3863.5
24560,117,3863.1
24561,21,3864.7000000000003
24562,53,3864.4
24563,101,3864.7000000000003
24564,85,3865.6
24565,5,3868.9
24566,69,3868.2000000000003
24567,21,3870.0
24568,101,3869.1
24569,117,3869.1
24570,53,3870.2000000000003
24571,133,3871.5
24572,69,3873.7000000000003
24573,101,3873.5
24574,5,3875.6
24575,21,3875.3
24576,53,3876.0
24577,117,3875.1
24578,37,3876.2000000000003
24579,101,3877.9
24580,69,3879.2000000000003
24581,85,3879.1
24582,21,3880.6
24583,117,3881.1
24584,101,3902.1
24585,21,3904.9
24586,53,3905.5
24587,69,3905.4
24588,117,3906.0
24589,5,3906.5
24590,101,3908.1
24591,21,3912.7000000000003
24592,69,3913.7000000000003
24593,53,3914.5
24594,101,3914.1
24595,117,3915.2000000000003
24596,5,3917.2000000000003
24597,21,3920.5
24598,101,3920.1
24599,69,3922.3
24600,53,3924.3
24601,117,3925.4
24602,101,3926.9
24603,5,3929.9
24604,21,3929.7000000000003
24605,69,3932.2000000000003
24606,101,3933.7000000000003
24607,53,3935.1
24608,117,3936.4
24609,21,3938.9
24610,101,3940.5
24611,69,3941.8
24612,5,3942.3
24613,53,3944.4
24614,117,3945.6
24615,21,3946.4
24616,101,3946.3
24617,37,3947.7000000000003
24618,69,3949.7000000000003
24619,5,3952.3
24620,53,3952.8
24621,101,3952.1
24622,21,3953.8
24623,117,3954.3
24624,69,3957.6
24625,85,3957.7000000000003
24626,101,3957.9
24627,101,3971.3
24628,21,3982.9
24629,101,3983.8
24630,69,3987.6
24631,117,3988.1
24632,53,3989.5
24633,101,3993.6
24634,21,3998.9
24635,102,0.1
24636,134,0.1
24637,70,2.1
24638,38,3.8000000000000003
24639,102,4.7
24640,134,4.7
24641,22,5.1000000000000005
24642,54,5.3
24643,86,5.1000000000000005
24644,118,5.5
24645,6,6.6000000000000005
24646,70,7.3
24647,38,9.1
24648,102,9.3
24649,134,9.3
24650,22,12.0
24651,54,11.9
24652,70,12.5
24653,86,13.0
24654,118,12.9
24655,102,13.9
24656,134,13.9
24657,6,15.0
24658,38,14.4
24659,70,17.7
24660,22,18.900000000000002
24661,54,18.5
24662,102,18.5
24663,134,18.5
24664,38,19.7
24665,86,20.900000000000002
24666,118,20.3
24667,6,22.1
24668,70,22.1
24669,102,22.2
24670,134,22.2
24671,22,23.6
24672,38,23.5
24673,54,23.2
24674,70,25.900000000000002
24675,86,25.900000000000002
24676,102,25.6
24677,118,25.2
24678,134,25.7
24679,6,27.3
24680,38,27.3
24681,54,27.6
24682,22,28.2
24683,102,29.0
24684,70,29.7
24685,134,29.2
24686,86,30.900000000000002
24687,118,30.1
24688,38,31.1
24689,54,32.0
24690,6,32.5
24691,22,32.8
24692,102,32.4
24693,134,32.7
24694,70,33.5
24695,38,34.9
24696,118,35.0
24697,86,35.9
24698,102,35.800000000000004
24699,54,36.4
24700,134,36.2
24701,6,37.7
24702,22,37.4
24703,70,37.300000000000004
24704,38,38.7
24705,102,39.2
24706,118,39.9
24707,134,39.7
24708,54,40.800000000000004
24709,86,40.9
24710,70,41.1
24711,134,48.4
24712,102,50.1
24713,38,51.5
24714,70,55.6
24715,134,57.1
24716,102,61.0
24717,6,62.0
24718,22,61.2
24719,38,61.6
24720,54,61.5
24721,86,61.9
24722,118,61.5
24723,70,62.2
24724,134,62.1
24725,102,64.4
24726,22,65.8
24727,38,65.4
24728,54,65.9
24729,70,66.0
24730,134,65.6
24731,86,66.9
24732,118,66.4
24733,6,67.2
24734,102,67.8
24735,38,69.2
24736,70,69.8
24737,134,69.10000000000001
24738,22,70.4
24739,54,70.3
24740,86,71.9
24741,102,71.2
24742,118,71.3
24743,6,72.4
24744,38,73.0
24745,134,72.60000000000001
