,senders,times
71044,149,1212.4
71045,341,1213.5
71046,117,1214.5
71047,309,1215.4
71048,357,1215.4
71049,21,1216.5
71050,85,1216.7
71051,293,1217.0
71052,229,1218.0
71053,389,1218.0
71054,5,1218.7
71055,69,1219.4
71056,373,1219.6000000000001
71057,133,1220.5
71058,181,1220.2
71059,261,1220.6000000000001
71060,21,1221.1000000000001
71061,21,1241.3
71062,229,1241.9
71063,293,1241.6000000000001
71064,5,1242.6000000000001
71065,69,1242.7
71066,309,1242.7
71067,389,1242.1000000000001
71068,133,1243.8
71069,165,1243.7
71070,245,1243.2
71071,261,1243.5
71072,277,1243.1000000000001
71073,325,1243.2
71074,357,1243.3
71075,405,1243.8
71076,21,1244.5
71077,53,1245.0
71078,117,1244.4
71079,341,1244.1000000000001
71080,373,1244.1000000000001
71081,37,1246.0
71082,85,1245.8
71083,101,1245.9
71084,149,1245.4
71085,181,1245.1000000000001
71086,229,1245.8
71087,293,1245.5
71088,389,1246.7
71089,5,1247.6000000000001
71090,21,1247.7
71091,69,1247.5
71092,309,1247.6000000000001
71093,245,1248.9
71094,277,1248.7
71095,133,1249.8
71096,197,1250.0
71097,229,1249.7
71098,261,1249.1000000000001
71099,293,1249.4
71100,325,1249.2
71101,357,1249.5
71102,373,1250.0
71103,21,1250.9
71104,213,1250.3
71105,341,1250.7
71106,405,1250.2
71107,117,1251.5
71108,165,1251.1000000000001
71109,389,1251.3
71110,5,1252.6000000000001
71111,69,1252.3
71112,181,1252.4
71113,309,1252.5
71114,53,1253.1000000000001
71115,149,1253.6000000000001
71116,229,1253.6000000000001
71117,293,1253.3
71118,21,1254.1000000000001
71119,85,1254.1000000000001
71120,245,1254.6000000000001
71121,261,1254.7
71122,277,1254.3
71123,37,1255.1000000000001
71124,101,1255.4
71125,133,1255.8
71126,325,1255.2
71127,357,1255.7
71128,373,1255.9
71129,389,1255.9
71130,405,1256.6000000000001
71131,5,1257.6000000000001
71132,21,1257.3
71133,69,1257.1000000000001
71134,229,1257.5
71135,293,1257.2
71136,309,1257.4
71137,341,1257.3
71138,117,1258.6000000000001
71139,165,1258.5
71140,181,1259.7
71141,277,1259.9
71142,21,1260.5
71143,245,1260.3
71144,261,1260.3
71145,389,1260.5
71146,53,1261.2
71147,69,1261.8
71148,133,1261.7
71149,149,1261.7
71150,229,1261.4
71151,293,1261.1000000000001
71152,325,1261.2
71153,357,1261.8
71154,373,1261.7
71155,5,1262.5
71156,85,1262.2
71157,309,1262.2
71158,405,1262.8
71159,21,1263.6000000000001
71160,37,1263.8
71161,197,1263.7
71162,213,1263.7
71163,341,1263.5
71164,101,1264.4
71165,293,1264.8
71166,389,1264.8
71167,117,1265.2
71168,165,1265.4
71169,229,1265.1000000000001
71170,245,1265.6000000000001
71171,261,1265.5
71172,277,1265.2
71173,21,1266.7
71174,69,1266.3
71175,181,1266.4
71176,309,1266.8
71177,325,1266.8
71178,5,1267.2
71179,133,1267.3
71180,357,1267.6000000000001
71181,373,1267.2
71182,53,1268.6000000000001
71183,229,1268.8
71184,293,1268.5
71185,405,1268.7
71186,21,1269.8
71187,85,1269.7
71188,149,1269.2
71189,341,1269.6000000000001
71190,389,1269.1000000000001
71191,69,1270.8
71192,245,1270.9
71193,261,1270.7
71194,277,1270.5
71195,5,1271.9
71196,37,1272.0
71197,117,1271.7
71198,309,1271.4
71199,21,1272.9
71200,101,1273.0
71201,133,1272.9
71202,165,1272.2
71203,229,1272.5
71204,293,1272.2
71205,325,1272.4
71206,373,1272.7
71207,181,1273.1000000000001
71208,357,1273.4
71209,389,1273.4
71210,405,1274.6000000000001
71211,21,1276.0
71212,53,1276.0
71213,69,1275.3
71214,213,1276.0
71215,261,1275.9
71216,277,1275.8
71217,293,1275.9
71218,309,1276.0
71219,341,1275.7
71220,5,1276.6000000000001
71221,149,1276.7
71222,197,1276.3
71223,229,1276.2
71224,245,1276.2
71225,85,1277.2
71226,325,1278.0
71227,389,1277.7
71228,117,1278.2
71229,133,1278.5
71230,165,1279.0
71231,373,1278.2
71232,21,1279.1000000000001
71233,69,1279.8
71234,181,1279.8
71235,229,1279.9
71236,293,1279.6000000000001
71237,357,1279.2
71238,37,1280.2
71239,309,1280.6000000000001
71240,405,1280.5
71241,5,1281.3
71242,21,1282.0
71243,101,1281.5
71244,245,1281.4
71245,261,1281.1000000000001
71246,277,1281.1000000000001
71247,341,1281.7
71248,389,1281.9
71249,53,1283.0
71250,69,1284.0
71251,133,1283.6000000000001
71252,149,1283.7
71253,229,1283.4
71254,293,1283.1000000000001
71255,325,1283.2
71256,373,1283.3
71257,21,1284.9
71258,85,1284.1000000000001
71259,117,1284.2
71260,309,1284.8
71261,357,1284.4
71262,5,1285.7
71263,165,1285.2
71264,181,1285.8
71265,261,1285.9
71266,277,1285.9
71267,389,1285.9
71268,405,1285.8
71269,213,1286.8
71270,229,1286.9
71271,245,1286.2
71272,293,1286.6000000000001
71273,21,1287.8
71274,37,1287.4
71275,197,1287.4
71276,341,1287.2
71277,69,1288.2
71278,133,1288.7
71279,309,1289.0
71280,325,1288.2
71281,373,1288.3
71282,53,1289.6000000000001
71283,101,1289.1000000000001
71284,117,1290.0
71285,357,1289.6000000000001
71286,389,1289.9
71287,5,1290.1000000000001
71288,21,1290.7
71289,85,1290.8
71290,149,1290.3
71291,229,1290.4
71292,245,1291.0
71293,261,1290.7
71294,277,1290.7
71295,293,1290.1000000000001
71296,165,1291.4
71297,181,1291.8
71298,405,1291.1000000000001
71299,69,1292.4
71300,341,1292.7
71301,21,1293.6000000000001
71302,133,1293.8
71303,229,1293.9
71304,293,1293.6000000000001
71305,309,1293.2
71306,325,1293.2
71307,373,1293.3
71308,389,1293.9
71309,5,1294.5
71310,37,1294.6000000000001
71311,357,1294.8
71312,117,1295.8
71313,245,1295.8
71314,261,1295.5
71315,277,1295.5
71316,21,1296.5
71317,53,1296.2
71318,69,1296.6000000000001
71319,101,1296.7
71320,149,1296.9
71321,405,1296.4
71322,85,1297.5
71323,165,1297.6000000000001
71324,181,1297.8
71325,213,1297.2
71326,229,1297.4
71327,293,1297.1000000000001
71328,309,1297.4
71329,389,1297.9
71330,5,1298.9
71331,133,1298.9
71332,197,1298.1000000000001
71333,325,1298.2
71334,341,1298.2
71335,373,1298.3
71336,21,1299.4
71337,357,1300.0
71338,69,1300.8
71339,229,1300.9
71340,245,1300.6000000000001
71341,261,1300.3
71342,277,1300.3
71343,293,1300.6000000000001
71344,309,1303.0
71345,21,1303.9
71346,389,1303.5
71347,117,1304.1000000000001
71348,405,1304.3
71349,293,1306.8
71350,5,1307.5
71351,229,1307.2
71352,21,1308.4
71353,325,1308.8
71354,69,1309.3
71355,373,1309.6000000000001
71356,133,1310.7
71357,53,1312.0
71358,165,1311.1000000000001
71359,245,1311.9
71360,261,1311.3
71361,277,1311.4
71362,309,1312.0
71363,341,1311.4
71364,389,1311.1000000000001
71365,21,1312.9
71366,293,1313.0
71367,357,1312.1000000000001
71368,181,1313.7
71369,229,1313.5
71370,5,1316.4
71371,149,1316.3
71372,21,1317.4
71373,37,1317.5
71374,69,1317.8
71375,389,1318.7
71376,405,1318.4
71377,85,1319.6000000000001
71378,229,1319.8
71379,293,1319.2
71380,117,1320.3
71381,309,1321.0
71382,325,1320.9
71383,21,1322.2
71384,261,1323.0
71385,277,1323.5
71386,373,1323.6000000000001
71387,133,1324.1000000000001
71388,245,1324.7
71389,357,1326.0
71390,5,1326.9
71391,293,1326.5
71392,21,1327.4
71393,229,1327.3
71394,389,1327.9
71395,69,1328.3
71396,165,1331.3
71397,341,1331.4
71398,21,1332.6000000000001
71399,309,1332.6000000000001
71400,293,1333.8
71401,229,1334.8
71402,5,1338.0
71403,21,1337.8
71404,261,1337.6000000000001
71405,325,1337.5
71406,389,1337.2
71407,277,1338.5
71408,69,1339.1000000000001
71409,405,1339.6000000000001
71410,133,1340.7
71411,245,1340.2
71412,21,1341.8
71413,53,1341.8
71414,117,1341.6000000000001
71415,181,1341.4
71416,229,1341.5
71417,293,1341.1000000000001
71418,309,1341.9
71419,357,1341.3
71420,373,1341.3
71421,85,1342.8
71422,101,1342.3
71423,149,1342.4
71424,389,1342.9
71425,5,1343.7
71426,37,1343.4
71427,69,1343.9
71428,165,1343.5
71429,341,1343.2
71430,21,1345.0
71431,261,1344.2
71432,277,1344.5
71433,293,1345.0
71434,325,1344.5
71435,229,1345.4
71436,245,1345.9
71437,133,1346.7
71438,197,1346.5
71439,213,1346.8
71440,309,1346.8
71441,405,1346.1000000000001
71442,357,1347.5
71443,373,1347.3
71444,389,1347.5
71445,5,1348.8
71446,21,1348.2
71447,69,1348.7
71448,117,1348.7
71449,181,1348.8
71450,293,1348.9
71451,53,1350.0
71452,229,1349.3
71453,261,1349.9
71454,341,1349.8
71455,149,1350.7
71456,165,1351.0
71457,277,1350.2
71458,325,1350.5
71459,21,1351.4
71460,85,1351.2
71461,101,1351.9
71462,245,1351.6000000000001
71463,309,1351.7
71464,37,1352.6000000000001
71465,133,1352.7
71466,293,1352.8
71467,389,1352.1000000000001
71468,405,1352.6000000000001
71469,5,1353.9
71470,69,1353.5
71471,229,1353.2
71472,357,1353.7
71473,373,1353.3
71474,21,1354.6000000000001
71475,117,1355.8
71476,261,1355.6000000000001
71477,277,1355.9
71478,181,1356.2
71479,293,1356.7
71480,309,1356.6000000000001
71481,325,1356.5
71482,341,1356.4
71483,389,1356.7
71484,21,1357.8
71485,229,1357.1000000000001
71486,245,1357.3
71487,5,1359.0
71488,53,1358.2
71489,69,1358.3
71490,133,1358.7
71491,149,1359.0
71492,165,1358.5
71493,85,1359.6000000000001
71494,357,1359.9
71495,373,1359.3
71496,405,1359.1000000000001
71497,21,1361.0
71498,197,1361.0
71499,229,1361.0
71500,293,1360.6000000000001
71501,37,1361.6000000000001
71502,101,1361.4
71503,213,1361.1000000000001
71504,261,1361.2
71505,277,1361.5
71506,309,1361.4
71507,389,1361.2
71508,69,1362.7
71509,117,1362.5
71510,181,1363.0
71511,245,1362.6000000000001
71512,325,1362.2
71513,341,1362.6000000000001
71514,5,1363.5
71515,21,1364.0
71516,133,1364.0
71517,165,1364.9
71518,229,1364.6000000000001
71519,293,1364.2
71520,373,1364.4
71521,405,1364.6000000000001
71522,53,1365.1000000000001
71523,149,1365.9
71524,309,1365.7
71525,357,1365.3
71526,389,1365.3
71527,21,1367.0
71528,69,1367.0
71529,85,1366.5
71530,261,1366.1000000000001
71531,277,1366.4
71532,5,1368.0
71533,245,1367.5
71534,293,1367.8
71535,325,1367.4
71536,117,1368.5
71537,229,1368.2
71538,341,1368.2
71539,21,1370.0
71540,37,1369.1000000000001
71541,101,1369.2
71542,133,1369.2
71543,181,1369.2
71544,309,1370.0
71545,373,1369.5
71546,389,1369.4
71547,261,1371.0
71548,357,1370.7
71549,405,1370.1000000000001
71550,53,1371.9
71551,69,1371.3
71552,165,1371.2
71553,213,1372.0
71554,229,1371.8
71555,277,1371.3
71556,293,1371.4
71557,5,1372.5
71558,21,1373.0
71559,149,1372.7
71560,197,1372.1000000000001
71561,245,1372.4
71562,325,1372.6000000000001
71563,85,1373.4
71564,341,1373.8
71565,389,1373.5
71566,117,1374.5
71567,133,1374.4
71568,293,1375.0
71569,309,1374.3
71570,373,1374.6000000000001
71571,21,1376.0
71572,69,1375.6000000000001
71573,181,1375.4
71574,229,1375.4
71575,261,1375.9
71576,405,1375.6000000000001
71577,5,1377.0
71578,37,1376.6000000000001
71579,101,1377.0
71580,277,1376.2
71581,357,1376.1000000000001
71582,165,1377.5
71583,245,1377.3
71584,325,1377.8
71585,389,1377.6000000000001
71586,21,1379.0
71587,53,1378.7
71588,229,1379.0
71589,293,1378.6000000000001
71590,309,1378.6000000000001
71591,69,1379.9
71592,133,1379.6000000000001
71593,149,1379.5
71594,341,1379.4
71595,373,1379.7
71596,85,1380.3
71597,117,1380.5
71598,261,1380.8
71599,5,1381.4
71600,21,1381.8
71601,181,1381.5
71602,245,1382.0
71603,277,1381.1000000000001
71604,293,1382.0
71605,357,1381.4
71606,389,1381.6000000000001
71607,405,1381.1000000000001
71608,197,1382.7
71609,213,1382.4
71610,229,1382.3
71611,309,1382.6000000000001
71612,325,1382.6000000000001
71613,37,1383.5
71614,69,1383.8
71615,165,1383.3
71616,21,1384.6000000000001
71617,53,1384.7
71618,101,1384.1000000000001
71619,133,1384.3
71620,341,1384.4
71621,373,1384.3
71622,5,1385.5
71623,117,1385.8
71624,149,1385.5
71625,229,1385.6000000000001
71626,261,1385.2
71627,277,1385.5
71628,293,1385.3
71629,389,1385.3
71630,405,1386.0
71631,85,1386.3
71632,181,1386.9
71633,245,1386.4
71634,309,1386.5
71635,357,1386.2
71636,21,1387.4
71637,69,1387.7
71638,325,1387.2
71639,133,1389.0
71640,165,1388.9
71641,229,1388.9
71642,293,1388.6000000000001
71643,373,1388.9
71644,389,1389.0
71645,5,1389.6000000000001
71646,37,1389.9
71647,261,1389.6000000000001
71648,277,1389.9
71649,341,1389.4
71650,21,1390.2
71651,53,1390.6000000000001
71652,101,1390.9
71653,245,1390.8
71654,309,1390.4
71655,357,1391.0
71656,405,1390.9
71657,69,1391.6000000000001
71658,117,1391.1000000000001
71659,149,1391.5
71660,197,1392.0
71661,213,1391.5
71662,293,1391.9
71663,325,1391.8
71664,21,1393.0
71665,85,1392.3
71666,181,1392.3
71667,229,1392.2
71668,389,1392.7
71669,5,1393.7
71670,133,1393.7
71671,261,1394.0
71672,373,1393.5
71673,165,1394.5
71674,277,1394.3
71675,309,1394.3
71676,341,1394.4
71677,21,1395.8
71678,69,1395.5
71679,229,1395.5
71680,245,1395.2
71681,293,1395.2
71682,357,1395.8
71683,405,1395.8
71684,37,1396.3
71685,53,1396.5
71686,117,1396.4
71687,325,1396.4
71688,389,1396.4
71689,5,1397.8
71690,101,1397.7
71691,149,1397.5
71692,181,1397.7
71693,21,1398.6000000000001
71694,85,1398.3
71695,133,1398.4
71696,229,1398.8
71697,261,1398.4
71698,277,1398.7
71699,293,1398.5
71700,309,1398.2
71701,373,1398.1000000000001
71702,69,1399.4
71703,245,1399.6000000000001
71704,341,1399.4
71705,165,1400.1000000000001
71706,213,1400.6000000000001
71707,325,1401.0
71708,357,1400.6000000000001
71709,389,1400.1000000000001
71710,405,1400.7
71711,21,1402.9
71712,293,1405.5
71713,5,1407.9
71714,229,1407.5
71715,21,1409.2
71716,309,1411.9
71717,389,1412.4
71718,69,1414.9
71719,293,1414.9
71720,21,1415.5
71721,229,1417.4
71722,261,1421.0
71723,5,1421.6000000000001
71724,21,1421.4
71725,133,1421.6000000000001
71726,245,1421.7
71727,277,1421.4
71728,357,1421.8
71729,373,1422.0
71730,117,1422.3
71731,165,1423.0
71732,229,1423.0
71733,293,1422.1000000000001
71734,309,1422.7
71735,325,1422.1000000000001
71736,341,1423.0
71737,389,1422.1000000000001
71738,405,1422.9
71739,53,1423.9
71740,69,1423.3
71741,181,1423.4
71742,21,1425.0
71743,149,1424.6000000000001
71744,37,1425.7
71745,85,1425.1000000000001
71746,101,1426.0
71747,293,1426.6000000000001
71748,5,1427.7
71749,229,1427.5
71750,261,1427.9
71751,389,1427.5
71752,21,1428.6000000000001
71753,133,1429.0
71754,245,1428.7
71755,277,1428.4
71756,309,1428.6000000000001
71757,69,1429.1000000000001
71758,325,1429.5
71759,357,1429.5
71760,373,1429.4
71761,405,1431.0
71762,117,1431.3
71763,229,1432.0
71764,293,1431.1000000000001
71765,341,1431.3
71766,21,1432.2
71767,165,1432.3
71768,181,1432.9
71769,389,1432.9
71770,5,1433.8
71771,197,1433.2
71772,53,1434.5
71773,69,1434.9
71774,261,1434.8
71775,309,1434.5
71776,21,1435.8
71777,149,1435.5
71778,245,1435.7
71779,277,1435.4
71780,293,1435.6000000000001
71781,85,1436.1000000000001
71782,133,1436.4
71783,213,1436.7
71784,229,1436.5
71785,325,1436.9
71786,373,1436.8
71787,357,1437.2
71788,37,1438.1000000000001
71789,101,1438.9
71790,389,1438.3
71791,5,1439.9
71792,21,1439.4
71793,341,1439.6000000000001
71794,405,1439.1000000000001
71795,69,1440.7
71796,117,1440.3
71797,229,1441.0
71798,293,1440.1000000000001
71799,309,1440.4
71800,165,1441.4
71801,181,1441.7
71802,245,1441.9
71803,261,1441.4
71804,277,1441.7
71805,21,1442.3
71806,53,1442.9
71807,133,1442.5
71808,325,1442.7
71809,357,1443.0
71810,373,1442.6000000000001
71811,389,1442.5
71812,85,1443.8
71813,149,1443.4
71814,293,1443.5
71815,5,1444.1000000000001
71816,69,1444.7
71817,229,1444.4
71818,309,1444.5
71819,341,1444.8
71820,405,1444.2
71821,21,1445.2
71822,37,1445.4
71823,117,1445.9
71824,197,1445.8
71825,261,1446.0
71826,101,1446.2
71827,245,1446.5
71828,277,1446.3
71829,293,1446.9
71830,389,1446.4
71831,133,1447.4
71832,165,1447.3
71833,181,1447.4
71834,213,1447.4
71835,229,1447.8
71836,325,1447.5
71837,357,1448.0
71838,373,1447.4
71839,5,1448.3
71840,21,1448.1000000000001
71841,69,1448.7
71842,309,1448.6000000000001
71843,53,1449.1000000000001
71844,149,1449.7
71845,341,1450.0
71846,405,1449.3
71847,21,1451.0
71848,85,1450.1000000000001
71849,261,1450.6000000000001
71850,277,1450.9
71851,293,1450.3
71852,389,1450.3
71853,117,1451.5
71854,229,1451.2
71855,245,1451.1000000000001
71856,5,1452.5
71857,37,1452.2
71858,69,1452.7
71859,133,1452.3
71860,309,1452.7
71861,325,1452.3
71862,357,1453.0
71863,373,1452.2
71864,21,1453.9
71865,101,1453.4
71866,165,1453.2
71867,181,1453.1000000000001
71868,293,1453.7
71869,229,1454.6000000000001
71870,389,1454.2
71871,405,1454.4
71872,53,1455.3
71873,149,1456.0
71874,197,1455.8
71875,245,1455.7
71876,261,1455.2
71877,277,1455.5
71878,341,1455.2
71879,5,1456.7
71880,21,1456.8
71881,69,1456.7
71882,85,1456.4
71883,309,1456.8
71884,373,1457.0
71885,117,1457.1000000000001
71886,133,1457.2
71887,213,1457.1000000000001
71888,229,1458.0
71889,293,1457.1000000000001
71890,325,1457.1000000000001
71891,357,1458.0
71892,37,1459.0
71893,181,1458.8
71894,389,1458.1000000000001
71895,21,1459.7
71896,165,1459.1000000000001
71897,261,1459.8
71898,405,1459.5
71899,5,1460.9
71900,69,1460.7
71901,101,1460.6000000000001
71902,245,1460.3
71903,277,1460.1000000000001
71904,293,1460.5
71905,309,1460.9
71906,341,1460.4
71907,229,1461.7
71908,53,1462.4
71909,373,1462.8
71910,389,1462.9
71911,21,1463.5
71912,133,1463.4
71913,325,1463.1000000000001
71914,149,1464.7
71915,85,1466.0
71916,117,1465.2
71917,293,1465.4
71918,357,1465.5
71919,69,1467.0
71920,229,1466.6000000000001
71921,5,1467.5
71922,21,1467.3
71923,261,1467.5
71924,277,1467.8
71925,309,1467.4
71926,245,1468.1000000000001
71927,389,1468.7
71928,405,1468.6000000000001
71929,165,1469.6000000000001
71930,181,1469.4
71931,341,1469.8
71932,293,1470.3
71933,21,1471.1000000000001
71934,133,1471.7
71935,229,1471.5
71936,325,1471.4
71937,373,1471.1000000000001
71938,37,1473.6000000000001
71939,69,1473.3
71940,309,1473.9
71941,357,1474.0
71942,5,1474.1000000000001
71943,21,1474.9
71944,53,1474.7
71945,389,1474.5
71946,101,1475.7
71947,117,1475.4
71948,245,1475.9
71949,261,1475.2
71950,277,1475.5
71951,293,1475.2
71952,229,1476.4
71953,149,1477.3
71954,405,1477.7
71955,21,1478.7
71956,85,1478.8
71957,69,1479.6000000000001
71958,133,1480.0
71959,325,1479.7
71960,341,1479.2
71961,373,1479.4
71962,5,1480.7
71963,165,1480.1000000000001
71964,181,1480.2
71965,293,1480.1000000000001
71966,309,1480.4
71967,389,1480.3
71968,197,1481.8
71969,229,1481.2
71970,357,1482.0
71971,21,1482.1000000000001
71972,213,1482.7
71973,245,1482.8
71974,261,1482.3
71975,277,1482.5
71976,117,1484.0
71977,53,1484.7
71978,69,1484.7
71979,293,1484.2
71980,405,1484.9
71981,5,1486.0
71982,21,1485.4
71983,37,1485.2
71984,229,1485.3
71985,309,1485.6000000000001
71986,373,1485.7
71987,389,1485.1000000000001
71988,101,1487.0
71989,133,1486.4
71990,149,1486.7
71991,325,1486.1000000000001
71992,341,1486.3
71993,85,1487.9
71994,165,1488.0
71995,21,1488.7
71996,181,1488.1000000000001
71997,245,1488.8
71998,261,1488.3
71999,277,1488.5
72000,293,1488.3
72001,357,1488.6000000000001
72002,69,1489.8
72003,229,1489.4
72004,389,1489.9
72005,309,1490.8
72006,5,1491.3
72007,21,1492.0
72008,117,1491.6000000000001
72009,373,1492.0
72010,405,1491.8
72011,133,1492.8
72012,293,1492.4
72013,325,1492.5
72014,53,1493.5
72015,229,1493.5
72016,341,1493.4
72017,69,1494.9
72018,245,1494.8
72019,261,1494.3
72020,277,1494.5
72021,389,1494.7
72022,21,1495.3
72023,37,1495.2
72024,149,1495.6000000000001
72025,165,1495.9
72026,181,1496.0
72027,309,1496.0
72028,357,1495.2
72029,5,1496.6000000000001
72030,85,1496.9
72031,293,1496.5
72032,101,1497.4
72033,197,1497.9
72034,229,1497.6000000000001
72035,21,1498.6000000000001
72036,213,1498.7
72037,325,1498.9
72038,373,1498.3
72039,405,1498.7
72040,69,1500.0
72041,117,1499.2
72042,133,1499.2
72043,389,1499.5
72044,245,1500.8
72045,261,1500.3
72046,277,1500.5
72047,293,1500.6000000000001
72048,341,1500.5
72049,21,1512.9
72050,5,1522.0
72051,21,1521.6000000000001
72052,229,1521.5
72053,293,1521.6000000000001
72054,389,1522.0
72055,69,1522.4
72056,309,1522.3
72057,357,1522.7
72058,133,1523.4
72059,165,1523.6000000000001
72060,245,1523.3
72061,261,1523.1000000000001
72062,277,1523.2
72063,325,1523.4
72064,373,1523.6000000000001
72065,405,1523.9
72066,21,1524.7
72067,53,1524.6000000000001
72068,117,1524.3
72069,149,1524.9
72070,181,1524.3
72071,341,1524.1000000000001
72072,37,1525.8
72073,85,1525.2
72074,101,1525.9
72075,229,1525.3
72076,293,1525.4
72077,5,1526.9
72078,389,1526.5
72079,21,1527.8
72080,69,1527.1000000000001
72081,309,1527.1000000000001
72082,245,1528.8
72083,261,1528.6000000000001
72084,277,1528.7
72085,357,1528.7
72086,133,1529.2
72087,197,1529.8
72088,229,1529.1000000000001
72089,293,1529.2
72090,325,1529.2
72091,373,1529.3
72092,21,1530.9
72093,165,1530.8
72094,213,1530.2
72095,341,1530.5
72096,389,1531.0
72097,405,1530.1000000000001
72098,5,1531.8
72099,69,1531.8
72100,117,1531.1000000000001
72101,181,1531.4
72102,309,1531.9
72103,53,1532.4
72104,149,1532.8
72105,229,1532.9
72106,293,1533.0
72107,21,1534.0
72108,85,1533.2
72109,37,1534.5
72110,133,1535.0
72111,245,1534.3
72112,261,1534.1000000000001
72113,277,1534.2
72114,325,1535.0
72115,357,1534.7
72116,373,1535.0
72117,101,1535.1000000000001
72118,389,1535.5
72119,5,1536.7
72120,69,1536.5
72121,229,1536.7
72122,293,1536.8
72123,309,1536.7
72124,341,1536.9
72125,405,1536.3
72126,21,1537.1000000000001
72127,117,1537.9
72128,165,1538.0
72129,181,1538.5
72130,245,1539.8
72131,261,1539.6000000000001
72132,277,1539.7
72133,389,1540.0
72134,21,1540.2
72135,53,1540.2
72136,133,1540.8
72137,149,1540.7
72138,229,1540.5
72139,293,1540.6000000000001
72140,325,1540.8
72141,357,1540.7
72142,373,1540.7
72143,5,1541.5
72144,69,1541.2
72145,85,1541.2
72146,309,1541.4
72147,37,1542.5
72148,197,1542.4
72149,213,1542.5
72150,341,1542.6000000000001
72151,405,1542.1000000000001
72152,21,1543.1000000000001
72153,101,1543.2
72154,117,1543.7
72155,165,1544.0
72156,229,1543.9
72157,293,1544.0
72158,389,1543.8
72159,181,1544.3
72160,245,1544.3
72161,261,1544.1000000000001
72162,277,1544.2
72163,5,1545.7
72164,21,1546.0
72165,69,1545.2
72166,133,1545.6000000000001
72167,309,1545.4
72168,325,1545.6000000000001
72169,357,1545.7
72170,373,1545.4
72171,53,1546.3
72172,149,1546.9
72173,85,1547.4
72174,229,1547.3
72175,293,1547.4
72176,341,1547.7
72177,389,1547.6000000000001
72178,405,1547.1000000000001
72179,21,1548.9
72180,245,1548.8
72181,261,1548.6000000000001
72182,277,1548.7
72183,5,1549.9
72184,37,1549.2
72185,69,1549.2
72186,117,1549.2
72187,165,1549.8
72188,181,1549.9
72189,309,1549.4
72190,101,1550.3
72191,133,1550.4
72192,229,1550.7
72193,293,1550.8
72194,325,1550.4
72195,357,1550.7
72196,373,1550.1000000000001
72197,21,1551.8
72198,213,1552.0
72199,389,1551.4
72200,53,1552.4
72201,197,1552.1000000000001
72202,341,1552.8
72203,405,1552.1000000000001
72204,69,1553.2
72205,85,1553.6000000000001
72206,149,1553.1000000000001
72207,245,1553.3
72208,261,1553.1000000000001
72209,277,1553.2
72210,309,1553.4
72211,5,1554.1000000000001
72212,21,1554.7
72213,117,1554.7
72214,229,1554.1000000000001
72215,293,1554.2
72216,373,1554.8
72217,37,1555.9
72218,133,1555.2
72219,165,1555.6000000000001
72220,181,1555.5
72221,325,1555.2
72222,357,1555.7
72223,389,1555.2
72224,21,1557.6000000000001
72225,69,1557.2
72226,101,1557.4
72227,229,1557.5
72228,245,1557.8
72229,261,1557.6000000000001
72230,277,1557.7
72231,293,1557.6000000000001
72232,309,1557.4
72233,341,1557.9
72234,405,1557.1000000000001
72235,5,1558.3
72236,53,1558.5
72237,389,1559.0
72238,85,1559.8
72239,133,1560.0
72240,149,1559.3
72241,325,1560.0
72242,373,1559.5
72243,21,1560.5
72244,117,1560.2
72245,229,1560.9
72246,293,1561.0
72247,357,1560.7
72248,69,1561.2
72249,165,1561.4
72250,181,1561.1000000000001
72251,197,1562.0
72252,213,1561.5
72253,309,1561.5
72254,5,1562.6000000000001
72255,37,1562.8
72256,245,1562.5
72257,261,1562.3
72258,277,1562.4
72259,389,1563.0
72260,405,1562.3
72261,21,1563.5
72262,341,1563.3
72263,101,1564.9
72264,229,1564.4
72265,293,1564.5
72266,373,1564.5
72267,53,1565.1000000000001
72268,69,1565.4
72269,133,1565.1000000000001
72270,149,1566.0
72271,309,1565.8
72272,325,1565.1000000000001
72273,357,1566.0
72274,5,1567.0
72275,21,1566.5
72276,85,1566.5
72277,117,1566.1000000000001
72278,389,1567.0
72279,165,1567.6000000000001
72280,181,1567.2
72281,229,1567.9
72282,245,1567.3
72283,261,1567.1000000000001
72284,277,1567.2
72285,293,1568.0
72286,405,1567.7
72287,341,1568.8
72288,21,1569.5
72289,69,1569.6000000000001
72290,373,1569.5
72291,37,1570.1000000000001
72292,133,1570.2
72293,309,1570.1000000000001
72294,325,1570.2
72295,389,1571.0
72296,5,1571.4
72297,53,1571.7
72298,117,1572.0
72299,229,1571.4
72300,261,1571.9
72301,277,1572.0
72302,293,1571.5
72303,357,1571.3
72304,21,1572.5
72305,101,1572.6000000000001
72306,149,1572.7
72307,197,1572.8
72308,213,1572.1000000000001
72309,245,1572.1000000000001
72310,69,1573.8
72311,85,1573.2
72312,165,1573.8
72313,181,1573.3
72314,405,1573.1000000000001
72315,229,1574.9
72316,293,1575.0
72317,309,1574.4
72318,341,1574.3
72319,373,1574.5
72320,389,1575.0
72321,5,1575.8
72322,21,1575.5
72323,133,1575.3
72324,325,1575.3
72325,245,1576.9
72326,261,1576.7
72327,277,1576.8
72328,357,1576.6000000000001
72329,37,1577.4
72330,69,1578.0
72331,117,1577.9
72332,21,1578.5
72333,53,1578.3
72334,229,1578.4
72335,293,1578.5
72336,309,1578.7
72337,389,1579.0
72338,405,1578.5
72339,85,1579.9
72340,149,1579.4
72341,165,1580.0
72342,181,1579.4
72343,341,1579.8
72344,373,1579.5
