,senders,times
256,64,267.3
257,96,267.4
258,112,268.0
259,80,268.1
260,16,269.7
261,48,269.2
262,64,271.9
263,112,271.9
264,48,273.0
265,96,272.8
266,32,273.1
267,80,273.1
268,112,275.8
269,16,276.5
270,48,276.8
271,64,276.5
272,80,278.1
273,96,278.2
274,112,279.7
275,48,280.6
276,64,281.1
277,48,286.90000000000003
278,112,286.5
279,80,287.5
280,96,289.2
281,16,290.8
282,64,290.40000000000003
283,48,293.2
284,112,293.3
285,80,298.40000000000003
286,48,299.5
287,64,299.7
288,112,300.1
289,96,301.3
290,16,304.8
291,48,304.5
292,112,305.3
293,64,306.40000000000003
294,80,306.1
295,32,308.7
296,48,309.5
297,96,309.6
298,112,310.5
299,64,313.1
300,80,313.6
301,48,314.5
302,16,315.90000000000003
303,112,315.7
304,96,317.90000000000003
305,48,319.5
306,64,319.8
307,112,320.90000000000003
308,80,321.1
309,48,330.90000000000003
310,112,334.40000000000003
311,48,341.40000000000003
312,64,341.8
313,80,342.90000000000003
314,96,343.0
315,112,342.90000000000003
316,16,345.40000000000003
317,48,346.7
318,112,348.5
319,64,349.1
320,48,352.0
321,80,351.2
322,96,352.2
323,112,354.1
324,64,356.40000000000003
325,48,357.3
326,16,358.1
327,80,359.5
328,112,359.7
329,96,362.5
330,48,364.2
331,64,368.1
332,112,369.0
333,48,372.5
334,80,377.7
335,112,378.3
336,48,380.8
337,64,381.90000000000003
338,96,382.40000000000003
339,112,386.0
340,48,387.8
341,16,389.2
342,80,390.8
343,64,392.7
344,112,393.6
345,48,394.8
346,96,397.0
347,48,401.3
348,64,401.7
349,80,401.7
350,112,401.2
351,16,402.90000000000003
352,96,403.90000000000003
353,32,404.1
354,48,405.1
355,112,405.2
356,64,406.40000000000003
357,80,406.90000000000003
358,48,408.90000000000003
359,16,410.0
360,96,409.5
361,112,409.2
362,64,411.1
363,48,412.7
364,80,412.1
365,112,413.2
366,32,414.8
367,64,415.8
368,96,415.1
369,48,416.5
370,16,417.1
371,80,417.3
372,112,417.2
373,48,420.3
374,64,420.5
375,96,420.7
376,112,421.3
377,48,427.0
378,80,426.1
379,112,428.5
380,64,430.6
381,48,433.7
382,96,434.1
383,16,435.2
384,112,435.7
385,80,438.0
386,48,440.40000000000003
387,64,440.7
388,112,442.1
389,96,444.0
390,48,445.2
391,80,445.5
392,64,447.0
393,16,447.1
394,112,447.1
395,32,448.6
396,48,450.0
397,96,451.8
398,80,452.6
399,112,452.1
400,64,453.3
401,48,454.8
402,16,457.5
403,112,457.1
404,48,459.6
405,64,459.6
406,80,459.7
407,96,459.6
408,112,461.6
409,32,462.8
410,48,463.0
411,64,463.7
412,16,464.1
413,80,464.1
414,96,464.3
415,112,465.1
416,48,466.40000000000003
417,64,467.8
418,80,468.5
419,96,469.0
420,112,468.6
421,16,469.90000000000003
422,48,469.8
423,32,471.0
424,64,471.90000000000003
425,80,472.90000000000003
426,112,472.1
427,48,473.2
428,96,473.7
429,16,475.7
430,64,476.0
431,112,475.6
432,48,476.6
433,80,477.3
434,96,478.40000000000003
435,32,479.2
436,48,480.0
437,112,479.1
438,64,480.1
439,16,481.5
440,80,481.7
441,112,482.7
442,48,483.5
443,96,483.2
444,64,484.2
445,48,487.0
446,80,486.1
447,112,486.3
448,16,487.40000000000003
449,32,487.5
450,96,488.0
451,64,488.3
452,112,489.90000000000003
453,48,490.5
454,80,490.5
455,64,492.40000000000003
456,96,492.8
457,16,493.3
458,48,494.0
459,112,493.5
460,80,494.90000000000003
461,32,495.8
462,64,496.5
463,48,497.5
464,96,497.6
465,112,497.1
466,16,499.2
467,80,499.3
468,48,501.0
469,64,500.6
470,112,500.7
471,96,502.90000000000003
472,48,504.90000000000003
473,80,504.6
474,112,504.7
475,32,505.7
476,64,505.40000000000003
477,16,506.5
478,48,508.8
479,96,508.7
480,112,508.7
481,80,509.90000000000003
482,64,510.2
483,48,512.7
484,112,512.7
485,16,513.8
486,64,515.0
487,96,514.5
488,80,515.2
489,32,516.8
490,48,516.6
491,112,516.7
492,64,519.8
493,48,520.5
494,80,520.5
495,96,520.3
496,112,520.7
497,16,521.1
498,48,525.0
499,64,525.7
500,112,525.4
501,80,527.0
502,96,527.4
503,48,529.5
504,16,530.5
505,112,530.1
506,64,531.6
507,32,532.4
508,48,534.0
509,80,533.5
510,96,534.5
511,112,534.8
512,64,537.5
513,48,538.5
514,16,539.9
515,80,540.0
516,112,539.5
517,96,542.7
518,48,544.8
519,64,546.3000000000001
520,112,546.8000000000001
521,48,551.5
522,80,552.0
523,112,554.1
524,64,556.5
525,96,556.3000000000001
526,48,558.2
527,112,561.7
528,48,567.6
529,112,573.1
530,64,574.9
531,80,576.9
532,48,577.5
533,16,581.8000000000001
534,96,581.4
535,112,581.6
536,48,582.2
537,64,582.4
538,80,583.1
539,32,584.2
540,48,585.6
541,112,585.1
542,64,586.5
543,96,586.2
544,16,587.7
545,80,587.5
546,48,589.0
547,112,588.6
548,64,590.6
549,96,591.0
550,80,591.9
551,32,592.4
552,48,592.4
553,112,592.1
554,16,593.6
555,64,594.7
556,48,595.8000000000001
557,96,595.8000000000001
558,112,595.6
559,80,596.3000000000001
560,64,598.8000000000001
561,16,599.5
562,48,599.2
563,112,599.1
564,32,600.6
565,80,600.7
566,96,600.6
567,48,603.8000000000001
568,112,604.0
569,64,604.6
570,80,607.4
571,96,608.0
572,48,608.4
573,112,608.9
574,16,609.3000000000001
575,64,610.7
576,48,613.0
577,112,613.8000000000001
578,80,614.1
579,96,615.4
580,64,616.8000000000001
581,48,617.6
582,32,618.2
583,112,618.7
584,16,619.1
585,80,620.8000000000001
586,48,626.7
587,112,633.5
588,48,639.5
589,64,641.4
590,80,642.4
591,96,642.1
592,112,642.2
593,48,643.7
594,16,644.1
595,64,646.7
596,112,646.6
597,48,647.9
598,32,649.0
599,80,648.2
600,96,648.5
601,112,651.0
602,64,652.0
603,16,652.4
604,48,652.1
605,80,654.0
606,96,654.9
607,112,655.4
608,48,656.3000000000001
609,64,657.3000000000001
610,80,659.8000000000001
611,112,659.8000000000001
612,16,660.7
613,48,660.5
614,32,661.9
615,96,661.3000000000001
616,64,662.3000000000001
617,112,663.7
618,48,664.3000000000001
619,80,664.8000000000001
620,64,667.0
621,96,666.8000000000001
622,16,667.6
623,112,667.6
624,48,668.1
625,80,669.8000000000001
626,48,671.9
627,64,671.7
628,112,671.5
629,32,672.2
630,96,672.3000000000001
631,16,674.5
632,80,674.8000000000001
633,48,675.7
634,112,675.4
635,64,676.4
636,96,677.8000000000001
637,48,679.5
638,80,679.8000000000001
639,112,679.3000000000001
640,16,681.5
641,64,681.1
642,32,683.3000000000001
643,48,683.7
644,96,684.0
645,112,683.7
646,80,685.7
647,64,686.5
648,48,687.9
649,112,688.1
650,16,689.9
651,96,690.5
652,64,691.9
653,80,691.6
654,48,692.1
655,112,692.5
656,32,696.9
657,48,696.3000000000001
658,96,697.0
659,112,696.9
660,64,697.3000000000001
661,80,697.5
662,16,698.3000000000001
663,48,700.5
664,112,701.3000000000001
665,64,702.1
666,80,702.6
667,96,702.6
668,48,704.0
669,16,704.6
670,112,704.9
671,32,706.3000000000001
672,64,706.3000000000001
673,48,707.5
674,80,707.2
675,96,707.5
676,112,708.5
677,16,710.7
678,48,711.0
679,64,710.5
680,80,711.8000000000001
681,96,712.4
682,112,712.1
683,32,715.0
684,48,714.5
685,64,714.7
686,112,715.7
687,16,716.8000000000001
688,80,716.4
689,48,718.0
690,96,717.3000000000001
691,64,718.9
692,112,719.3000000000001
693,80,721.0
694,48,741.3000000000001
695,112,742.0
696,64,743.2
697,96,743.9
698,80,744.1
699,16,745.6
700,48,745.9
701,112,746.8000000000001
702,64,749.2
703,48,750.5
704,80,750.7
705,96,751.2
706,112,751.6
707,32,752.6
708,16,755.2
709,48,755.1
710,64,755.2
711,112,756.4
712,80,757.3000000000001
713,96,758.5
714,48,759.7
715,64,761.2
716,112,761.2
717,48,764.6
718,80,764.4
719,16,765.6
720,96,766.6
721,112,766.4
722,64,767.8000000000001
723,48,769.5
724,80,771.8000000000001
725,112,771.6
726,32,773.6
727,48,774.4
728,64,774.4
729,96,774.8000000000001
730,16,776.6
731,112,776.8000000000001
732,48,779.3000000000001
733,80,779.2
734,64,781.0
735,48,801.2
736,112,801.3000000000001
737,64,802.6
738,96,802.9
739,80,803.1
740,16,804.4
741,48,805.3000000000001
742,112,805.6
743,64,807.8000000000001
744,32,809.0
745,80,808.8000000000001
746,48,809.4
747,96,809.2
748,112,809.9
749,16,812.5
750,64,813.0
751,48,813.5
752,80,814.5
753,112,814.2
754,96,815.5
755,48,817.6
756,64,818.2
757,112,818.5
758,16,820.6
759,80,820.2
760,32,821.5
761,48,821.6
762,96,821.6
763,64,822.8000000000001
764,112,822.4
765,80,825.0
766,48,825.2
767,16,827.0
768,96,826.8000000000001
769,112,826.2
770,64,827.2
771,48,828.8000000000001
772,80,829.8000000000001
773,112,830.0
774,32,830.8000000000001
775,64,831.6
776,96,832.0
777,48,832.4
778,16,833.4
779,112,833.8000000000001
780,80,834.6
781,48,836.0
782,64,836.0
783,96,837.2
784,112,837.6
785,16,839.8000000000001
786,48,839.6
787,80,839.4
788,32,840.1
789,64,840.4
790,112,841.4
791,96,843.0
792,48,843.9
793,64,845.9
794,80,845.5
795,112,845.9
796,16,848.4
797,48,848.2
798,96,849.7
799,112,850.4
800,64,851.4
801,80,851.6
802,48,852.5
803,32,854.4
804,112,854.9
805,16,857.0
806,48,856.8000000000001
807,64,856.9
808,96,856.4
809,80,857.7
810,112,859.4
811,48,861.1
812,64,864.9
813,112,867.0
814,96,867.6
815,48,868.1
816,80,869.0
817,112,874.6
818,48,875.1
819,64,875.7
820,16,879.3000000000001
821,48,881.4
822,80,881.3000000000001
823,96,881.3000000000001
824,112,881.4
825,64,882.4
826,32,883.8000000000001
827,16,885.8000000000001
828,48,885.1
829,112,885.2
830,64,886.9
831,80,886.1
832,96,886.5
833,48,888.8000000000001
834,112,889.0
835,80,890.9
836,64,891.4
837,96,891.7
838,16,892.3000000000001
839,48,892.5
840,112,892.8000000000001
841,32,893.3000000000001
842,64,895.9
843,80,895.7
844,48,896.2
845,96,896.9
846,112,896.6
847,16,898.8000000000001
848,48,899.9
849,64,900.4
850,80,900.5
851,112,900.4
852,96,903.0
853,48,904.5
854,112,905.3000000000001
855,32,906.1
856,64,906.5
857,80,907.3000000000001
858,16,908.6
859,48,909.1
860,96,910.5
861,112,910.2
862,64,912.6
863,48,913.7
864,80,914.1
865,112,915.1
866,96,918.0
867,16,918.5
868,48,918.3000000000001
869,64,918.7
870,112,920.0
871,80,920.9
872,48,922.9
873,32,924.1
874,64,924.8000000000001
875,112,924.9
876,96,925.5
877,48,927.5
878,80,927.7
879,16,928.4
880,112,929.8000000000001
881,64,930.9
882,48,932.1
883,96,933.0
884,80,934.5
885,112,934.7
886,48,936.7
887,64,937.0
888,16,938.3000000000001
889,112,939.6
890,96,940.5
891,32,941.5
892,48,941.3000000000001
893,80,941.2
894,64,942.4
895,112,943.6
896,16,945.6
897,48,945.1
898,80,946.3000000000001
899,96,946.1
900,64,947.1
901,112,947.6
902,48,948.9
903,64,951.8000000000001
904,80,951.4
905,96,951.7
906,112,951.6
907,16,952.7
908,32,952.1
909,48,952.7
910,112,955.6
911,48,956.5
912,64,956.5
913,80,956.5
914,96,957.3000000000001
915,16,959.8000000000001
916,112,959.6
917,48,960.3000000000001
918,64,963.1
919,48,970.8000000000001
920,112,971.8000000000001
921,48,981.2
922,64,981.4
923,80,981.2
924,96,981.5
925,112,981.5
926,16,982.8000000000001
927,48,984.9
928,32,985.1
929,64,985.9
930,112,985.3000000000001
931,80,986.1
932,96,986.8000000000001
933,48,988.6
934,16,989.4
935,112,989.1
936,64,990.4
937,80,991.0
938,48,992.3000000000001
939,96,992.1
940,112,992.9
941,32,994.8000000000001
942,64,994.9
943,16,996.0
944,48,996.0
945,80,995.9
946,112,996.7
947,96,997.4
948,48,999.7
949,64,999.4
950,80,1000.8000000000001
951,112,1000.5
952,16,1003.0
953,48,1003.7
954,96,1003.1
955,64,1004.4
956,112,1004.7
957,32,1005.7
958,80,1006.3000000000001
959,48,1007.7
960,112,1008.9
961,64,1009.4
962,96,1009.1
963,16,1010.6
964,48,1011.7
965,80,1011.8000000000001
966,112,1013.1
967,64,1014.4
968,48,1015.7
969,96,1015.1
970,32,1017.6
971,80,1017.3000000000001
972,112,1017.3000000000001
973,16,1018.2
974,48,1019.7
975,64,1019.4
976,96,1021.1
977,112,1021.4
978,80,1022.5
979,48,1023.5
980,64,1024.0
981,16,1025.1
982,112,1025.3
983,96,1026.5
984,32,1027.9
985,48,1027.3
986,80,1027.5
987,64,1028.6
988,112,1029.2
989,16,1031.9
990,48,1031.1
991,96,1031.9
992,80,1032.5
993,64,1033.2
994,112,1033.1
995,48,1034.9
996,112,1037.0
997,32,1038.0
998,64,1037.8
999,80,1037.5
1000,96,1037.3
1001,16,1038.7
1002,48,1038.7
1003,112,1040.9
1004,48,1046.5
1005,64,1049.4
1006,112,1050.6
1007,80,1052.7
1008,48,1055.2
1009,96,1056.2
1010,112,1060.3
1011,48,1061.7
1012,64,1061.6
1013,16,1062.2
1014,80,1062.5
1015,96,1063.6
1016,112,1064.2
1017,32,1065.4
1018,48,1065.4
1019,64,1066.2
1020,80,1067.4
1021,16,1068.9
1022,96,1069.0
1023,112,1068.1
1024,48,1069.1
1025,64,1070.8
1026,112,1072.0
1027,48,1072.8
1028,80,1072.3
1029,96,1074.4
1030,16,1075.6
1031,32,1075.3
1032,64,1075.4
1033,112,1075.9
1034,48,1076.5
1035,80,1077.2
1036,64,1080.0
1037,96,1079.8
1038,112,1079.8
1039,48,1080.2
1040,48,1088.9
1041,112,1089.6
1042,80,1090.8
1043,64,1095.4
1044,48,1097.6000000000001
1045,112,1099.4
1046,48,1114.0
1047,48,1122.0
1048,64,1121.8
1049,112,1121.2
1050,16,1122.9
1051,80,1122.1000000000001
1052,96,1122.1000000000001
1053,112,1124.9
1054,32,1125.9
1055,48,1125.6000000000001
1056,64,1126.2
1057,80,1126.8
1058,96,1127.3
1059,112,1128.6000000000001
1060,16,1129.3
1061,48,1129.2
1062,64,1130.6000000000001
1063,80,1131.5
1064,48,1132.8
1065,96,1132.5
1066,112,1132.3
1067,64,1135.0
1068,16,1135.7
1069,32,1135.2
1070,112,1136.0
1071,48,1136.4
1072,80,1136.2
1073,96,1137.7
1074,48,1140.0
1075,64,1139.4
1076,112,1139.7
1077,80,1140.9
1078,16,1142.1000000000001
1079,96,1142.8
1080,48,1143.6000000000001
1081,64,1143.8
1082,112,1143.4
1083,32,1144.5
1084,80,1145.6000000000001
1085,48,1147.2
1086,96,1147.9
1087,112,1147.1000000000001
1088,16,1148.5
1089,64,1148.2
1090,48,1150.8
1091,80,1150.3
1092,112,1150.8
1093,64,1152.6000000000001
1094,96,1153.0
1095,32,1153.7
1096,16,1154.9
1097,48,1154.4
1098,80,1155.0
1099,112,1154.5
1100,64,1157.0
1101,48,1158.0
1102,96,1158.1000000000001
1103,112,1158.2
1104,80,1159.7
1105,16,1161.3
1106,48,1161.6000000000001
1107,64,1161.4
1108,112,1161.9
1109,32,1162.9
1110,96,1163.2
1111,80,1164.4
1112,48,1165.2
1113,64,1165.7
1114,112,1165.6000000000001
1115,16,1167.6000000000001
1116,48,1168.8
1117,96,1168.3
1118,64,1170.0
1119,80,1169.1000000000001
1120,112,1169.3
1121,32,1172.0
1122,48,1172.4
1123,112,1173.0
1124,16,1173.9
1125,80,1173.8
1126,96,1173.4
1127,64,1174.3
1128,48,1176.0
1129,112,1176.7
1130,64,1178.6000000000001
1131,80,1178.5
1132,96,1178.5
1133,48,1179.6000000000001
1134,16,1180.2
1135,112,1180.4
1136,32,1181.1000000000001
1137,48,1184.4
1138,64,1184.7
1139,80,1185.3
1140,96,1186.0
1141,112,1185.5
1142,48,1189.2
1143,16,1190.9
1144,112,1190.6000000000001
1145,64,1191.2
1146,80,1192.5
1147,48,1194.0
1148,96,1194.0
1149,112,1195.7
1150,64,1197.7
1151,48,1198.8
1152,80,1199.7
1153,112,1200.8
1154,16,1203.1000000000001
1155,96,1203.3
1156,48,1205.4
1157,64,1207.1000000000001
1158,112,1208.2
1159,80,1211.9
1160,48,1212.2
1161,112,1215.6000000000001
1162,64,1217.4
1163,96,1217.1000000000001
1164,48,1219.0
1165,48,1242.0
1166,112,1242.1000000000001
1167,64,1243.2
1168,80,1243.5
1169,96,1244.0
1170,16,1244.8
1171,48,1246.1000000000001
1172,112,1246.4
1173,64,1248.4
1174,32,1249.4
1175,80,1249.2
1176,48,1250.2
1177,96,1250.2
1178,112,1250.7
1179,16,1252.8
1180,64,1253.6000000000001
1181,48,1254.3
1182,80,1254.9
1183,112,1255.0
1184,96,1256.4
1185,48,1258.4
1186,64,1258.8
1187,112,1259.3
1188,16,1260.8
1189,80,1260.6000000000001
1190,32,1261.9
1191,48,1262.4
1192,96,1262.5
1193,64,1263.7
1194,112,1263.4
1195,80,1265.9
1196,48,1266.3
1197,112,1267.5
1198,16,1268.1000000000001
1199,64,1268.6000000000001
1200,96,1268.3
1201,48,1270.2
1202,80,1271.2
1203,112,1271.6000000000001
1204,32,1273.1000000000001
1205,64,1273.5
1206,48,1274.1000000000001
1207,96,1274.1000000000001
1208,16,1275.4
1209,112,1275.7
1210,80,1276.5
1211,48,1278.0
1212,64,1278.4
1213,96,1279.9
1214,112,1279.8
1215,48,1281.8
1216,80,1281.7
1217,16,1282.4
1218,64,1283.0
1219,32,1283.6000000000001
1220,112,1283.6000000000001
1221,48,1285.5
1222,96,1285.1000000000001
1223,80,1286.5
1224,64,1287.5
1225,112,1287.4
1226,16,1288.9
1227,48,1289.2
1228,96,1290.3
1229,64,1292.0
1230,80,1291.3
1231,112,1291.2
1232,48,1292.9
1233,32,1293.1000000000001
1234,112,1295.0
1235,16,1295.4
1236,96,1295.5
1237,48,1296.6000000000001
1238,64,1296.5
1239,80,1296.1000000000001
1240,112,1298.8
1241,48,1300.3
1242,64,1301.0
1243,80,1300.9
1244,96,1300.7
1245,112,1305.5
1246,16,1307.0
1247,48,1306.9
1248,64,1311.0
1249,80,1312.7
1250,112,1312.7
1251,48,1313.5
1252,96,1314.0
1253,112,1319.9
1254,48,1320.1000000000001
1255,64,1321.0
1256,80,1327.0
1257,48,1328.1000000000001
1258,112,1328.8
1259,96,1331.8
1260,64,1334.3
1261,48,1336.1000000000001
1262,112,1337.7
1263,16,1341.4
1264,80,1341.5
1265,48,1342.1000000000001
1266,64,1342.7
1267,96,1342.9
1268,112,1342.9
1269,32,1345.9
1270,48,1346.2
1271,64,1347.9
1272,80,1347.2
1273,112,1347.2
1274,16,1349.5
1275,96,1349.2
1276,48,1350.3
1277,112,1351.5
1278,80,1352.9
1279,64,1353.1000000000001
1280,48,1354.4
1281,96,1355.5
1282,112,1355.8
1283,16,1357.6000000000001
1284,32,1358.8
1285,48,1358.5
1286,64,1358.3
1287,80,1358.6000000000001
1288,112,1360.1000000000001
1289,96,1361.6000000000001
1290,48,1362.3
1291,64,1363.0
1292,80,1363.6000000000001
1293,112,1364.0
1294,16,1364.6000000000001
1295,48,1366.0
1296,96,1367.0
1297,64,1367.6000000000001
1298,112,1367.9
1299,32,1368.8
1300,80,1368.5
1301,48,1369.7
1302,16,1371.3
1303,112,1371.8
1304,64,1372.2
1305,96,1372.4
1306,48,1373.4
1307,80,1373.4
1308,112,1375.7
1309,64,1376.8
1310,16,1378.0
1311,48,1377.1000000000001
1312,96,1377.8
1313,32,1378.7
1314,80,1378.3
1315,112,1379.6000000000001
1316,48,1380.8
1317,64,1381.3
1318,80,1382.9
1319,96,1382.8
1320,112,1383.2
1321,16,1384.1000000000001
1322,48,1384.2
1323,64,1385.4
1324,112,1386.8
1325,32,1387.1000000000001
1326,48,1387.6000000000001
1327,80,1387.3
1328,96,1387.6000000000001
1329,16,1390.0
1330,64,1389.5
1331,48,1391.0
1332,112,1390.4
1333,80,1391.7
1334,96,1392.4
1335,64,1393.6000000000001
1336,112,1394.0
1337,48,1394.4
1338,16,1395.9
1339,32,1395.4
1340,80,1396.1000000000001
1341,48,1397.8
1342,64,1397.7
1343,96,1397.2
1344,112,1397.6000000000001
1345,80,1400.5
1346,48,1402.0
1347,112,1401.2
1348,48,1412.4
1349,64,1412.4
1350,112,1413.3
1351,48,1421.6000000000001
1352,96,1421.7
1353,80,1422.1000000000001
1354,112,1422.2
1355,16,1423.4
1356,64,1423.3
1357,48,1426.4
1358,112,1427.3
1359,64,1429.7
1360,80,1429.2
1361,96,1429.6000000000001
1362,48,1431.2
1363,32,1432.8
1364,112,1432.4
1365,16,1433.9
1366,48,1436.0
1367,64,1436.1000000000001
1368,80,1436.3
1369,96,1437.5
1370,112,1437.5
1371,48,1440.8
1372,64,1441.8
1373,112,1441.9
1374,16,1442.5
1375,80,1442.2
1376,96,1443.2
1377,32,1444.7
1378,48,1444.4
1379,112,1445.6000000000001
1380,64,1446.1000000000001
1381,80,1446.8
1382,48,1448.0
1383,16,1448.7
1384,96,1448.2
1385,112,1449.3
1386,64,1450.4
1387,48,1451.6000000000001
1388,80,1451.4
1389,112,1453.0
1390,32,1453.6000000000001
1391,96,1453.2
1392,16,1454.9
1393,64,1454.7
1394,48,1455.2
1395,80,1456.0
1396,112,1456.7
1397,48,1458.8
1398,64,1459.0
1399,96,1458.2
1400,80,1460.6000000000001
1401,112,1460.4
1402,16,1461.1000000000001
1403,48,1463.7
1404,64,1465.9
1405,112,1465.9
1406,96,1466.1000000000001
1407,48,1468.9
1408,80,1468.5
1409,32,1471.5
1410,112,1471.4
1411,64,1472.9
1412,16,1473.1000000000001
1413,48,1474.1000000000001
1414,96,1474.9
1415,80,1476.4
1416,112,1476.9
1417,48,1479.3
1418,64,1479.9
1419,112,1482.0
1420,96,1482.8
1421,16,1483.5
1422,48,1483.6000000000001
1423,80,1483.2
1424,64,1485.4
1425,112,1486.5
1426,48,1487.9
1427,32,1488.2
1428,80,1489.3
1429,96,1489.5
1430,64,1490.9
1431,112,1491.0
1432,16,1492.2
1433,48,1492.2
1434,80,1495.4
1435,112,1495.5
1436,48,1496.5
1437,64,1496.4
1438,96,1496.2
1439,112,1500.0
1440,16,1500.9
1441,48,1500.8
1442,48,1521.7
1443,112,1522.0
1444,64,1522.7
1445,80,1523.1000000000001
1446,96,1523.4
1447,16,1525.1000000000001
1448,48,1525.7
1449,112,1526.2
1450,64,1527.8
1451,32,1528.4
1452,80,1528.6000000000001
1453,48,1529.7
1454,96,1529.5
1455,112,1530.4
1456,16,1532.8
1457,64,1532.9
1458,48,1533.7
1459,80,1534.1000000000001
1460,112,1534.6000000000001
1461,96,1535.6000000000001
1462,48,1537.7
1463,64,1538.0
1464,112,1538.8
1465,80,1539.6000000000001
1466,16,1540.5
1467,32,1540.5
1468,48,1541.6000000000001
1469,96,1541.5
1470,64,1542.5
1471,112,1542.5
1472,80,1544.1000000000001
1473,48,1545.1000000000001
1474,16,1546.6000000000001
1475,64,1546.7
1476,96,1546.4
1477,112,1546.1000000000001
1478,48,1548.6000000000001
1479,80,1548.6000000000001
1480,32,1549.2
1481,112,1549.7
1482,64,1550.9
1483,96,1551.3
