,senders,times
168,128,90.10000000000001
169,16,91.2
170,64,93.5
171,112,93.3
172,80,94.9
173,96,94.2
174,192,94.2
175,176,95.5
176,48,96.8
177,112,99.3
178,160,99.10000000000001
179,64,100.4
180,128,100.60000000000001
181,16,101.9
182,96,101.2
183,192,101.2
184,32,102.9
185,176,103.0
186,48,104.8
187,112,104.3
188,64,106.0
189,96,106.9
190,160,106.60000000000001
191,192,106.9
192,80,107.10000000000001
193,128,108.60000000000001
194,112,109.3
195,176,109.60000000000001
196,16,110.10000000000001
197,64,111.60000000000001
198,48,112.2
199,96,112.60000000000001
200,192,112.60000000000001
201,112,114.3
202,160,114.10000000000001
203,144,115.4
204,32,116.2
205,128,116.60000000000001
206,176,116.2
207,64,117.2
208,16,118.3
209,80,118.2
210,96,118.3
211,192,118.3
212,48,119.60000000000001
213,112,119.3
214,64,122.0
215,160,121.4
216,176,121.9
217,96,122.60000000000001
218,112,122.9
219,128,122.7
220,192,122.60000000000001
221,16,123.60000000000001
222,32,124.7
223,48,124.3
224,80,124.7
225,64,125.9
226,96,126.5
227,112,126.5
228,160,126.2
229,176,126.3
230,192,126.5
231,128,127.7
232,144,127.7
233,16,128.6
234,48,129.0
235,64,129.8
236,80,130.8
237,96,130.4
238,112,130.1
239,160,131.0
240,176,130.7
241,192,130.4
242,32,131.9
243,128,132.7
244,16,133.6
245,48,133.7
246,64,133.7
247,112,133.7
248,96,134.3
249,192,134.3
250,160,135.8
251,176,135.1
252,80,136.9
253,64,137.6
254,112,137.3
255,128,137.70000000000002
256,16,138.6
257,48,138.4
258,96,138.20000000000002
259,144,138.4
260,192,138.20000000000002
261,32,139.1
262,176,139.5
263,112,140.9
264,160,140.6
265,64,141.9
266,96,143.20000000000002
267,192,143.20000000000002
268,128,144.6
269,48,145.4
270,112,146.0
271,16,146.6
272,80,146.1
273,176,146.3
274,64,147.6
275,96,149.0
276,160,148.4
277,192,149.1
278,112,151.1
279,32,152.9
280,48,153.0
281,128,152.8
282,64,153.3
283,176,153.1
284,96,154.8
285,192,155.0
286,16,155.1
287,112,156.20000000000002
288,160,156.20000000000002
289,80,157.6
290,64,159.0
291,176,159.9
292,48,160.6
293,96,160.6
294,128,161.0
295,192,160.9
296,112,161.3
297,16,162.8
298,64,163.8
299,160,163.1
300,32,164.6
301,144,164.4
302,96,165.5
303,112,165.70000000000002
304,176,165.5
305,192,165.8
306,48,166.70000000000002
307,80,166.5
308,128,167.5
309,64,168.6
310,16,169.4
311,160,169.3
312,96,170.4
313,112,170.1
314,192,170.70000000000002
315,176,171.1
316,48,172.8
317,64,173.4
318,128,174.0
319,32,174.8
320,112,174.5
321,16,176.0
322,80,175.1
323,96,175.3
324,160,175.5
325,192,175.6
326,176,176.70000000000002
327,48,178.9
328,64,178.20000000000002
329,112,178.9
330,96,180.20000000000002
331,128,180.5
332,192,180.5
333,64,201.9
334,96,201.9
335,112,201.6
336,176,201.9
337,192,201.9
338,16,203.0
339,48,202.8
340,128,203.0
341,160,202.4
342,80,204.0
343,32,204.3
344,64,205.9
345,96,206.0
346,112,205.3
347,192,206.0
348,176,206.5
349,48,207.8
350,144,207.5
351,160,207.5
352,16,208.3
353,112,209.0
354,128,208.3
355,64,209.9
356,80,210.6
357,96,210.1
358,192,210.1
359,176,211.1
360,32,212.1
361,48,212.8
362,112,212.70000000000002
363,160,212.6
364,16,213.6
365,64,213.9
366,128,213.6
367,96,214.20000000000002
368,192,214.20000000000002
369,176,215.70000000000002
370,112,216.4
371,48,217.8
372,64,217.9
373,80,217.20000000000002
374,160,217.70000000000002
375,16,218.9
376,96,218.3
377,128,218.9
378,192,218.3
379,32,219.9
380,144,219.3
381,112,220.1
382,176,220.3
383,64,222.3
384,96,222.9
385,192,223.0
386,48,223.5
387,160,223.5
388,112,224.5
389,16,225.6
390,80,225.20000000000002
391,128,225.5
392,176,225.9
393,64,227.1
394,96,227.8
395,192,228.0
396,112,228.9
397,48,229.70000000000002
398,160,229.8
399,32,230.3
400,64,231.9
401,176,231.5
402,16,232.3
403,96,232.70000000000002
404,128,232.1
405,192,233.0
406,80,233.9
407,112,233.3
408,48,235.9
409,64,236.70000000000002
410,160,236.1
411,96,237.6
412,112,237.70000000000002
413,144,237.70000000000002
414,176,237.1
415,192,238.0
416,16,239.0
417,128,238.70000000000002
418,32,240.70000000000002
419,64,241.9
420,48,243.0
421,112,242.8
422,96,243.5
423,160,243.5
424,176,243.9
425,80,244.9
426,192,244.20000000000002
427,64,248.5
428,112,248.6
429,128,248.4
430,16,249.4
431,96,250.20000000000002
432,192,251.0
433,176,251.8
434,48,252.20000000000002
435,160,252.8
436,112,254.4
437,64,255.1
438,96,256.9
439,192,257.8
440,32,258.8
441,128,258.3
442,16,259.9
443,80,260.0
444,176,259.7
445,112,260.2
446,48,261.2
447,64,261.4
448,160,261.4
449,96,262.1
450,192,262.5
451,112,263.9
452,128,263.8
453,144,263.9
454,16,265.0
455,176,264.2
456,48,266.0
457,64,265.4
458,32,266.4
459,80,266.3
460,96,266.1
461,160,266.3
462,192,266.5
463,112,267.6
464,128,268.9
465,176,268.7
466,64,269.4
467,16,270.1
468,48,270.8
469,96,270.1
470,192,270.5
471,112,271.3
472,160,271.2
473,80,272.6
474,32,273.90000000000003
475,64,273.40000000000003
476,128,274.0
477,176,273.2
478,96,274.1
479,112,275.0
480,192,274.5
481,16,275.2
482,48,275.6
483,144,275.1
484,160,276.1
485,64,277.40000000000003
486,176,277.7
487,80,278.90000000000003
488,96,278.1
489,112,278.7
490,192,278.5
491,128,279.1
492,16,280.3
493,48,280.40000000000003
494,160,281.0
495,64,281.8
496,32,282.8
497,96,283.90000000000003
498,112,284.3
499,176,284.2
500,192,284.90000000000003
501,64,288.90000000000003
502,128,289.90000000000003
503,48,290.3
504,96,291.0
505,112,290.40000000000003
506,160,291.0
507,16,291.8
508,176,292.6
509,192,292.1
510,64,296.0
511,80,295.7
512,112,296.5
513,96,298.1
514,192,299.3
515,48,300.2
516,128,300.7
517,160,301.0
518,176,301.0
519,32,302.0
520,16,302.3
521,64,302.3
522,112,302.1
523,96,303.8
524,192,304.8
525,112,306.90000000000003
526,48,307.2
527,64,307.7
528,80,307.1
529,176,307.3
530,128,308.3
531,160,308.2
532,96,309.3
533,16,310.1
534,192,310.3
535,112,311.7
536,144,312.1
537,64,313.1
538,176,313.6
539,32,314.3
540,48,314.2
541,96,314.8
542,128,315.90000000000003
543,160,315.40000000000003
544,192,315.8
545,112,316.5
546,16,317.90000000000003
547,80,317.40000000000003
548,64,318.5
549,176,319.90000000000003
550,96,320.3
551,112,321.90000000000003
552,192,321.90000000000003
553,48,324.7
554,64,331.8
555,112,332.90000000000003
556,96,334.2
557,160,335.5
558,192,335.90000000000003
559,176,337.40000000000003
560,112,341.90000000000003
561,128,341.6
562,16,342.8
563,48,342.7
564,64,342.3
565,96,343.0
566,192,343.7
567,32,345.8
568,80,345.40000000000003
569,160,345.40000000000003
570,176,345.1
571,112,347.1
572,64,348.1
573,96,348.90000000000003
574,128,349.90000000000003
575,192,349.6
576,48,350.40000000000003
577,16,351.40000000000003
578,176,351.90000000000003
579,112,352.3
580,64,353.90000000000003
581,160,353.2
582,96,354.8
583,192,355.5
584,80,357.1
585,112,357.5
586,48,358.1
587,128,358.2
588,176,358.7
589,16,360.0
590,32,359.8
591,64,359.7
592,96,360.7
593,160,361.0
594,192,361.8
595,112,364.3
596,64,369.3
597,96,370.3
598,176,370.1
599,192,371.5
600,48,372.7
601,112,372.3
602,128,374.5
603,160,375.90000000000003
604,64,378.90000000000003
605,96,379.90000000000003
606,16,380.1
607,112,380.3
608,176,381.5
609,192,381.2
610,48,385.6
611,64,386.8
612,80,387.3
613,96,387.8
614,112,387.1
615,128,387.90000000000003
616,160,387.90000000000003
617,192,389.2
618,176,390.90000000000003
619,16,393.7
620,32,393.2
621,112,393.90000000000003
622,64,394.7
623,96,395.7
624,48,397.1
625,192,397.2
626,160,399.3
627,112,400.7
628,128,400.40000000000003
629,176,400.3
630,64,401.6
631,96,401.90000000000003
632,16,402.6
633,80,402.2
634,192,402.5
635,48,403.3
636,32,404.5
637,112,404.5
638,144,404.40000000000003
639,160,404.40000000000003
640,176,404.90000000000003
641,64,405.7
642,96,406.0
643,128,405.7
644,192,406.6
645,16,407.90000000000003
646,48,408.3
647,80,408.8
648,112,408.3
649,64,409.8
650,160,409.5
651,176,409.5
652,96,410.1
653,128,411.0
654,192,410.7
655,32,412.3
656,112,412.1
657,16,413.2
658,48,413.3
659,64,413.90000000000003
660,96,414.2
661,160,414.6
662,176,414.1
663,192,414.8
664,80,415.40000000000003
665,112,415.90000000000003
666,128,416.3
667,144,416.3
668,64,418.0
669,16,418.5
670,48,418.3
671,96,418.3
672,176,418.7
673,192,418.90000000000003
674,112,419.7
675,160,419.7
676,32,420.1
677,128,422.8
678,64,423.8
679,96,424.7
680,80,426.6
681,112,426.2
682,192,426.2
683,48,427.90000000000003
684,176,427.1
685,16,430.2
686,160,430.40000000000003
687,64,431.3
688,96,432.2
689,112,432.7
690,192,433.8
691,128,434.40000000000003
692,176,436.0
693,48,438.6
694,64,438.8
695,96,439.7
696,112,439.2
697,16,441.8
698,32,441.8
699,160,441.1
700,192,441.3
701,80,442.6
702,112,443.90000000000003
703,128,443.5
704,176,443.2
705,64,444.1
706,96,444.90000000000003
707,48,445.5
708,192,446.6
709,160,447.90000000000003
710,112,448.6
711,16,449.1
712,64,449.3
713,176,449.2
714,96,450.1
715,128,450.7
716,144,450.90000000000003
717,192,451.90000000000003
718,48,452.2
719,80,452.3
720,32,453.3
721,112,453.3
722,64,454.5
723,160,454.7
724,96,455.3
725,176,455.2
726,16,456.40000000000003
727,112,458.0
728,128,457.90000000000003
729,192,457.2
730,48,458.90000000000003
731,64,459.7
732,96,460.5
733,80,461.40000000000003
734,112,461.90000000000003
735,160,461.3
736,176,461.2
737,192,461.8
738,16,462.3
739,32,462.6
740,128,463.0
741,48,463.3
742,64,463.3
743,96,464.1
744,144,464.2
745,112,465.3
746,160,465.7
747,176,465.2
748,192,465.5
749,16,466.8
750,64,466.90000000000003
751,80,466.8
752,48,467.6
753,96,467.7
754,128,467.5
755,32,469.0
756,112,468.7
757,176,469.2
758,192,469.2
759,64,470.5
760,160,470.1
761,16,471.3
762,48,471.90000000000003
763,96,471.3
764,128,472.0
765,80,472.2
766,112,472.1
767,192,472.90000000000003
768,144,473.2
769,176,473.2
770,64,474.1
771,96,474.90000000000003
772,160,474.5
773,16,475.8
774,32,475.40000000000003
775,112,475.5
776,48,476.2
777,128,476.5
778,192,476.6
779,64,477.7
780,80,477.6
781,176,477.2
782,96,478.5
783,112,478.90000000000003
784,160,478.90000000000003
785,16,480.3
786,48,480.5
787,128,481.0
788,192,480.3
789,32,481.8
790,64,481.3
791,176,481.2
792,96,482.2
793,112,482.3
794,144,482.3
795,80,483.1
796,160,483.3
797,192,484.0
798,16,484.8
799,48,484.8
800,64,484.90000000000003
801,96,485.90000000000003
802,112,485.7
803,128,485.5
804,176,485.3
805,160,487.7
806,192,487.7
807,32,488.2
808,64,488.5
809,80,488.6
810,16,489.3
811,48,489.1
812,96,489.6
813,112,489.1
814,128,490.0
815,176,489.40000000000003
816,144,491.5
817,192,491.40000000000003
818,64,492.1
819,112,492.5
820,160,492.1
821,16,493.8
822,48,493.40000000000003
823,96,493.3
824,176,493.5
825,32,494.6
826,80,494.1
827,128,494.5
828,64,495.7
829,112,495.90000000000003
830,192,495.1
831,96,497.0
832,160,496.5
833,48,497.7
834,176,497.6
835,16,498.3
836,128,499.0
837,192,498.8
838,64,499.3
839,80,499.6
840,112,499.3
841,32,501.0
842,96,500.7
843,144,500.7
844,160,500.90000000000003
845,176,501.90000000000003
846,48,502.3
847,192,502.90000000000003
848,16,503.5
849,64,503.40000000000003
850,112,503.1
851,96,504.90000000000003
852,128,504.40000000000003
853,80,506.40000000000003
854,112,506.90000000000003
855,160,506.1
856,176,506.6
857,48,507.40000000000003
858,64,507.5
859,192,507.1
860,16,508.90000000000003
861,32,509.0
862,96,509.1
863,128,509.8
864,112,510.7
865,64,511.6
866,160,511.3
867,176,511.3
868,192,511.3
869,48,512.5
870,144,513.0
871,80,513.2
872,96,513.3
873,16,514.3
874,112,514.5
875,64,515.7
876,128,515.2
877,176,516.0
878,192,515.5
879,32,517.0
880,160,516.5
881,48,517.6
882,96,517.5
883,112,518.3
884,16,519.7
885,64,519.8
886,80,520.0
887,192,519.7
888,128,520.6
889,176,520.7
890,96,521.9
891,160,521.9
892,112,522.4
893,48,523.3
894,64,524.6
895,192,524.6
896,16,526.4
897,32,526.7
898,96,526.8
899,112,526.8
900,176,526.3
901,128,527.2
902,80,528.7
903,144,528.9
904,160,528.2
905,48,529.5
906,64,529.4
907,192,529.5
908,96,531.7
909,112,531.2
910,176,531.9
911,16,533.1
912,128,533.8
913,64,534.2
914,160,534.5
915,192,534.4
916,48,535.7
917,112,535.6
918,96,536.6
919,32,537.1
920,80,537.4
921,176,537.5
922,64,539.0
923,16,539.8
924,112,540.0
925,192,539.3
926,128,540.4
927,160,540.8
928,96,541.9
929,48,543.0
930,176,545.3
931,64,546.5
932,112,546.5
933,192,547.0
934,96,549.5
935,160,551.6
936,16,552.6
937,112,553.0
938,128,552.2
939,48,553.8000000000001
940,64,554.0
941,176,554.3000000000001
942,192,554.7
943,80,555.9
944,96,557.1
945,112,559.5
946,32,560.1
947,64,562.0
948,192,563.7
949,160,565.3000000000001
950,176,565.8000000000001
951,96,567.8000000000001
952,112,569.1
953,48,571.7
954,128,571.5
955,64,573.9
956,192,575.6
957,112,578.7
958,96,579.6
959,176,580.3000000000001
960,16,581.2
961,64,581.7
962,160,581.4
963,192,582.0
964,32,582.6
965,48,582.1
966,80,582.1
967,112,582.4
968,128,582.2
969,96,583.3000000000001
970,144,584.4
971,176,584.4
972,16,585.7
973,64,585.3000000000001
974,112,585.8000000000001
975,160,585.8000000000001
976,192,585.7
977,48,586.4
978,96,587.0
979,128,586.7
980,80,587.6
981,32,589.0
982,64,588.9
983,176,588.5
984,112,589.2
985,192,589.4
986,16,590.2
987,48,590.7
988,96,590.7
989,160,590.2
990,128,591.2
991,64,592.5
992,112,592.6
993,176,592.6
994,80,593.1
995,144,593.5
996,192,593.1
997,16,594.7
998,48,595.0
999,96,594.4
1000,160,594.6
1001,32,595.4
1002,112,596.0
1003,128,595.7
1004,64,596.1
1005,176,596.7
1006,192,596.8000000000001
1007,80,598.6
1008,96,598.1
1009,160,599.0
1010,16,599.2
1011,48,599.3000000000001
1012,64,599.7
1013,112,599.4
1014,128,600.2
1015,176,600.8000000000001
1016,192,600.5
1017,32,602.8000000000001
1018,96,602.3000000000001
1019,112,603.9
1020,64,604.7
1021,48,605.7
1022,160,605.4
1023,192,605.6
1024,16,606.2
1025,128,607.0
1026,144,606.8000000000001
1027,176,606.6
1028,80,607.3000000000001
1029,96,607.4
1030,112,608.4
1031,64,609.7
1032,192,610.7
1033,160,611.9
1034,48,612.1
1035,96,612.5
1036,112,612.9
1037,176,612.4
1038,16,613.2
1039,32,613.6
1040,128,613.8000000000001
1041,64,614.7
1042,192,615.8000000000001
1043,80,616.4
1044,96,617.6
1045,112,617.4
1046,48,618.5
1047,160,618.4
1048,176,618.2
1049,64,619.7
1050,16,620.2
1051,128,620.6
1052,192,620.9
1053,112,625.3000000000001
1054,96,630.0
1055,64,636.4
1056,112,637.7
1057,176,637.3000000000001
1058,192,637.1
1059,48,641.8000000000001
1060,96,641.7
1061,160,641.7
1062,16,642.6
1063,64,642.9
1064,112,642.8000000000001
1065,128,642.2
1066,32,643.6
1067,80,643.5
1068,176,643.7
1069,192,643.1
1070,96,646.2
1071,112,646.9
1072,48,647.4
1073,64,647.4
1074,160,647.4
1075,192,647.7
1076,16,648.6
1077,128,648.2
1078,144,648.6
1079,176,648.9
1080,96,650.7
1081,112,651.0
1082,64,651.9
1083,80,651.2
1084,32,652.7
1085,48,653.0
1086,192,652.3000000000001
1087,160,653.1
1088,16,654.6
1089,128,654.2
1090,176,654.1
1091,96,655.2
1092,112,655.1
1093,64,656.4
1094,192,656.9
1095,48,658.6
1096,80,658.9
1097,160,658.8000000000001
1098,96,659.7
1099,112,659.2
1100,176,659.3000000000001
1101,16,660.6
1102,64,660.9
1103,128,660.2
1104,32,661.6
1105,192,661.4
1106,112,662.9
1107,144,662.6
1108,48,663.6
1109,96,663.8000000000001
1110,160,663.8000000000001
1111,176,663.9
1112,64,664.9
1113,16,665.8000000000001
1114,80,665.4
1115,128,665.4
1116,192,665.5
1117,112,666.6
1118,96,667.9
1119,48,668.5
1120,64,668.9
1121,160,668.8000000000001
1122,176,668.5
1123,32,669.2
1124,192,669.6
1125,16,671.0
1126,112,670.3000000000001
1127,128,670.6
1128,80,671.8000000000001
1129,96,672.0
1130,64,672.9
1131,48,673.4
1132,112,674.0
1133,144,674.0
1134,160,673.8000000000001
1135,176,673.1
1136,192,673.7
1137,128,675.8000000000001
1138,16,676.2
1139,32,676.8000000000001
1140,64,676.9
1141,96,676.1
1142,112,677.7
1143,176,677.7
1144,192,677.8000000000001
1145,48,678.3000000000001
1146,80,678.2
1147,160,678.8000000000001
1148,64,680.9
1149,96,680.2
1150,128,681.0
1151,16,681.5
1152,112,681.5
1153,176,682.6
1154,192,682.1
1155,48,683.8000000000001
1156,96,684.8000000000001
1157,160,684.5
1158,32,685.5
1159,64,685.4
1160,80,685.8000000000001
1161,112,685.6
1162,128,687.0
1163,192,686.7
1164,16,687.6
1165,144,687.7
1166,176,687.8000000000001
1167,48,689.5
1168,64,689.9
1169,96,689.4
1170,112,689.7
1171,160,690.3000000000001
1172,192,691.3000000000001
1173,128,693.0
1174,176,693.0
1175,16,693.7
1176,80,693.6
1177,96,694.0
1178,112,693.8000000000001
1179,32,694.7
1180,64,694.4
1181,48,695.2
1182,192,695.9
1183,160,696.1
1184,112,697.9
1185,64,698.9
1186,96,698.6
1187,128,699.0
1188,176,698.2
1189,16,699.8000000000001
1190,48,700.9
1191,192,700.5
1192,80,701.3000000000001
1193,112,701.7
1194,144,701.9
1195,160,701.6
1196,32,702.8000000000001
1197,64,702.7
1198,96,702.5
1199,176,702.6
1200,128,703.7
1201,16,704.5
1202,192,704.3000000000001
1203,48,705.3000000000001
1204,112,705.2
1205,64,706.4
1206,80,707.0
1207,96,706.3000000000001
1208,160,706.1
1209,176,706.8000000000001
1210,112,708.7
1211,128,708.4
1212,192,708.1
1213,16,709.2
1214,32,709.5
1215,48,709.7
1216,64,710.1
1217,96,710.1
1218,160,710.6
1219,176,711.0
1220,144,711.5
1221,192,711.9
1222,80,712.7
1223,112,712.2
1224,16,713.9
1225,64,713.8000000000001
1226,96,713.9
1227,128,713.1
1228,48,714.1
1229,112,715.7
1230,160,715.1
1231,176,715.2
1232,192,715.7
1233,32,716.2
1234,64,717.5
1235,96,717.7
1236,128,717.8000000000001
1237,16,718.6
1238,48,718.5
1239,80,718.4
1240,112,719.2
1241,160,719.6
1242,176,719.4
1243,192,719.5
1244,144,721.1
1245,64,741.7
1246,96,741.7
1247,112,741.6
1248,176,742.5
1249,192,742.1
1250,48,743.3000000000001
1251,128,743.4
1252,160,743.3000000000001
1253,16,744.1
1254,32,745.9
1255,80,745.8000000000001
1256,112,746.0
1257,64,746.6
1258,96,746.7
1259,192,747.1
1260,176,748.2
1261,48,749.6
1262,160,749.7
1263,16,750.9
1264,112,750.4
1265,128,750.1
1266,64,751.5
1267,96,751.7
1268,192,752.1
1269,176,753.9
1270,80,754.7
1271,112,754.8000000000001
1272,144,754.9
1273,48,755.9
1274,32,756.5
1275,64,756.4
1276,96,756.7
1277,128,756.8000000000001
1278,160,756.1
1279,16,757.7
1280,192,757.1
1281,112,759.2
1282,176,759.6
1283,64,761.3000000000001
1284,96,761.8000000000001
1285,48,762.4
1286,160,762.8000000000001
1287,192,762.3000000000001
1288,112,764.0
1289,128,764.0
1290,80,764.2
1291,16,765.2
1292,176,765.9
1293,64,766.6
1294,96,767.2
1295,192,767.7
1296,32,768.3000000000001
1297,112,768.8000000000001
1298,48,769.4
1299,160,769.9
1300,64,771.9
1301,128,771.5
1302,16,772.9
1303,96,772.6
1304,176,772.2
1305,112,773.6
1306,192,773.1
1307,80,774.4
1308,48,776.4
1309,160,777.0
1310,64,777.2
1311,96,778.0
1312,112,778.4
1313,128,779.0
1314,176,778.5
1315,192,778.5
1316,144,779.6
1317,16,780.6
1318,32,780.5
1319,112,798.9
1320,64,801.4
1321,96,801.4
1322,176,801.8000000000001
1323,192,801.5
1324,48,802.4
1325,128,802.9
1326,160,802.3000000000001
1327,16,803.3000000000001
1328,112,803.1
1329,80,804.1
1330,32,805.1
1331,64,805.8000000000001
1332,96,805.9
1333,192,806.0
1334,176,806.9
1335,48,807.9
1336,112,807.1
1337,160,807.9
1338,128,808.7
1339,16,809.2
1340,64,810.2
1341,96,810.4
1342,144,810.3000000000001
1343,192,810.5
1344,80,811.6
1345,112,811.1
1346,176,812.0
1347,32,814.0
1348,48,813.4
1349,160,813.5
1350,64,814.6
1351,96,814.9
1352,128,814.5
1353,192,815.0
1354,16,815.1
1355,112,815.1
1356,176,817.1
1357,48,818.9
1358,64,819.0
1359,80,819.1
1360,96,819.4
1361,112,819.1
1362,160,819.1
1363,192,819.5
1364,16,821.0
1365,128,820.3000000000001
1366,176,821.9
1367,32,822.3000000000001
1368,64,822.8000000000001
1369,112,822.7
1370,48,823.6
1371,96,823.3000000000001
1372,144,823.2
1373,160,823.8000000000001
1374,192,823.4
1375,16,825.9
1376,80,825.1
1377,128,825.2
1378,64,826.6
1379,112,826.3000000000001
1380,176,826.2
1381,96,827.2
1382,192,827.3000000000001
1383,48,828.2
1384,160,828.5
1385,32,829.4
1386,112,829.9
1387,16,830.8000000000001
1388,64,830.4
1389,128,830.1
1390,176,830.5
1391,80,831.1
1392,96,831.1
1393,192,831.2
1394,48,832.8000000000001
1395,112,833.5
1396,144,833.6
1397,160,833.2
1398,64,834.2
1399,96,835.0
1400,128,835.0
1401,176,834.8000000000001
1402,16,835.7
1403,192,835.1
1404,32,836.5
1405,48,837.4
1406,64,838.0
1407,80,837.1
1408,112,837.1
1409,160,837.9
1410,96,838.9
1411,192,839.0
1412,128,839.9
1413,176,839.1
1414,16,840.6
1415,112,840.7
1416,48,842.5
1417,64,842.1
1418,96,843.5
1419,160,843.3000000000001
1420,192,843.7
1421,32,845.0
1422,80,844.2
1423,112,844.9
1424,176,844.4
1425,16,846.9
1426,64,846.7
1427,128,846.1
1428,144,846.7
1429,48,848.3000000000001
1430,96,848.2
1431,192,848.4
1432,112,849.1
1433,160,849.2
1434,176,849.7
1435,64,851.3000000000001
1436,80,852.2
1437,96,852.9
1438,128,852.3000000000001
1439,16,853.2
1440,112,853.3000000000001
1441,192,853.1
1442,32,854.5
1443,48,854.1
1444,176,855.0
1445,64,855.9
1446,160,855.1
1447,96,857.6
1448,112,857.5
1449,192,857.8000000000001
1450,128,858.5
1451,16,859.5
1452,48,859.9
1453,64,860.5
1454,80,860.2
1455,160,861.0
1456,176,860.3000000000001
1457,112,862.5
1458,96,863.9
1459,192,864.4
1460,64,868.4
1461,112,869.3000000000001
1462,176,869.8000000000001
1463,128,870.5
1464,48,871.5
1465,96,871.9
1466,160,872.5
1467,192,872.4
1468,16,873.3000000000001
1469,32,876.8000000000001
1470,64,876.3000000000001
1471,112,876.1
1472,96,879.9
1473,176,879.3000000000001
1474,192,880.4
1475,48,881.5
1476,64,882.0
1477,80,881.3000000000001
1478,112,881.7
1479,128,881.5
1480,160,881.8000000000001
1481,16,882.3000000000001
1482,96,883.8000000000001
1483,144,883.6
1484,176,883.7
1485,192,884.3000000000001
1486,32,885.3000000000001
1487,64,885.8000000000001
1488,112,885.3000000000001
1489,48,886.1
1490,128,886.4
1491,160,886.5
1492,16,887.2
1493,80,887.4
1494,96,887.7
1495,112,888.9
1496,176,888.1
1497,192,888.2
1498,64,889.6
1499,48,890.7
1500,96,891.6
1501,128,891.3000000000001
1502,160,891.2
1503,16,892.1
1504,32,892.4
1505,112,892.5
1506,176,892.5
1507,192,892.1
1508,64,893.4
1509,80,893.5
1510,144,894.1
1511,48,895.3000000000001
1512,96,895.5
1513,160,895.9
1514,192,896.0
1515,16,897.0
1516,112,896.1
1517,128,896.2
1518,176,896.9
1519,64,897.2
1520,32,899.5
1521,48,899.9
1522,80,899.6
1523,96,899.4
1524,112,899.7
1525,192,899.9
1526,64,901.0
1527,160,900.6
1528,128,901.1
1529,176,901.4
1530,16,902.6
1531,96,904.5
1532,112,904.2
1533,192,905.0
1534,64,906.0
1535,48,906.3000000000001
1536,128,908.0
1537,160,907.2
1538,176,907.2
1539,80,908.8000000000001
1540,112,908.7
1541,16,909.6
1542,96,909.6
1543,32,910.5
1544,64,911.0
1545,144,910.7
1546,192,910.1
1547,48,912.7
