,senders,times
134,16,116.4
135,112,118.3
136,80,120.0
137,32,122.0
138,48,121.3
139,112,121.9
140,160,121.3
141,96,122.3
142,128,122.7
143,144,122.8
144,16,123.10000000000001
145,64,123.4
146,80,125.2
147,112,125.2
148,48,126.10000000000001
149,32,127.4
150,16,128.5
151,112,128.5
152,128,128.5
153,96,129.1
154,160,129.6
155,48,130.9
156,80,130.4
157,112,131.8
158,32,132.8
159,64,132.6
160,16,133.9
161,128,134.3
162,48,135.7
163,80,135.6
164,96,135.9
165,112,135.1
166,144,135.4
167,160,137.9
168,32,138.20000000000002
169,112,138.4
170,16,139.3
171,48,140.5
172,80,140.8
173,128,140.1
174,112,142.20000000000002
175,64,144.8
176,96,145.5
177,32,146.70000000000002
178,112,146.70000000000002
179,16,148.9
180,48,148.3
181,80,149.70000000000002
182,128,151.0
183,112,151.20000000000002
184,112,155.70000000000002
185,160,155.5
186,32,156.1
187,48,156.1
188,16,158.5
189,80,158.6
190,96,158.5
191,112,160.20000000000002
192,128,161.6
193,48,163.1
194,64,163.8
195,32,164.1
196,112,164.1
197,16,166.0
198,80,165.6
199,112,168.0
200,96,168.20000000000002
201,144,169.0
202,160,168.8
203,48,169.4
204,128,169.70000000000002
205,32,171.3
206,112,171.9
207,80,172.5
208,16,173.4
209,48,175.70000000000002
210,112,175.8
211,64,178.0
212,96,177.8
213,128,177.8
214,32,178.5
215,80,179.4
216,112,179.70000000000002
217,16,180.8
218,112,201.3
219,48,202.3
220,16,203.70000000000002
221,32,203.4
222,80,203.4
223,96,204.4
224,112,204.70000000000002
225,128,204.1
226,160,205.4
227,64,206.8
228,48,207.4
229,80,208.9
230,112,208.1
231,16,209.5
232,32,209.1
233,144,210.0
234,128,210.3
235,96,211.70000000000002
236,112,211.5
237,48,212.5
238,32,214.8
239,80,214.4
240,112,214.9
241,160,214.4
242,16,215.3
243,64,216.9
244,128,216.5
245,48,217.6
246,96,219.0
247,112,218.3
248,80,219.9
249,32,220.5
250,16,221.1
251,112,221.9
252,48,223.4
253,128,223.70000000000002
254,112,225.8
255,160,225.1
256,80,226.9
257,32,227.9
258,16,228.6
259,96,228.8
260,48,229.8
261,112,229.70000000000002
262,144,230.0
263,64,230.8
264,128,232.0
265,80,233.9
266,112,233.6
267,32,235.3
268,16,236.1
269,48,236.20000000000002
270,112,237.5
271,160,237.9
272,96,238.6
273,80,240.9
274,128,240.3
275,112,241.6
276,48,243.8
277,32,244.3
278,16,246.20000000000002
279,112,246.6
280,80,251.8
281,112,251.6
282,48,253.1
283,128,254.4
284,32,255.9
285,96,255.3
286,112,256.6
287,16,258.2
288,48,261.6
289,64,261.5
290,80,261.6
291,112,261.3
292,160,261.7
293,32,263.2
294,128,263.2
295,16,264.3
296,96,264.4
297,112,264.6
298,144,265.0
299,48,266.6
300,80,266.9
301,112,267.9
302,32,268.8
303,16,269.9
304,128,269.2
305,160,270.3
306,48,271.6
307,64,271.1
308,96,271.5
309,112,271.2
310,80,272.2
311,32,274.40000000000003
312,112,274.5
313,16,275.5
314,128,275.2
315,48,276.6
316,80,277.5
317,112,277.8
318,96,278.6
319,144,278.40000000000003
320,160,278.90000000000003
321,32,280.0
322,64,280.7
323,16,281.1
324,112,281.1
325,128,281.7
326,48,282.6
327,80,287.0
328,112,286.3
329,112,291.5
330,32,292.7
331,48,292.6
332,16,294.3
333,112,296.7
334,96,297.2
335,128,297.6
336,80,299.0
337,48,302.0
338,112,301.7
339,32,303.40000000000003
340,16,304.6
341,160,304.40000000000003
342,112,305.90000000000003
343,64,307.5
344,80,307.1
345,128,307.8
346,48,309.2
347,96,309.3
348,112,310.1
349,32,311.90000000000003
350,16,313.3
351,112,314.3
352,80,315.2
353,48,316.40000000000003
354,128,317.6
355,112,318.5
356,32,320.40000000000003
357,96,320.90000000000003
358,160,320.3
359,112,326.3
360,112,335.1
361,48,337.7
362,112,342.0
363,16,342.7
364,80,342.3
365,32,343.7
366,128,345.1
367,48,346.3
368,96,346.6
369,112,346.5
370,112,351.0
371,80,351.3
372,16,352.40000000000003
373,160,352.5
374,32,353.2
375,64,353.90000000000003
376,48,354.2
377,112,355.5
378,128,356.2
379,96,359.8
380,112,360.0
381,80,360.3
382,48,363.90000000000003
383,16,367.0
384,112,366.7
385,32,368.40000000000003
386,112,373.40000000000003
387,48,378.5
388,80,381.0
389,112,380.1
390,112,385.8
391,128,385.2
392,16,386.2
393,32,386.40000000000003
394,48,389.90000000000003
395,96,391.0
396,112,391.5
397,80,395.2
398,112,397.2
399,16,401.3
400,32,401.2
401,48,401.2
402,112,401.8
403,128,401.7
404,64,402.90000000000003
405,160,402.2
406,80,403.2
407,96,403.5
408,112,405.2
409,32,406.90000000000003
410,48,406.3
411,144,406.7
412,16,407.1
413,128,408.0
414,80,408.7
415,112,408.6
416,96,410.90000000000003
417,48,411.40000000000003
418,112,412.0
419,160,411.2
420,16,412.90000000000003
421,32,412.6
422,64,413.0
423,80,414.2
424,128,414.3
425,112,415.40000000000003
426,48,416.5
427,16,418.7
428,32,418.3
429,96,418.3
430,112,418.8
431,80,419.7
432,128,420.6
433,144,420.90000000000003
434,160,420.2
435,48,422.90000000000003
436,112,423.90000000000003
437,112,429.40000000000003
438,32,431.2
439,16,432.7
440,80,432.8
441,48,433.6
442,112,434.90000000000003
443,128,438.7
444,96,439.2
445,112,440.40000000000003
446,32,442.8
447,48,442.7
448,16,443.7
449,80,443.2
450,64,444.3
451,112,444.5
452,160,445.1
453,128,448.0
454,112,448.6
455,48,449.6
456,96,450.0
457,32,450.8
458,80,450.8
459,16,451.90000000000003
460,112,452.7
461,48,456.5
462,112,456.8
463,128,457.1
464,32,458.8
465,80,458.40000000000003
466,160,459.6
467,16,460.1
468,96,460.8
469,112,460.90000000000003
470,64,461.2
471,144,461.5
472,48,462.2
473,32,463.8
474,80,463.40000000000003
475,112,464.0
476,128,463.3
477,16,465.0
478,48,466.6
479,96,466.8
480,160,466.8
481,112,467.1
482,32,468.6
483,80,468.1
484,128,468.5
485,16,469.90000000000003
486,64,469.1
487,48,471.0
488,112,470.2
489,144,471.90000000000003
490,80,472.8
491,96,472.8
492,32,473.40000000000003
493,112,473.3
494,128,473.7
495,160,474.0
496,16,474.8
497,48,475.40000000000003
498,64,477.0
499,112,476.40000000000003
500,80,477.5
501,32,478.2
502,96,478.8
503,128,478.90000000000003
504,16,479.7
505,48,479.8
506,112,479.5
507,160,481.2
508,80,482.2
509,112,482.6
510,144,482.40000000000003
511,32,483.1
512,16,484.6
513,48,484.3
514,64,485.0
515,96,484.90000000000003
516,128,484.1
517,112,485.7
518,80,486.90000000000003
519,32,488.0
520,48,488.8
521,112,488.8
522,160,488.5
523,16,489.5
524,128,489.3
525,96,491.0
526,80,491.6
527,112,491.90000000000003
528,32,492.90000000000003
529,48,493.3
530,64,493.1
531,144,493.1
532,16,494.40000000000003
533,112,495.0
534,128,494.5
535,160,495.8
536,80,496.3
537,32,497.8
538,48,497.8
539,96,497.1
540,112,498.1
541,16,499.3
542,128,499.7
543,80,501.0
544,64,501.2
545,112,501.2
546,48,502.7
547,32,503.3
548,160,504.0
549,96,504.1
550,112,504.6
551,16,505.3
552,144,505.7
553,80,506.6
554,128,506.1
555,48,507.90000000000003
556,112,508.0
557,32,509.2
558,16,511.3
559,64,511.7
560,96,511.7
561,112,511.40000000000003
562,80,512.2
563,128,512.5
564,48,513.1
565,160,513.3
566,112,514.8
567,32,515.1
568,16,517.3
569,80,517.8
570,48,518.3
571,112,518.2
572,128,518.9
573,96,519.3
574,32,521.0
575,144,520.6
576,112,521.8
577,64,523.0
578,160,523.7
579,16,524.2
580,48,524.4
581,80,524.4
582,112,525.7
583,128,527.1
584,32,528.3
585,96,529.1
586,112,529.6
587,48,530.8
588,16,531.7
589,80,531.4
590,112,533.5
591,32,535.6
592,128,535.3
593,160,536.4
594,48,537.2
595,64,537.5
596,112,537.4
597,80,538.4
598,96,538.9
599,16,539.2
600,112,541.5
601,32,546.3000000000001
602,48,546.5
603,112,547.0
604,128,549.5
605,80,551.1
606,112,552.5
607,16,554.0
608,48,557.3000000000001
609,112,558.0
610,32,560.5
611,112,565.2
612,112,573.0
613,48,575.9
614,112,580.8000000000001
615,16,581.5
616,32,581.7
617,80,581.2
618,96,581.8000000000001
619,128,581.8000000000001
620,48,582.8000000000001
621,160,582.9
622,64,583.4
623,112,583.9
624,80,585.9
625,144,585.7
626,16,586.4
627,32,586.6
628,112,587.0
629,128,587.0
630,48,587.2
631,96,587.9
632,80,590.6
633,112,590.1
634,160,590.1
635,16,591.3000000000001
636,32,591.5
637,48,591.6
638,64,591.4
639,128,592.2
640,96,594.0
641,112,593.2
642,48,596.0
643,80,595.3000000000001
644,16,596.2
645,32,596.4
646,112,596.3000000000001
647,144,596.3000000000001
648,128,597.4
649,160,597.3000000000001
650,64,599.4
651,80,600.0
652,112,599.4
653,48,600.4
654,96,600.1
655,16,601.1
656,32,601.4
657,112,603.4
658,128,604.5
659,48,607.0
660,80,607.3000000000001
661,112,607.4
662,16,608.9
663,32,609.0
664,160,609.3000000000001
665,96,610.3000000000001
666,112,611.4
667,48,613.6
668,128,613.1
669,64,614.9
670,80,614.6
671,112,615.4
672,16,616.7
673,32,616.6
674,112,619.4
675,48,620.2
676,96,620.5
677,112,629.1
678,112,638.8000000000001
679,48,641.7
680,80,642.0
681,16,642.6
682,32,642.4
683,112,642.7
684,128,643.0
685,96,644.3000000000001
686,160,645.3000000000001
687,64,646.9
688,112,646.4
689,48,647.5
690,32,649.0
691,80,648.3000000000001
692,16,649.3000000000001
693,112,650.1
694,128,650.3000000000001
695,144,652.0
696,96,652.9
697,48,653.3000000000001
698,112,653.8000000000001
699,80,654.6
700,16,656.0
701,32,655.6
702,160,656.2
703,112,657.5
704,128,657.6
705,48,659.1
706,64,659.2
707,80,660.9
708,32,661.9
709,96,661.4
710,112,661.2
711,16,662.3000000000001
712,128,664.0
713,48,664.1
714,112,664.6
715,160,665.5
716,80,666.3000000000001
717,16,668.0
718,32,667.5
719,112,668.0
720,144,667.1
721,64,669.0
722,96,668.6
723,48,669.1
724,128,670.1
725,80,671.7
726,112,671.4
727,16,673.7
728,32,673.1
729,48,674.1
730,112,674.8000000000001
731,160,674.3000000000001
732,96,675.8000000000001
733,128,676.2
734,80,677.1
735,32,678.7
736,64,678.8000000000001
737,112,678.2
738,16,679.4
739,48,679.1
740,144,680.7
741,112,681.7
742,80,682.9
743,128,682.7
744,96,683.6
745,160,683.9
746,48,684.9
747,32,685.3000000000001
748,112,685.4
749,16,686.2
750,80,689.3000000000001
751,112,689.1
752,48,690.7
753,128,690.1
754,32,692.0
755,64,691.3000000000001
756,16,693.0
757,96,692.3000000000001
758,112,692.8000000000001
759,160,694.9
760,80,695.7
761,48,696.5
762,112,696.5
763,128,697.5
764,32,698.7
765,16,699.8000000000001
766,144,700.0
767,96,701.0
768,112,700.2
769,48,701.9
770,80,701.7
771,64,702.5
772,32,703.9
773,112,703.4
774,128,703.4
775,160,703.9
776,16,704.9
777,48,706.5
778,80,706.6
779,112,706.6
780,96,707.3000000000001
781,32,708.9
782,128,708.8000000000001
783,16,710.0
784,112,709.8000000000001
785,64,710.9
786,48,711.1
787,80,711.5
788,144,711.2
789,160,711.5
790,112,713.0
791,32,713.9
792,96,713.6
793,128,714.2
794,16,715.1
795,48,715.7
796,80,716.4
797,112,716.2
798,32,718.9
799,64,719.3000000000001
800,96,719.9
801,112,719.4
802,128,719.6
803,160,719.1
804,16,720.2
805,48,720.3000000000001
806,112,741.2
807,48,743.2
808,80,743.6
809,16,744.8000000000001
810,32,744.5
811,112,745.1
812,128,745.7
813,96,746.3000000000001
814,112,749.0
815,48,749.7
816,160,749.4
817,64,750.9
818,80,750.7
819,32,752.0
820,16,752.4
821,112,752.9
822,128,754.1
823,48,756.2
824,96,756.3000000000001
825,112,756.8000000000001
826,80,757.8000000000001
827,16,760.0
828,32,759.5
829,112,760.7
830,144,760.8000000000001
831,48,762.9
832,128,762.8000000000001
833,160,763.0
834,112,764.9
835,80,765.6
836,32,767.9
837,64,767.7
838,96,767.4
839,16,768.6
840,48,770.0
841,112,769.1
842,128,772.4
843,80,773.6
844,112,773.3000000000001
845,32,776.3000000000001
846,16,777.2
847,48,777.1
848,112,777.5
849,96,778.8000000000001
850,160,778.6
851,112,786.3000000000001
852,112,801.2
853,48,802.2
854,80,802.8000000000001
855,16,803.4
856,32,803.2
857,128,803.8000000000001
858,96,804.8000000000001
859,112,804.8000000000001
860,64,807.0
861,160,806.9
862,48,807.9
863,80,809.0
864,112,808.4
865,16,809.9
866,32,809.6
867,128,810.9
868,112,812.0
869,144,812.5
870,48,813.6
871,96,813.2
872,32,816.0
873,80,815.2
874,112,815.6
875,16,816.4
876,128,818.0
877,160,817.4
878,64,818.9
879,48,819.3000000000001
880,112,819.2
881,80,821.3000000000001
882,96,821.4
883,16,822.4
884,32,822.1
885,112,822.4
886,128,824.0
887,48,824.1
888,112,825.6
889,160,825.8000000000001
890,80,826.4
891,144,826.4
892,16,827.7
893,32,827.4
894,64,827.9
895,48,828.9
896,96,828.1
897,112,828.8000000000001
898,128,829.7
899,80,831.5
900,112,832.0
901,16,833.0
902,32,832.7
903,48,833.7
904,160,833.9
905,96,834.8000000000001
906,112,835.2
907,128,835.4
908,64,836.9
909,80,836.6
910,32,838.0
911,16,838.3000000000001
912,48,838.5
913,112,838.4
914,144,838.6
915,80,842.0
916,96,841.7
917,112,841.9
918,128,841.1
919,160,842.6
920,16,844.9
921,32,844.4
922,48,844.2
923,112,845.6
924,64,849.0
925,80,848.5
926,128,848.7
927,112,849.3000000000001
928,48,850.2
929,96,850.7
930,16,851.8000000000001
931,32,851.2
932,112,853.0
933,80,855.0
934,160,854.1
935,48,856.2
936,112,856.7
937,128,856.3000000000001
938,32,858.0
939,16,858.7
940,144,859.0
941,96,859.7
942,112,860.4
943,80,862.7
944,48,864.1
945,112,866.1
946,112,871.8000000000001
947,32,872.2
948,128,873.3000000000001
949,16,874.4
950,48,875.5
951,80,877.0
952,112,877.5
953,96,881.5
954,112,881.8000000000001
955,16,883.0
956,32,882.3000000000001
957,48,882.6
958,64,882.4
959,160,882.2
960,80,883.5
961,128,883.1
962,112,885.1
963,144,886.6
964,32,887.6
965,48,887.4
966,16,888.4
967,80,888.6
968,96,888.3000000000001
969,112,888.4
970,128,888.9
971,160,890.4
972,64,891.5
973,112,891.7
974,32,892.9
975,48,892.2
976,16,893.8000000000001
977,80,893.7
978,112,895.0
979,128,894.7
980,96,895.1
981,48,897.0
982,32,898.2
983,80,898.8000000000001
984,112,898.3000000000001
985,144,899.0
986,160,898.6
987,16,899.2
988,64,900.6
989,128,900.5
990,112,901.8000000000001
991,48,902.3000000000001
992,96,902.6
993,32,905.4
994,80,906.0
995,112,905.8000000000001
996,16,907.1
997,48,908.9
998,112,909.8000000000001
999,128,909.2
1000,160,912.0
1001,96,912.9
1002,32,913.1
1003,80,913.3000000000001
1004,112,913.8000000000001
1005,16,915.0
1006,48,915.5
1007,64,916.3000000000001
1008,112,917.8000000000001
1009,128,917.9
1010,32,920.8000000000001
1011,80,920.6
1012,112,921.8000000000001
1013,16,922.9
1014,48,922.1
1015,96,923.2
1016,112,925.8000000000001
1017,160,925.6
1018,128,926.6
1019,80,927.9
1020,32,928.5
1021,48,928.7
1022,112,929.8000000000001
1023,144,929.1
1024,16,930.7
1025,64,932.0
1026,96,933.5
1027,112,933.8000000000001
1028,48,935.3000000000001
1029,80,935.2
1030,128,935.3000000000001
1031,32,936.2
1032,112,937.8000000000001
1033,16,938.5
1034,160,939.2
1035,48,941.6
1036,80,942.0
1037,112,941.6
1038,32,942.9
1039,96,942.7
1040,128,942.8000000000001
1041,16,944.5
1042,64,944.4
1043,112,945.0
1044,48,946.7
1045,144,946.9
1046,80,947.5
1047,32,948.6
1048,112,948.4
1049,128,949.0
1050,160,948.2
1051,96,950.0
1052,16,950.3000000000001
1053,48,951.8000000000001
1054,112,951.8000000000001
1055,80,953.0
1056,32,954.3000000000001
1057,64,954.5
1058,112,955.2
1059,128,955.2
1060,16,956.1
1061,48,956.9
1062,96,957.3000000000001
1063,160,957.2
1064,80,958.5
1065,112,958.6
1066,32,960.0
1067,144,961.1
1068,112,965.3000000000001
1069,48,970.8000000000001
1070,112,973.5
1071,16,981.6
1072,32,982.0
1073,80,981.7
1074,112,981.2
1075,128,982.0
1076,48,982.2
1077,96,982.6
1078,64,984.3000000000001
1079,112,984.5
1080,160,984.1
1081,80,986.9
1082,16,987.1
1083,32,987.4
1084,48,987.1
1085,112,987.8000000000001
1086,128,987.9
1087,144,988.4
1088,96,989.5
1089,48,992.0
1090,112,991.1
1091,16,992.6
1092,32,992.8000000000001
1093,80,992.1
1094,160,992.4
1095,64,993.6
1096,128,993.8000000000001
1097,112,994.4
1098,48,996.9
1099,96,996.4
1100,80,997.3000000000001
1101,112,997.7
1102,16,998.1
1103,32,998.2
1104,128,999.7
1105,112,1001.0
1106,160,1000.7
1107,48,1001.9
1108,144,1001.2
1109,80,1002.8000000000001
1110,64,1003.5
1111,96,1003.8000000000001
1112,16,1004.1
1113,32,1004.2
1114,112,1004.5
1115,128,1006.4
1116,48,1007.3000000000001
1117,112,1008.0
1118,80,1008.7
1119,16,1010.3000000000001
1120,32,1010.3000000000001
1121,160,1010.6
1122,96,1011.7
1123,112,1011.5
1124,48,1012.7
1125,128,1013.1
1126,64,1014.6
1127,80,1014.6
1128,112,1015.0
1129,16,1016.5
1130,32,1016.4
1131,144,1017.4
1132,48,1018.1
1133,112,1018.5
1134,96,1019.6
1135,128,1019.8000000000001
1136,80,1020.5
1137,160,1020.5
1138,112,1021.9
1139,16,1022.5
1140,32,1022.3000000000001
1141,48,1023.2
1142,64,1024.8
1143,80,1025.8
1144,112,1025.2
1145,128,1025.8
1146,96,1026.7
1147,32,1027.9
1148,16,1028.1
1149,48,1028.2
1150,112,1028.5
1151,160,1029.2
1152,144,1031.0
1153,80,1031.1
1154,112,1031.8
1155,128,1031.8
1156,16,1033.7
1157,32,1033.5
1158,48,1033.2
1159,96,1033.8
1160,64,1034.5
1161,112,1035.1
1162,80,1036.4
1163,128,1037.8
1164,160,1037.9
1165,48,1038.2
1166,112,1038.4
1167,16,1039.3
1168,32,1039.1
1169,96,1040.9
1170,112,1043.6
1171,80,1048.8
1172,112,1050.5
1173,48,1051.8
1174,112,1057.4
1175,16,1061.5
1176,32,1061.4
1177,112,1061.9
1178,128,1061.8
1179,48,1062.1
1180,80,1062.1
1181,96,1062.5
1182,64,1063.8
1183,160,1063.7
1184,112,1065.2
1185,32,1066.9
1186,48,1067.0
1187,144,1066.8
1188,16,1067.1
1189,80,1067.4
1190,128,1067.8
1191,112,1068.5
1192,96,1069.5
1193,48,1071.9
1194,112,1071.8
1195,16,1072.7
1196,32,1072.4
1197,80,1072.7
1198,160,1072.2
1199,64,1073.3
1200,128,1073.8
1201,112,1075.1
1202,48,1076.8
1203,96,1076.5
1204,32,1077.9
1205,80,1078.0
1206,16,1078.3
1207,112,1078.4
1208,128,1079.8
1209,144,1079.9
1210,160,1080.7
1211,112,1083.6
1212,48,1085.4
1213,112,1090.5
1214,112,1097.4
1215,80,1098.5
1216,48,1101.1000000000001
1217,112,1108.5
1218,112,1121.0
1219,48,1122.0
1220,16,1122.3
1221,32,1122.2
1222,80,1122.5
1223,96,1123.0
1224,128,1122.8
1225,64,1124.9
1226,112,1124.2
1227,160,1124.4
1228,48,1126.8
1229,16,1127.6000000000001
1230,32,1127.5
1231,80,1127.6000000000001
1232,112,1127.4
1233,144,1128.0
1234,128,1128.5
1235,96,1129.7
1236,112,1130.6000000000001
1237,48,1131.6000000000001
1238,16,1132.9
1239,32,1132.8
1240,80,1132.7
1241,160,1132.4
1242,64,1133.8
1243,112,1133.8
1244,128,1134.2
1245,48,1136.4
1246,96,1136.4
1247,112,1137.0
1248,80,1137.8
1249,16,1138.2
1250,32,1138.1000000000001
1251,128,1139.9
1252,112,1140.2
1253,144,1140.1000000000001
1254,160,1140.4
1255,48,1141.2
1256,64,1142.7
1257,80,1142.9
1258,96,1143.0
1259,16,1143.5
1260,32,1143.3
1261,112,1143.4
1262,48,1145.9
1263,128,1145.6000000000001
1264,112,1146.6000000000001
1265,80,1147.9
1266,16,1148.8
1267,32,1148.5
1268,160,1148.4
1269,96,1149.6000000000001
1270,112,1149.8
1271,48,1150.6000000000001
1272,64,1151.6000000000001
1273,128,1151.3
1274,80,1152.9
1275,112,1153.0
1276,144,1152.1000000000001
1277,32,1153.7
1278,16,1154.1000000000001
1279,48,1155.3
1280,96,1156.2
1281,112,1156.2
1282,128,1157.0
1283,160,1156.4
1284,80,1157.9
1285,32,1158.9
1286,16,1159.4
1287,48,1160.0
1288,112,1159.4
1289,64,1160.5
1290,80,1162.9
1291,96,1162.8
1292,112,1162.6000000000001
1293,128,1162.6000000000001
1294,144,1164.0
1295,16,1164.6000000000001
1296,32,1164.1000000000001
1297,48,1164.7
1298,160,1164.3
1299,112,1165.8
1300,80,1167.9
1301,112,1169.0
1302,128,1168.2
1303,16,1169.8
1304,32,1169.3
1305,48,1169.4
1306,64,1169.2
1307,96,1169.3
1308,80,1172.9
1309,112,1172.2
1310,160,1172.2
1311,128,1173.8
1312,16,1175.0
1313,32,1174.5
1314,48,1174.1000000000001
1315,96,1175.8
1316,112,1175.4
1317,144,1175.8
1318,64,1177.9
1319,80,1177.9
1320,48,1178.8
1321,112,1178.6000000000001
1322,32,1179.7
1323,128,1179.4
1324,16,1180.2
1325,160,1180.1000000000001
1326,112,1182.4
1327,96,1184.0
1328,80,1184.8
1329,48,1185.6000000000001
1330,112,1186.6000000000001
1331,32,1187.9
1332,16,1188.6000000000001
1333,128,1188.8
1334,112,1190.8
1335,48,1192.6000000000001
1336,80,1192.6000000000001
1337,64,1194.6000000000001
1338,112,1195.0
1339,96,1195.1000000000001
1340,160,1195.2
1341,16,1197.0
1342,32,1196.1000000000001
1343,128,1198.2
1344,48,1199.6000000000001
1345,112,1199.2
1346,80,1200.4
1347,112,1204.8
1348,32,1208.4
1349,16,1210.6000000000001
1350,48,1210.5
1351,112,1210.4
1352,80,1213.8
1353,96,1215.4
1354,112,1216.0
1355,128,1216.5
1356,112,1241.4
1357,48,1242.7
1358,16,1243.9
1359,32,1243.7
1360,80,1243.7
1361,112,1245.0
1362,128,1245.0
1363,96,1245.3
1364,160,1246.9
1365,64,1247.8
1366,48,1248.3
1367,112,1248.6000000000001
1368,80,1249.8
1369,16,1250.4
1370,32,1250.1000000000001
1371,112,1252.2
1372,128,1252.1000000000001
1373,48,1253.9
1374,96,1253.6000000000001
1375,144,1253.3
1376,80,1255.9
1377,112,1255.8
1378,16,1256.9
1379,32,1256.5
1380,160,1257.4
1381,48,1259.5
1382,64,1259.6000000000001
1383,112,1259.4
1384,128,1259.2
1385,80,1261.9
1386,96,1261.8
1387,32,1262.7
1388,112,1262.9
1389,16,1263.1000000000001
1390,48,1264.8
1391,128,1265.7
1392,112,1266.4
1393,160,1267.0
1394,80,1267.6000000000001
1395,32,1268.6000000000001
1396,144,1269.0
1397,16,1269.1000000000001
1398,96,1269.4
1399,112,1269.9
1400,48,1270.1000000000001
1401,64,1270.1000000000001
1402,128,1272.2
1403,80,1273.3
1404,112,1273.4
1405,32,1274.5
1406,16,1275.1000000000001
1407,48,1275.4
1408,96,1277.0
1409,112,1276.9
1410,160,1276.4
1411,80,1279.0
1412,128,1278.7
1413,32,1280.4
1414,48,1280.7
1415,64,1280.6000000000001
1416,112,1280.4
1417,16,1281.1000000000001
1418,96,1284.0
1419,112,1283.7
1420,144,1283.2
1421,80,1284.2
1422,128,1284.5
1423,160,1285.0
1424,32,1285.7
1425,48,1285.5
1426,16,1286.5
1427,112,1287.0
1428,64,1289.7
1429,80,1289.3
1430,32,1291.0
1431,48,1290.3
1432,96,1290.8
1433,112,1290.3
1434,128,1290.3
1435,16,1291.9
1436,112,1293.6000000000001
1437,160,1293.2
1438,80,1294.4
1439,48,1295.1000000000001
1440,144,1295.7
1441,32,1296.3
1442,112,1296.9
1443,128,1296.1000000000001
1444,16,1297.3
1445,96,1297.6000000000001
1446,64,1298.8
1447,48,1299.9
1448,80,1299.5
1449,112,1300.2
1450,32,1303.7
1451,112,1305.7
1452,128,1306.2
1453,16,1308.3
1454,48,1310.5
1455,112,1311.2
1456,80,1312.5
1457,96,1317.0
1458,112,1316.7
1459,32,1317.6000000000001
1460,48,1321.1000000000001
1461,112,1322.5
1462,16,1324.9
1463,80,1329.0
1464,112,1328.9
1465,48,1334.9
1466,112,1335.3
1467,32,1337.8
1468,128,1337.4
1469,16,1341.8
1470,112,1341.3
1471,80,1342.2
1472,96,1342.2
1473,48,1343.1000000000001
1474,160,1343.2
1475,32,1345.0
1476,64,1344.4
1477,112,1344.9
1478,128,1345.6000000000001
1479,16,1348.3
1480,48,1348.8
1481,80,1348.4
1482,112,1348.5
1483,144,1350.0
1484,96,1350.6000000000001
1485,32,1351.4
1486,112,1352.1000000000001
1487,128,1352.7
1488,160,1353.8
1489,16,1354.8
1490,48,1354.5
1491,80,1354.6000000000001
1492,112,1355.7
1493,64,1356.3
1494,32,1357.8
1495,96,1359.0
1496,112,1359.3
1497,128,1359.8
1498,48,1360.2
1499,80,1360.8
1500,16,1361.3
1501,112,1362.6000000000001
