,senders,times
4559,208,1465.7
4560,320,1465.6000000000001
4561,96,1466.1000000000001
4562,48,1468.2
4563,64,1468.1000000000001
4564,144,1468.3
4565,256,1468.2
4566,288,1468.5
4567,16,1469.7
4568,176,1470.0
4569,304,1469.1000000000001
4570,32,1470.9
4571,128,1470.2
4572,224,1470.1000000000001
4573,240,1470.4
4574,80,1471.8
4575,160,1471.4
4576,192,1471.6000000000001
4577,208,1471.3
4578,272,1471.7
4579,320,1471.1000000000001
4580,336,1471.6000000000001
4581,352,1471.6000000000001
4582,96,1474.0
4583,144,1474.7
4584,112,1475.3
4585,176,1475.1000000000001
4586,256,1475.9
4587,16,1476.2
4588,208,1476.9
4589,224,1476.1000000000001
4590,288,1476.3
4591,320,1476.6000000000001
4592,48,1477.2
4593,64,1477.1000000000001
4594,80,1478.0
4595,240,1477.4
4596,128,1478.3
4597,160,1478.1000000000001
4598,272,1478.4
4599,192,1479.2
4600,32,1480.6000000000001
4601,176,1480.2
4602,96,1481.6000000000001
4603,144,1481.1000000000001
4604,224,1481.8
4605,320,1481.8
4606,16,1482.2
4607,208,1482.1000000000001
4608,256,1482.8
4609,336,1482.2
4610,80,1483.3
4611,112,1483.9
4612,160,1483.8
4613,240,1483.4
4614,272,1483.9
4615,288,1483.2
4616,48,1484.5
4617,64,1484.4
4618,128,1484.8
4619,176,1484.5
4620,192,1485.3
4621,144,1486.2
4622,208,1486.7
4623,224,1486.7
4624,304,1486.6000000000001
4625,320,1486.3
4626,16,1487.4
4627,32,1487.9
4628,96,1487.8
4629,80,1488.3
4630,176,1488.8
4631,240,1488.9
4632,256,1488.9
4633,352,1488.3
4634,160,1489.2
4635,272,1489.3
4636,288,1489.4
4637,320,1490.8
4638,336,1490.5
4639,48,1491.3
4640,64,1491.2
4641,112,1491.5
4642,128,1491.1000000000001
4643,144,1491.3
4644,192,1491.4
4645,208,1491.3
4646,224,1491.6000000000001
4647,16,1492.6000000000001
4648,80,1493.3
4649,96,1494.0
4650,176,1493.1000000000001
4651,160,1494.6000000000001
4652,240,1494.4
4653,256,1495.0
4654,272,1494.7
4655,32,1495.2
4656,208,1495.9
4657,288,1495.6000000000001
4658,320,1495.3
4659,144,1496.4
4660,224,1496.5
4661,16,1497.8
4662,64,1498.0
4663,128,1497.4
4664,176,1497.4
4665,192,1497.5
4666,48,1498.1000000000001
4667,80,1498.3
4668,336,1498.8
4669,112,1499.1000000000001
4670,160,1500.0
4671,240,1499.9
4672,320,1499.8
4673,96,1500.2
4674,208,1500.5
4675,272,1500.1000000000001
4676,304,1500.9
4677,256,1501.1000000000001
4678,176,1510.8
4679,176,1521.9
4680,208,1522.0
4681,224,1521.9
4682,320,1521.8
4683,16,1522.4
4684,80,1522.4
4685,128,1522.9
4686,144,1522.1000000000001
4687,160,1522.4
4688,192,1522.5
4689,240,1522.8
4690,272,1522.6000000000001
4691,288,1522.5
4692,32,1523.7
4693,48,1523.8
4694,64,1523.7
4695,96,1523.1000000000001
4696,256,1523.1000000000001
4697,112,1524.3
4698,336,1524.6000000000001
4699,176,1525.9
4700,320,1526.0
4701,80,1527.0
4702,144,1526.8
4703,208,1526.3
4704,224,1526.4
4705,16,1527.2
4706,160,1527.4
4707,240,1527.9
4708,272,1527.6000000000001
4709,96,1528.8
4710,128,1528.7
4711,192,1528.1000000000001
4712,256,1528.7
4713,288,1528.1000000000001
4714,352,1528.2
4715,48,1530.0
4716,64,1529.8
4717,176,1529.9
4718,304,1529.1000000000001
4719,32,1530.2
4720,208,1530.6000000000001
4721,224,1530.9
4722,320,1530.2
4723,16,1532.0
4724,80,1531.6000000000001
4725,112,1531.1000000000001
4726,144,1531.5
4727,160,1532.4
4728,240,1533.0
4729,272,1532.6000000000001
4730,336,1532.1000000000001
4731,176,1533.9
4732,192,1533.7
4733,288,1533.7
4734,96,1534.5
4735,128,1534.5
4736,208,1534.9
4737,256,1534.3
4738,320,1534.4
4739,64,1535.9
4740,224,1535.4
4741,16,1536.8
4742,32,1536.7
4743,48,1536.2
4744,80,1536.2
4745,144,1536.2
4746,112,1537.9
4747,160,1537.4
4748,176,1537.9
4749,272,1537.6000000000001
4750,240,1538.1000000000001
4751,320,1538.6000000000001
4752,192,1539.3
4753,208,1539.2
4754,224,1539.9
4755,256,1539.9
4756,288,1539.3
4757,336,1539.6000000000001
4758,80,1540.8
4759,96,1540.2
4760,128,1540.3
4761,144,1540.9
4762,352,1540.4
4763,16,1541.5
4764,48,1542.0
4765,64,1541.8
4766,160,1542.0
4767,176,1541.7
4768,304,1541.2
4769,32,1542.6000000000001
4770,208,1542.9
4771,240,1542.6000000000001
4772,272,1542.2
4773,320,1542.4
4774,112,1543.7
4775,192,1543.9
4776,224,1543.8
4777,288,1544.0
4778,80,1544.7
4779,96,1544.9
4780,128,1545.0
4781,144,1544.9
4782,256,1544.5
4783,16,1545.6000000000001
4784,176,1545.2
4785,336,1545.5
4786,48,1547.0
4787,64,1546.8
4788,160,1546.2
4789,208,1546.6000000000001
4790,240,1546.8
4791,272,1546.4
4792,320,1546.1000000000001
4793,32,1547.9
4794,224,1547.7
4795,80,1548.6000000000001
4796,144,1548.9
4797,176,1548.7
4798,192,1548.5
4799,288,1548.7
4800,16,1549.7
4801,96,1549.6000000000001
4802,112,1549.2
4803,128,1549.7
4804,256,1549.1000000000001
4805,320,1549.8
4806,352,1549.3
4807,160,1550.4
4808,208,1550.3
4809,240,1551.0
4810,272,1550.6000000000001
4811,304,1550.1000000000001
4812,48,1552.0
4813,64,1551.8
4814,224,1551.6000000000001
4815,336,1551.4
4816,80,1552.5
4817,144,1552.9
4818,176,1552.2
4819,16,1553.8
4820,32,1553.2
4821,192,1553.1000000000001
4822,208,1554.0
4823,256,1553.7
4824,288,1553.4
4825,320,1553.5
4826,96,1554.3
4827,112,1554.7
4828,128,1554.4
4829,160,1554.6000000000001
4830,272,1554.8
4831,176,1555.7
4832,224,1555.5
4833,240,1555.2
4834,48,1557.0
4835,64,1556.8
4836,80,1556.4
4837,144,1556.9
4838,16,1557.9
4839,192,1557.7
4840,208,1557.7
4841,320,1557.2
4842,336,1557.3
4843,32,1558.5
4844,96,1559.0
4845,160,1558.8
4846,256,1558.3
4847,272,1559.0
4848,288,1558.1000000000001
4849,304,1559.0
4850,352,1558.2
4851,128,1559.1000000000001
4852,176,1559.2
4853,224,1559.4
4854,240,1559.4
4855,80,1560.3
4856,112,1560.2
4857,144,1560.9
4858,320,1560.9
4859,64,1561.9
4860,208,1561.4
4861,16,1562.1000000000001
4862,48,1562.1000000000001
4863,176,1562.9
4864,192,1562.5
4865,288,1563.0
4866,96,1564.0
4867,160,1563.2
4868,224,1563.5
4869,240,1563.9
4870,256,1563.1000000000001
4871,272,1563.4
4872,336,1563.5
4873,32,1564.1000000000001
4874,80,1564.4
4875,128,1564.2
4876,320,1564.7
4877,144,1565.1000000000001
4878,208,1565.3
4879,16,1566.4
4880,112,1566.1000000000001
4881,176,1566.6000000000001
4882,48,1567.4
4883,64,1567.2
4884,160,1567.7
4885,192,1567.4
4886,224,1567.6000000000001
4887,256,1568.0
4888,272,1567.8
4889,288,1568.0
4890,352,1567.9
4891,80,1568.5
4892,96,1569.0
4893,240,1568.4
4894,304,1568.8
4895,320,1568.5
4896,32,1569.7
4897,128,1569.3
4898,144,1569.3
4899,208,1569.2
4900,336,1569.9
4901,16,1570.7
4902,176,1570.3
4903,112,1572.0
4904,224,1571.7
4905,48,1572.7
4906,64,1572.5
4907,80,1572.6000000000001
4908,160,1572.2
4909,192,1572.3
4910,240,1572.9
4911,256,1572.9
4912,272,1572.2
4913,288,1573.0
4914,320,1572.3
4915,96,1574.0
4916,144,1573.5
4917,176,1574.0
4918,208,1573.1000000000001
4919,16,1575.0
4920,128,1574.4
4921,32,1575.3
4922,224,1575.8
4923,80,1576.7
4924,160,1576.7
4925,208,1577.0
4926,272,1576.6000000000001
4927,320,1576.1000000000001
4928,336,1576.3
4929,48,1578.0
4930,64,1577.8
4931,112,1577.9
4932,144,1577.7
4933,176,1577.7
4934,192,1577.2
4935,240,1577.4
4936,256,1577.8
4937,288,1578.0
4938,352,1577.7
4939,96,1579.0
4940,304,1578.6000000000001
4941,16,1579.3
4942,128,1579.5
4943,224,1579.9
4944,320,1579.9
4945,32,1580.9
4946,80,1580.8
4947,208,1580.9
4948,272,1581.0
4949,144,1581.9
4950,160,1581.2
4951,176,1581.4
4952,192,1582.0
4953,240,1581.8
4954,64,1583.0
4955,256,1582.6000000000001
4956,288,1582.8
4957,336,1582.6000000000001
4958,16,1583.4
4959,48,1583.2
4960,96,1583.8
4961,112,1583.6000000000001
4962,224,1583.8
4963,320,1583.6000000000001
4964,80,1584.8
4965,128,1584.3
4966,176,1585.0
4967,208,1584.7
4968,144,1586.0
4969,160,1585.5
4970,272,1585.3
4971,32,1586.3
4972,192,1586.7
4973,240,1586.1000000000001
4974,352,1587.0
4975,16,1587.5
4976,224,1587.7
4977,256,1587.3
4978,288,1587.6000000000001
4979,304,1587.8
4980,320,1587.3
4981,48,1588.3
4982,64,1588.1000000000001
4983,80,1588.8
4984,96,1588.6000000000001
4985,176,1588.6000000000001
4986,208,1588.5
4987,336,1588.7
4988,112,1589.2
4989,128,1589.1000000000001
4990,160,1589.8
4991,272,1589.6000000000001
4992,144,1590.1000000000001
4993,240,1590.4
4994,320,1591.0
4995,16,1591.6000000000001
4996,32,1591.7
4997,192,1591.4
4998,224,1591.6000000000001
4999,256,1592.0
5000,80,1592.8
5001,176,1592.2
5002,208,1592.3
5003,288,1592.4
5004,48,1593.4
5005,64,1593.2
5006,96,1593.4
5007,128,1593.9
5008,272,1593.9
5009,112,1594.8
5010,144,1594.2
5011,160,1594.1000000000001
5012,240,1594.7
5013,320,1594.7
5014,336,1594.8
5015,16,1595.7
5016,176,1595.8
5017,224,1595.5
5018,80,1596.8
5019,192,1596.1000000000001
5020,208,1596.1000000000001
5021,256,1596.7
5022,304,1597.0
5023,352,1596.2
5024,32,1597.1000000000001
5025,288,1597.2
5026,48,1598.5
5027,64,1598.3
5028,96,1598.2
5029,128,1598.7
5030,144,1598.3
5031,160,1598.4
5032,240,1599.0
5033,272,1598.2
5034,320,1598.4
5035,16,1599.8
5036,176,1599.4
5037,208,1599.9
5038,224,1599.4
5039,80,1600.8
5040,112,1600.4
5041,192,1600.8
5042,336,1600.9
5043,256,1601.5
5044,144,1602.8
5045,272,1602.9
5046,288,1602.3
5047,320,1602.5
5048,32,1603.1000000000001
5049,96,1603.7
5050,160,1603.2
5051,176,1603.5
5052,224,1604.0
5053,16,1604.7
5054,48,1604.6000000000001
5055,64,1604.3
5056,128,1604.4
5057,208,1604.2
5058,240,1604.1000000000001
5059,80,1605.5
5060,192,1606.4
5061,320,1606.8
5062,112,1607.3
5063,144,1607.6000000000001
5064,176,1607.6000000000001
5065,256,1607.1000000000001
5066,272,1607.9
5067,288,1608.0
5068,352,1607.8
5069,160,1608.3
5070,208,1608.5
5071,224,1608.6000000000001
5072,304,1608.8
5073,336,1608.5
5074,16,1609.6000000000001
5075,32,1609.7
5076,96,1609.4
5077,240,1609.2
5078,48,1610.8
5079,64,1610.5
5080,80,1610.2
5081,128,1610.2
5082,176,1611.7
5083,192,1612.0
5084,320,1611.1000000000001
5085,144,1612.4
5086,208,1612.8
5087,256,1612.7
5088,272,1612.9
5089,160,1613.4
5090,224,1613.2
5091,288,1613.7
5092,16,1614.5
5093,80,1614.9
5094,112,1614.2
5095,240,1614.3
5096,96,1615.1000000000001
5097,128,1616.0
5098,176,1615.8
5099,320,1615.4
5100,32,1616.3
5101,48,1617.0
5102,64,1616.7
5103,336,1616.1000000000001
5104,144,1617.2
5105,192,1617.6000000000001
5106,208,1617.1000000000001
5107,224,1617.8
5108,272,1617.9
5109,160,1618.5
5110,256,1618.3
5111,16,1619.4
5112,80,1619.6000000000001
5113,176,1619.9
5114,240,1619.4
5115,288,1619.4
5116,320,1619.7
5117,96,1620.8
5118,352,1620.3
5119,112,1621.1000000000001
5120,208,1622.0
5121,128,1623.9
5122,144,1623.9
5123,224,1624.9
5124,176,1626.7
5125,272,1626.6000000000001
5126,160,1627.9
5127,192,1627.6000000000001
5128,320,1627.4
5129,64,1629.0
5130,16,1629.5
5131,80,1629.3
5132,256,1629.8
5133,32,1630.1000000000001
5134,48,1630.3
5135,208,1630.1000000000001
5136,240,1630.4
5137,288,1631.8
5138,96,1633.6000000000001
5139,144,1633.6000000000001
5140,176,1633.5
5141,224,1633.9
5142,336,1634.7
5143,320,1635.1000000000001
5144,272,1637.0
5145,128,1637.1000000000001
5146,160,1638.0
5147,80,1639.0
5148,208,1638.2
5149,16,1639.6000000000001
5150,192,1639.5
5151,176,1640.3
5152,64,1641.8
5153,112,1641.1000000000001
5154,144,1641.7
5155,224,1641.6000000000001
5156,240,1641.2
5157,256,1641.4
5158,288,1641.8
5159,320,1641.6000000000001
5160,32,1642.4
5161,48,1642.1000000000001
5162,96,1642.4
5163,208,1642.8
5164,272,1642.9
5165,80,1643.4
5166,128,1643.6000000000001
5167,160,1643.3
5168,304,1643.4
5169,16,1644.1000000000001
5170,176,1644.1000000000001
5171,192,1644.6000000000001
5172,336,1644.2
5173,224,1645.8
5174,240,1645.9
5175,320,1645.6000000000001
5176,352,1645.1000000000001
5177,144,1646.1000000000001
5178,208,1646.8
5179,256,1646.5
5180,288,1647.0
5181,48,1647.7
5182,64,1647.4
5183,80,1647.7
5184,96,1647.6000000000001
5185,112,1647.3
5186,160,1647.9
5187,176,1647.9
5188,272,1647.5
5189,16,1648.6000000000001
5190,32,1648.3
5191,128,1648.9
5192,192,1649.7
5193,224,1650.0
5194,320,1649.6000000000001
5195,144,1650.5
5196,208,1650.8
5197,240,1650.6000000000001
5198,336,1650.9
5199,80,1652.0
5200,176,1651.7
5201,256,1651.6000000000001
5202,64,1653.0
5203,96,1652.8
5204,160,1652.5
5205,272,1652.1000000000001
5206,288,1652.2
5207,16,1653.1000000000001
5208,48,1653.3
5209,112,1653.5
5210,304,1654.0
5211,320,1653.6000000000001
5212,32,1654.2
5213,128,1654.2
5214,144,1654.9
5215,192,1654.8
5216,208,1654.8
5217,224,1654.2
5218,176,1655.5
5219,240,1655.3
5220,352,1655.7
5221,80,1656.3
5222,256,1656.7
5223,272,1656.7
5224,16,1657.6000000000001
5225,96,1658.0
5226,160,1657.1000000000001
5227,288,1657.4
5228,320,1657.6000000000001
5229,336,1657.6000000000001
5230,48,1658.9
5231,64,1658.6000000000001
5232,208,1658.8
5233,224,1658.4
5234,112,1659.7
5235,128,1659.5
5236,144,1659.3
5237,176,1659.3
5238,192,1659.9
5239,240,1660.0
5240,32,1660.1000000000001
5241,80,1660.6000000000001
5242,272,1661.9
5243,320,1662.9
5244,160,1663.9
5245,16,1665.6000000000001
5246,256,1665.1000000000001
5247,176,1666.7
5248,208,1667.3
5249,224,1667.1000000000001
5250,288,1668.2
5251,96,1670.9
5252,144,1670.4
5253,80,1671.8
5254,320,1671.5
5255,240,1672.8
5256,192,1673.6000000000001
5257,272,1673.8
5258,176,1674.1000000000001
5259,128,1675.1000000000001
5260,160,1675.3
5261,208,1676.3
5262,16,1677.2
5263,224,1677.3
5264,64,1678.4
5265,48,1680.0
5266,256,1679.8
5267,320,1680.1000000000001
5268,32,1681.4
5269,80,1681.5
5270,96,1681.9
5271,112,1681.5
5272,144,1681.2
5273,176,1681.2
5274,240,1681.9
5275,272,1682.0
5276,288,1681.4
5277,336,1681.4
5278,16,1682.8
5279,128,1682.9
5280,160,1682.4
5281,192,1682.3
5282,208,1682.1000000000001
5283,224,1682.6000000000001
5284,304,1684.0
5285,320,1683.9
5286,64,1684.2
5287,176,1684.9
5288,256,1684.7
5289,352,1684.4
5290,48,1685.3
5291,80,1685.6000000000001
5292,144,1685.4
5293,208,1686.0
5294,32,1687.0
5295,96,1686.9
5296,160,1686.8
5297,224,1686.6000000000001
5298,240,1686.4
5299,272,1686.4
5300,288,1686.4
5301,16,1687.1000000000001
5302,112,1687.3
5303,128,1687.9
5304,192,1687.2
5305,320,1687.7
5306,336,1687.8
5307,176,1688.6000000000001
5308,64,1689.5
5309,80,1689.7
5310,144,1689.6000000000001
5311,208,1689.9
5312,256,1689.6000000000001
5313,48,1690.6000000000001
5314,224,1690.6000000000001
5315,240,1690.9
5316,272,1690.8
5317,16,1691.4
5318,96,1691.9
5319,160,1691.2
5320,288,1691.4
5321,320,1691.5
5322,32,1692.6000000000001
5323,128,1692.9
5324,176,1692.3
5325,192,1692.1000000000001
5326,80,1693.8
5327,112,1693.1000000000001
5328,144,1693.8
5329,208,1693.8
5330,304,1693.8
5331,64,1694.8
5332,224,1694.6000000000001
5333,256,1694.5
5334,336,1694.2
5335,352,1694.2
5336,16,1695.7
5337,48,1695.9
5338,160,1695.6000000000001
5339,176,1696.0
5340,240,1695.4
5341,272,1695.2
5342,320,1695.3
5343,96,1696.9
5344,192,1697.0
5345,288,1696.4
5346,80,1697.9
5347,128,1697.9
5348,144,1698.0
5349,208,1697.7
5350,32,1698.2
5351,112,1698.9
5352,224,1698.6000000000001
5353,16,1700.0
5354,160,1700.0
5355,176,1699.7
5356,240,1699.9
5357,256,1699.4
5358,272,1699.6000000000001
5359,320,1699.1000000000001
5360,64,1700.1000000000001
5361,336,1700.6000000000001
5362,176,1714.3
5363,16,1721.9
5364,80,1721.7
5365,96,1722.0
5366,144,1721.6000000000001
5367,160,1721.7
5368,176,1722.0
5369,192,1721.7
5370,208,1721.2
5371,224,1721.5
5372,272,1721.9
5373,288,1721.8
5374,320,1721.2
5375,32,1723.0
5376,48,1722.5
5377,64,1722.9
5378,128,1722.1000000000001
5379,240,1722.1000000000001
5380,256,1722.2
5381,112,1723.2
5382,336,1723.5
5383,320,1725.0
5384,80,1725.8
5385,144,1725.8
5386,176,1725.7
5387,208,1725.1000000000001
5388,224,1725.6000000000001
5389,304,1725.9
5390,16,1726.2
5391,96,1727.0
5392,160,1726.2
5393,192,1726.6000000000001
5394,240,1726.6000000000001
5395,272,1726.3
5396,288,1726.8
5397,352,1726.1000000000001
5398,48,1727.8
5399,128,1727.2
5400,256,1727.1000000000001
5401,32,1728.7
5402,64,1728.2
5403,208,1729.0
5404,320,1728.8
5405,80,1729.9
5406,112,1729.1000000000001
5407,144,1730.0
5408,176,1729.4
5409,224,1729.7
5410,336,1729.9
5411,16,1730.5
5412,160,1730.7
5413,272,1730.7
5414,96,1732.0
5415,192,1731.5
5416,240,1731.1000000000001
5417,256,1732.0
5418,288,1731.8
5419,128,1732.3
5420,208,1732.9
5421,320,1732.6000000000001
5422,48,1733.1000000000001
5423,64,1733.5
5424,80,1734.0
5425,176,1733.1000000000001
5426,224,1733.8
5427,16,1734.8
5428,32,1734.4
5429,112,1735.0
5430,144,1734.2
5431,160,1735.2
5432,240,1735.6000000000001
5433,272,1735.1000000000001
5434,304,1735.7
5435,352,1735.9
5436,96,1737.0
5437,176,1736.8
5438,192,1736.4
5439,208,1736.8
5440,256,1736.9
5441,288,1736.8
5442,320,1736.4
5443,336,1736.3
5444,128,1737.4
5445,224,1737.9
5446,48,1738.4
5447,64,1738.8
5448,80,1738.1000000000001
5449,144,1738.4
5450,16,1739.1000000000001
5451,160,1739.7
5452,272,1739.5
5453,32,1740.1000000000001
5454,112,1740.9
5455,176,1740.5
5456,208,1740.7
5457,240,1740.1000000000001
5458,320,1740.2
5459,192,1743.0
5460,224,1746.7
5461,288,1747.4
5462,176,1749.0
5463,256,1748.4
5464,80,1749.3
5465,96,1750.1000000000001
5466,144,1750.6000000000001
5467,320,1750.5
5468,208,1751.8
5469,128,1753.8
5470,16,1754.2
5471,160,1754.1000000000001
5472,272,1754.9
5473,176,1757.5
5474,240,1757.3
5475,224,1759.5
5476,192,1760.9
5477,320,1760.8
5478,80,1761.9
5479,208,1761.8
5480,48,1762.5
5481,64,1762.5
5482,144,1762.3
5483,256,1763.0
5484,288,1762.5
5485,16,1763.8
5486,32,1763.7
5487,96,1763.7
5488,160,1763.8
5489,176,1763.6000000000001
5490,336,1763.4
5491,112,1764.2
5492,272,1764.3
5493,128,1765.3
5494,224,1766.0
5495,240,1765.8
5496,320,1766.7
5497,208,1767.8
5498,80,1768.7
5499,176,1769.0
5500,144,1769.2
5501,192,1769.3
5502,16,1770.9
5503,160,1771.1000000000001
5504,256,1771.5
5505,272,1771.6000000000001
5506,288,1771.1000000000001
5507,48,1772.6000000000001
5508,64,1772.5
5509,96,1772.4
5510,224,1772.5
5511,320,1772.6000000000001
5512,208,1773.8
5513,240,1773.4
5514,32,1774.7
5515,128,1774.2
5516,176,1774.4
5517,80,1775.5
5518,112,1775.7
5519,144,1776.1000000000001
5520,336,1776.2
5521,16,1778.0
5522,192,1777.7
5523,160,1778.4
5524,224,1779.0
5525,272,1778.9
5526,320,1778.5
5527,176,1779.8
5528,208,1779.8
5529,256,1780.0
5530,288,1779.7
5531,240,1781.0
5532,96,1781.1000000000001
5533,64,1783.0
5534,80,1782.6000000000001
5535,48,1783.3
5536,128,1783.6000000000001
5537,144,1783.5
5538,320,1784.9
5539,16,1786.0
5540,176,1785.7
5541,160,1786.6000000000001
5542,208,1786.5
5543,224,1786.3
5544,32,1787.1000000000001
5545,192,1787.1000000000001
5546,272,1787.2
5547,112,1789.1000000000001
5548,240,1789.8
5549,256,1789.9
5550,288,1789.6000000000001
5551,80,1790.4
5552,96,1791.2
5553,144,1791.4
5554,176,1791.6000000000001
5555,320,1791.4
5556,336,1791.4
5557,128,1793.9
5558,208,1793.2
5559,224,1793.6000000000001
5560,16,1794.1000000000001
5561,64,1795.0
5562,160,1794.9
5563,48,1795.4
5564,272,1795.6000000000001
5565,192,1796.7
5566,176,1797.5
5567,320,1797.9
5568,80,1798.2
5569,240,1798.6000000000001
5570,144,1799.3
5571,208,1799.9
5572,256,1799.8
5573,288,1799.5
5574,32,1800.3
5575,224,1800.9
5576,16,1801.6000000000001
5577,96,1801.2
5578,112,1801.7
5579,160,1802.0
5580,128,1802.3
5581,176,1802.2
5582,272,1802.3
5583,304,1802.4
5584,320,1802.7
5585,336,1802.9
5586,352,1802.7
5587,48,1803.4
5588,64,1803.2
5589,80,1803.2
5590,144,1804.0
5591,192,1803.3
5592,240,1803.8
5593,208,1804.1000000000001
5594,288,1805.0
5595,224,1805.4
5596,256,1805.3
5597,16,1806.3
5598,32,1806.7
5599,96,1806.8
5600,160,1806.9
5601,176,1806.2
5602,320,1806.9
5603,80,1807.8
5604,128,1808.0
5605,272,1807.2
5606,112,1808.4
5607,144,1808.7
5608,192,1808.8
5609,208,1808.3
5610,240,1808.8
5611,48,1809.4
5612,64,1809.2
5613,224,1809.9
5614,16,1811.0
5615,176,1810.2
5616,256,1810.8
5617,288,1810.5
5618,336,1810.2
5619,160,1811.8
5620,320,1811.1000000000001
5621,80,1812.4
5622,96,1812.4
5623,208,1812.5
5624,272,1812.1000000000001
5625,32,1813.1000000000001
5626,128,1813.7
5627,144,1813.4
5628,240,1813.8
5629,176,1814.2
5630,192,1814.3
5631,224,1814.4
5632,304,1814.2
5633,352,1814.6000000000001
5634,16,1815.7
5635,48,1815.4
5636,64,1815.2
5637,112,1815.1000000000001
5638,288,1816.0
5639,320,1815.3
5640,80,1817.0
5641,160,1816.7
5642,208,1816.7
5643,256,1816.3
5644,272,1817.0
5645,96,1818.0
5646,336,1817.5
5647,144,1818.1000000000001
5648,176,1818.2
5649,224,1818.9
5650,240,1818.8
5651,32,1819.5
5652,128,1819.4
5653,192,1819.8
5654,320,1819.5
5655,16,1820.4
5656,208,1820.9
5657,64,1823.7
5658,80,1823.8
5659,160,1823.8
5660,176,1824.7
5661,288,1824.1000000000001
5662,256,1826.0
5663,272,1825.5
5664,144,1829.0
5665,320,1829.2
5666,48,1830.8
5667,224,1830.3
5668,208,1831.2
5669,176,1832.9
5670,240,1833.7
5671,16,1834.2
5672,96,1834.4
5673,192,1836.1000000000001
5674,80,1837.2
5675,160,1837.1000000000001
5676,128,1838.8
5677,320,1838.9
5678,272,1839.6000000000001
5679,112,1841.7
5680,144,1841.4
5681,176,1841.1000000000001
5682,208,1841.3
5683,224,1841.5
5684,256,1841.8
5685,288,1841.2
5686,32,1842.9
5687,64,1842.9
5688,16,1843.5
5689,240,1843.8
5690,336,1843.3
5691,48,1845.0
5692,80,1844.7
5693,96,1845.0
5694,160,1845.0
5695,320,1844.7
5696,192,1845.5
5697,176,1846.3
5698,272,1846.6000000000001
5699,128,1847.4
5700,208,1847.1000000000001
5701,224,1847.8
5702,144,1848.1000000000001
5703,256,1850.0
5704,288,1849.4
5705,16,1850.3
5706,320,1850.4
5707,80,1851.2
5708,160,1852.0
5709,176,1851.5
5710,240,1851.1000000000001
5711,64,1852.4
5712,112,1852.6000000000001
5713,208,1852.9
5714,32,1853.3
5715,96,1853.3
5716,192,1853.5
5717,272,1853.6000000000001
5718,48,1854.6000000000001
5719,144,1854.8
5720,224,1854.1000000000001
5721,128,1855.9
5722,336,1855.4
5723,176,1856.7
5724,320,1856.1000000000001
5725,16,1857.1000000000001
5726,80,1857.7
5727,288,1857.6000000000001
5728,160,1859.0
5729,208,1858.7
5730,240,1858.4
5731,256,1858.2
5732,224,1860.4
5733,272,1860.6000000000001
5734,304,1860.6000000000001
5735,176,1881.3
5736,320,1882.8
5737,208,1883.9
5738,144,1884.7
5739,224,1885.0
5740,16,1885.5
5741,80,1885.7
5742,160,1885.2
5743,192,1885.4
5744,96,1886.7
5745,240,1886.6000000000001
5746,272,1886.1000000000001
5747,288,1886.8
5748,128,1887.4
5749,176,1887.8
5750,256,1887.4
5751,64,1890.0
5752,48,1890.8
5753,320,1890.2
5754,32,1892.0
5755,208,1891.6000000000001
5756,112,1892.6000000000001
5757,144,1893.9
5758,224,1893.5
5759,16,1895.0
5760,80,1894.8
5761,160,1894.8
5762,176,1894.3
5763,272,1895.9
5764,336,1895.1000000000001
5765,192,1896.6000000000001
5766,240,1896.9
5767,320,1897.6000000000001
5768,96,1898.7
5769,288,1898.4
5770,128,1899.7
5771,208,1899.3
5772,256,1899.1000000000001
5773,176,1900.8
5774,224,1901.6000000000001
5775,16,1903.0
5776,64,1902.8
5777,80,1902.7
5778,144,1902.2
5779,160,1903.0
5780,48,1903.3
5781,272,1903.7
5782,320,1903.5
5783,32,1904.5
5784,192,1905.0
5785,208,1904.9
5786,240,1904.6000000000001
5787,112,1905.3
5788,176,1905.9
5789,96,1906.8
5790,256,1906.9
5791,288,1906.4
5792,128,1907.8
5793,224,1907.6000000000001
5794,336,1907.7
5795,80,1909.0
5796,144,1908.6000000000001
5797,320,1909.0
5798,16,1909.5
5799,160,1909.7
5800,176,1911.0
5801,208,1910.5
5802,272,1910.4
5803,64,1911.8
5804,240,1911.6000000000001
5805,48,1912.4
5806,192,1912.7
5807,224,1913.6000000000001
5808,304,1913.7
5809,32,1914.3
5810,96,1914.7
5811,144,1915.0
5812,256,1914.7
5813,288,1914.2
5814,320,1914.5
5815,352,1914.7
5816,16,1916.0
5817,80,1915.3
5818,112,1915.5
5819,128,1915.9
5820,160,1916.4
5821,176,1916.1000000000001
5822,208,1916.1000000000001
5823,272,1917.1000000000001
5824,240,1918.6000000000001
5825,336,1919.0
5826,224,1919.6000000000001
5827,320,1920.0
5828,64,1920.8
5829,192,1920.4
5830,176,1921.2
5831,144,1925.0
5832,208,1924.8
5833,80,1931.1000000000001
5834,176,1932.2
5835,160,1935.0
5836,320,1934.7
5837,16,1939.0
5838,96,1941.5
5839,128,1941.7
5840,144,1941.7
5841,176,1941.5
5842,192,1941.8
5843,208,1941.2
5844,224,1941.1000000000001
5845,240,1941.6000000000001
5846,256,1941.5
5847,272,1941.2
5848,288,1941.3
5849,32,1942.7
5850,48,1942.3
5851,64,1942.9
5852,80,1942.4
5853,112,1942.9
