,senders,times
186,32,351.8
187,80,353.0
188,64,356.7
189,16,359.7
190,32,360.5
191,64,368.8
192,16,379.1
193,32,380.5
194,64,382.2
195,16,392.8
196,64,393.1
197,32,394.2
198,48,401.2
199,64,401.90000000000003
200,16,402.40000000000003
201,32,402.7
202,80,402.3
203,64,406.90000000000003
204,16,407.90000000000003
205,32,408.1
206,48,408.90000000000003
207,64,411.90000000000003
208,80,411.3
209,16,413.40000000000003
210,32,413.5
211,48,416.6
212,64,416.90000000000003
213,16,418.90000000000003
214,32,418.90000000000003
215,80,420.3
216,64,423.7
217,16,431.40000000000003
218,32,431.3
219,64,434.0
220,48,441.40000000000003
221,16,442.40000000000003
222,32,442.3
223,64,442.7
224,80,445.3
225,16,450.0
226,32,449.7
227,64,449.40000000000003
228,48,453.2
229,64,456.1
230,16,457.6
231,32,457.1
232,80,459.90000000000003
233,64,461.90000000000003
234,16,463.0
235,32,462.6
236,48,462.5
237,64,466.2
238,80,467.0
239,16,467.7
240,32,467.1
241,48,468.7
242,64,470.5
243,32,471.6
244,16,472.40000000000003
245,48,474.90000000000003
246,64,474.8
247,80,474.1
248,32,476.1
249,16,477.1
250,64,479.1
251,32,480.6
252,16,481.8
253,48,481.1
254,80,481.2
255,64,483.5
256,32,485.2
257,16,486.5
258,48,487.40000000000003
259,64,487.90000000000003
260,80,488.40000000000003
261,32,489.8
262,16,491.2
263,64,492.3
264,48,493.7
265,32,494.40000000000003
266,16,495.90000000000003
267,80,495.6
268,64,496.7
269,32,499.0
270,48,500.0
271,16,500.6
272,64,501.1
273,80,503.7
274,32,504.5
275,16,506.2
276,64,506.2
277,48,508.0
278,32,510.0
279,16,511.8
280,64,511.3
281,80,513.0
282,32,515.5
283,48,516.0
284,64,516.4
285,16,517.4
286,32,521.0
287,64,521.7
288,16,523.8
289,80,523.1
290,48,525.4
291,32,527.8
292,64,527.9
293,16,530.8
294,32,534.6
295,64,534.1
296,48,535.9
297,80,535.8
298,16,537.8
299,64,540.3
300,32,541.9
301,16,549.7
302,64,550.7
303,32,554.8000000000001
304,64,561.1
305,16,571.6
306,64,579.4
307,32,581.3000000000001
308,16,582.4
309,48,582.3000000000001
310,80,583.0
311,64,583.7
312,32,585.9
313,16,587.1
314,64,588.0
315,48,588.6
316,32,590.5
317,80,590.2
318,16,591.8000000000001
319,64,592.3000000000001
320,48,594.9
321,32,595.1
322,16,596.5
323,64,596.6
324,80,597.4
325,32,599.7
326,64,600.9
327,16,601.2
328,48,601.3000000000001
329,32,606.8000000000001
330,64,607.3000000000001
331,16,608.4
332,80,609.5
333,48,612.3000000000001
334,32,613.9
335,64,613.7
336,16,615.6
337,32,621.0
338,64,620.1
339,16,641.9
340,64,641.6
341,32,642.6
342,48,644.2
343,80,645.5
344,64,647.2
345,16,648.2
346,32,648.7
347,64,652.8000000000001
348,48,653.3000000000001
349,16,654.5
350,32,654.8000000000001
351,80,656.3000000000001
352,64,658.4
353,16,660.8000000000001
354,32,660.9
355,48,662.1
356,64,663.4
357,80,665.6
358,16,666.2
359,32,666.1
360,64,668.3000000000001
361,48,669.6
362,16,671.6
363,32,671.3000000000001
364,64,673.2
365,80,674.3000000000001
366,16,677.0
367,32,676.5
368,48,677.1
369,64,678.1
370,32,682.0
371,16,682.8000000000001
372,64,683.6
373,80,683.9
374,48,685.9
375,32,688.2
376,16,689.1
377,64,689.3000000000001
378,32,694.4
379,64,695.0
380,80,694.9
381,16,695.4
382,48,695.2
383,32,700.6
384,64,700.7
385,16,701.5
386,48,703.1
387,80,703.8000000000001
388,32,705.3000000000001
389,64,705.2
390,16,706.4
391,32,710.0
392,48,709.7
393,64,709.7
394,16,711.3000000000001
395,80,711.3000000000001
396,32,714.7
397,64,714.2
398,16,716.2
399,48,716.3000000000001
400,64,718.7
401,80,718.8000000000001
402,32,719.4
403,16,721.1
404,64,742.9
405,16,744.2
406,32,744.2
407,48,746.8000000000001
408,64,749.2
409,80,749.5
410,16,751.3000000000001
411,32,751.1
412,64,755.5
413,32,758.0
414,48,757.6
415,16,758.4
416,64,761.9
417,80,763.2
418,32,765.6
419,16,766.3000000000001
420,64,768.8000000000001
421,48,770.0
422,32,773.4
423,16,774.2
424,64,775.7
425,80,779.0
426,64,802.0
427,16,802.7
428,32,802.7
429,48,804.9
430,64,807.5
431,80,807.1
432,16,808.8000000000001
433,32,808.7
434,64,813.0
435,48,813.8000000000001
436,16,814.9
437,32,814.7
438,80,817.6
439,64,818.5
440,16,821.0
441,32,820.7
442,48,822.2
443,64,823.3000000000001
444,32,825.6
445,80,826.0
446,16,826.1
447,64,828.0
448,48,829.2
449,32,830.5
450,16,831.2
451,64,832.7
452,80,834.0
453,32,835.4
454,16,836.3000000000001
455,48,836.2
456,64,837.4
457,32,840.3000000000001
458,16,841.5
459,64,842.5
460,80,842.8000000000001
461,48,844.5
462,32,846.6
463,16,848.0
464,64,848.3000000000001
465,32,852.9
466,16,854.5
467,48,854.1
468,64,854.1
469,80,854.3000000000001
470,32,859.2
471,64,859.9
472,16,861.0
473,64,870.9
474,32,873.1
475,16,874.8000000000001
476,48,881.3000000000001
477,64,881.3000000000001
478,16,882.8000000000001
479,32,882.3000000000001
480,80,882.3000000000001
481,64,886.0
482,16,887.9
483,32,887.3000000000001
484,48,888.3000000000001
485,64,890.7
486,80,890.4
487,16,893.0
488,32,892.3000000000001
489,48,895.3000000000001
490,64,895.4
491,32,897.3000000000001
492,16,898.1
493,80,898.5
494,64,900.1
495,32,903.3000000000001
496,48,903.7
497,16,904.8000000000001
498,64,906.6
499,32,910.4
500,80,911.9
501,16,912.1
502,64,913.1
503,48,914.9
504,32,917.5
505,16,919.4
506,64,919.6
507,32,924.6
508,64,926.0
509,80,925.6
510,16,926.7
511,48,926.1
512,32,931.7
513,64,932.4
514,16,934.0
515,48,937.3000000000001
516,32,938.8000000000001
517,64,938.8000000000001
518,80,939.3000000000001
519,16,941.2
520,64,943.9
521,32,944.2
522,48,945.5
523,16,946.7
524,64,948.9
525,80,948.3000000000001
526,32,949.6
527,16,952.2
528,48,953.2
529,64,953.9
530,32,955.0
531,16,957.7
532,80,957.3000000000001
533,64,958.9
534,32,960.4
535,48,960.9
536,64,978.9
537,16,981.4
538,32,981.8000000000001
539,48,983.6
540,64,983.8000000000001
541,80,984.1
542,16,986.6
543,32,986.9
544,64,988.6
545,48,990.8000000000001
546,16,991.8000000000001
547,32,992.0
548,80,992.4
549,64,993.4
550,16,997.0
551,32,997.1
552,48,998.0
553,64,998.2
554,80,1000.7
555,16,1002.5
556,32,1002.4
557,64,1003.4
558,48,1006.2
559,16,1008.4
560,32,1008.1
561,64,1008.7
562,80,1010.6
563,32,1013.8000000000001
564,64,1014.0
565,16,1014.3000000000001
566,48,1014.6
567,32,1019.5
568,64,1019.3000000000001
569,16,1020.2
570,80,1020.5
571,48,1022.7
572,32,1024.7
573,64,1024.2
574,16,1025.5
575,32,1029.9
576,64,1029.1
577,80,1029.1
578,16,1030.8
579,48,1030.1
580,64,1034.0
581,32,1035.1
582,16,1036.1
583,48,1037.5
584,80,1037.7
585,64,1038.9
586,32,1040.3
587,16,1044.9
588,64,1053.4
589,16,1061.6
590,32,1061.2
591,48,1062.7
592,64,1062.4
593,80,1063.7
594,16,1066.9
595,32,1066.3
596,64,1067.2
597,48,1070.0
598,32,1071.4
599,64,1072.0
600,16,1072.2
601,80,1072.2
602,32,1076.5
603,64,1076.8
604,16,1077.5
605,48,1077.3
606,80,1080.7
607,64,1084.5
608,32,1087.8
609,16,1094.5
610,64,1099.4
611,64,1121.8
612,16,1122.2
613,32,1122.1000000000001
614,48,1123.6000000000001
615,80,1124.5
616,32,1127.0
617,64,1126.5
618,16,1127.3
619,48,1130.5
620,32,1131.9
621,64,1131.2
622,16,1132.4
623,80,1132.5
624,64,1135.9
625,32,1136.8
626,16,1137.5
627,48,1137.4
628,64,1140.6000000000001
629,80,1140.5
630,32,1141.7
631,16,1142.6000000000001
632,48,1144.3
633,64,1145.2
634,32,1146.6000000000001
635,16,1147.6000000000001
636,80,1148.5
637,64,1149.8
638,32,1151.5
639,48,1151.2
640,16,1152.6000000000001
641,64,1154.4
642,32,1156.4
643,80,1156.5
644,16,1157.6000000000001
645,48,1158.1000000000001
646,64,1159.0
647,32,1161.3
648,16,1162.6000000000001
649,64,1163.6000000000001
650,48,1164.9
651,80,1164.4
652,32,1166.2
653,16,1167.6000000000001
654,64,1168.2
655,32,1171.1000000000001
656,48,1171.7
657,16,1172.6000000000001
658,64,1172.8
659,80,1172.2
660,32,1176.0
661,16,1177.6000000000001
662,64,1177.4
663,48,1178.5
664,80,1180.0
665,32,1180.9
666,64,1182.8
667,16,1184.1000000000001
668,32,1188.5
669,64,1189.6000000000001
670,48,1190.3
671,16,1191.9
672,80,1195.2
673,32,1196.1000000000001
674,64,1196.4
675,16,1199.7
676,64,1205.2
677,32,1206.9
678,48,1211.8
679,16,1212.7
680,64,1215.7
681,32,1219.9
682,64,1242.9
683,16,1243.5
684,32,1244.0
685,48,1246.0
686,80,1247.0
687,64,1248.4
688,16,1249.6000000000001
689,32,1250.0
690,64,1253.9
691,48,1254.8
692,16,1255.7
693,32,1256.0
694,80,1257.5
695,64,1259.4
696,16,1261.7
697,32,1261.9
698,48,1263.3
699,64,1264.5
700,80,1267.0
701,16,1267.4
702,32,1267.4
703,64,1269.6000000000001
704,48,1271.3
705,32,1272.9
706,16,1273.1000000000001
707,64,1274.7
708,80,1276.4
709,16,1278.8
710,32,1278.4
711,48,1279.3
712,64,1279.8
713,16,1284.0
714,32,1283.5
715,64,1284.5
716,80,1284.9
717,48,1286.4
718,32,1288.5
719,16,1289.1000000000001
720,64,1289.2
721,32,1293.5
722,48,1293.5
723,64,1293.9
724,80,1293.1000000000001
725,16,1294.2
726,32,1298.5
727,64,1298.6000000000001
728,16,1299.3
729,48,1300.6000000000001
730,64,1308.1000000000001
731,32,1310.1000000000001
732,16,1311.9
733,64,1318.3
734,32,1324.2
735,16,1327.1000000000001
736,64,1331.3
737,16,1341.7
738,32,1341.3
739,64,1341.9
740,48,1342.2
741,80,1343.4
742,16,1347.9
743,32,1347.3
744,64,1347.4
745,48,1351.1000000000001
746,64,1352.9
747,32,1353.3
748,80,1354.0
749,16,1354.1000000000001
750,64,1358.4
751,32,1359.3
752,48,1360.0
753,16,1360.3
754,64,1363.3
755,80,1363.6000000000001
756,32,1364.4
757,16,1365.6000000000001
758,48,1367.3
759,64,1368.1000000000001
760,32,1369.5
761,16,1370.9
762,80,1372.0
763,64,1372.9
764,32,1374.6000000000001
765,48,1374.6000000000001
766,16,1376.2
767,64,1377.7
768,32,1379.7
769,80,1380.4
770,16,1381.4
771,48,1381.7
772,64,1382.3
773,32,1384.3
774,16,1386.1000000000001
775,64,1386.7
776,48,1388.0
777,80,1387.6000000000001
778,32,1388.9
779,16,1390.8
780,64,1391.1000000000001
781,32,1393.5
782,48,1394.3
783,80,1394.8
784,16,1395.5
785,64,1395.5
786,32,1398.1000000000001
787,64,1399.9
788,16,1400.2
789,48,1400.6000000000001
790,64,1419.8
791,32,1421.9
792,16,1422.2
793,48,1426.3
794,64,1426.5
795,80,1427.2
796,16,1429.8
797,32,1429.4
798,64,1433.2
799,32,1436.9
800,16,1437.4
801,48,1438.2
802,64,1439.9
803,80,1441.4
804,32,1442.7
805,16,1443.1000000000001
806,64,1444.4
807,48,1445.3
808,16,1448.0
809,32,1447.5
810,64,1448.9
811,80,1449.1000000000001
812,48,1452.0
813,16,1452.9
814,32,1452.3
815,64,1453.4
816,80,1456.8
817,16,1457.8
818,32,1457.1000000000001
819,64,1457.9
820,48,1458.7
821,32,1463.1000000000001
822,16,1465.0
823,64,1464.1000000000001
824,32,1471.5
825,64,1471.5
826,48,1472.3
827,80,1472.2
828,16,1473.5
829,64,1478.9
830,32,1479.9
831,16,1481.7
832,48,1484.0
833,64,1484.8
834,80,1485.8
835,32,1486.3
836,16,1488.2
837,64,1490.6000000000001
838,32,1492.7
839,48,1493.6000000000001
840,16,1494.7
841,64,1496.4
842,80,1497.3
843,32,1499.1000000000001
844,16,1523.0
845,64,1522.4
846,32,1523.6000000000001
847,48,1525.3
848,80,1527.0
849,64,1527.8
850,16,1528.9
851,32,1529.4
852,48,1533.8
853,64,1533.2
854,16,1534.8
855,32,1535.2
856,80,1537.0
857,64,1538.6000000000001
858,16,1540.7
859,32,1541.0
860,48,1541.9
861,64,1543.2
862,16,1545.5
863,32,1545.7
864,80,1545.1000000000001
865,64,1547.7
866,48,1548.5
867,16,1550.3
868,32,1550.4
869,64,1552.2
870,80,1552.6000000000001
871,16,1555.1000000000001
872,32,1555.1000000000001
873,48,1555.1000000000001
874,64,1556.7
875,16,1559.9
876,32,1559.8
877,80,1560.1000000000001
878,48,1561.7
879,64,1561.2
880,32,1564.8
881,16,1565.1000000000001
882,64,1565.9
883,48,1568.8
884,80,1568.3
885,32,1569.8
886,16,1570.3
887,64,1570.6000000000001
888,32,1574.8
889,16,1575.5
890,48,1575.9
891,64,1575.3
892,80,1576.5
893,32,1579.8
894,64,1580.0
895,16,1580.7
896,48,1582.9
897,32,1584.6000000000001
898,64,1584.6000000000001
899,80,1584.4
900,16,1585.7
901,32,1589.4
902,48,1589.7
903,64,1589.2
904,16,1590.7
905,80,1592.2
906,64,1593.8
907,32,1594.2
908,16,1595.7
909,48,1596.5
910,32,1599.0
911,64,1598.4
912,80,1600.0
913,16,1600.7
914,64,1603.6000000000001
915,32,1604.8
916,48,1604.3
917,16,1606.7
918,64,1609.0
919,32,1610.7
920,80,1610.2
921,16,1612.7
922,48,1613.0
923,64,1614.4
924,32,1616.6000000000001
925,16,1618.7
926,64,1619.8
927,80,1620.4
928,32,1627.0
929,64,1631.4
930,16,1633.0
931,32,1641.3
932,48,1641.4
933,64,1641.6000000000001
934,16,1642.5
935,80,1643.5
936,32,1646.6000000000001
937,64,1646.6000000000001
938,16,1647.9
939,48,1649.0
940,32,1651.9
941,64,1651.6000000000001
942,80,1652.3
943,16,1653.3
944,48,1656.6000000000001
945,64,1656.6000000000001
946,32,1657.2
947,16,1658.7
948,80,1661.1000000000001
949,64,1663.4
950,32,1670.7
951,16,1676.1000000000001
952,64,1676.8
953,32,1682.1000000000001
954,48,1682.2
955,16,1683.4
956,64,1683.1000000000001
957,80,1683.7
958,32,1687.1000000000001
959,64,1687.8
960,16,1688.6000000000001
961,48,1689.3
962,80,1691.9
963,32,1692.1000000000001
964,64,1692.5
965,16,1693.8
966,48,1696.4
967,32,1697.1000000000001
968,64,1697.2
969,16,1699.0
970,80,1700.1000000000001
971,64,1721.8
972,16,1722.6000000000001
973,32,1722.4
974,48,1724.0
975,80,1725.4
976,64,1726.6000000000001
977,16,1727.8
978,32,1727.4
979,48,1731.1000000000001
980,64,1731.4
981,16,1733.0
982,32,1732.4
983,80,1733.7
984,64,1736.2
985,32,1737.4
986,16,1738.2
987,48,1738.2
988,64,1741.0
989,64,1758.7
990,16,1761.6000000000001
991,32,1761.4
992,64,1767.0
993,48,1768.2
994,32,1770.7
995,16,1771.1000000000001
996,80,1771.9
997,64,1775.1000000000001
998,32,1780.0
999,16,1780.6000000000001
1000,64,1783.7
1001,48,1787.2
1002,16,1791.8
1003,32,1791.1000000000001
1004,64,1793.0
1005,16,1801.7
1006,32,1801.5
1007,64,1801.6000000000001
1008,80,1801.6000000000001
1009,48,1802.7
1010,64,1806.9
1011,16,1807.5
1012,32,1807.2
1013,48,1811.0
1014,80,1811.4
1015,32,1812.9
1016,64,1812.2
1017,16,1813.3
1018,64,1817.5
1019,32,1818.6000000000001
1020,16,1819.1000000000001
1021,48,1819.3
1022,64,1830.0
1023,16,1841.5
1024,32,1841.5
1025,64,1842.6000000000001
1026,48,1847.4
1027,80,1849.3
1028,16,1850.5
1029,32,1850.4
1030,64,1850.3
1031,64,1858.0
1032,16,1859.5
1033,32,1859.3
1034,64,1886.4
1035,16,1890.0
1036,32,1890.5
1037,64,1897.3
1038,16,1902.3
1039,32,1902.5
1040,48,1902.6000000000001
1041,64,1905.3
1042,80,1906.3
1043,16,1910.8
1044,32,1910.9
1045,64,1912.7
1046,48,1916.6000000000001
1047,16,1919.3
1048,32,1919.3
1049,64,1920.1000000000001
1050,64,1941.8
1051,16,1942.5
1052,32,1942.6000000000001
1053,48,1944.8
1054,80,1945.6000000000001
1055,64,1947.4
1056,16,1948.7
1057,32,1948.6000000000001
1058,64,1953.0
1059,48,1953.8
1060,16,1954.9
1061,32,1954.6000000000001
1062,80,1956.3
1063,64,1958.6000000000001
1064,32,1960.6000000000001
1065,16,1961.1000000000001
1066,48,1965.5
1067,64,1966.3
1068,32,1969.8
1069,16,1970.5
1070,64,1974.3
1071,80,1976.3
1072,32,1979.0
1073,16,1979.9
1074,48,1981.3
1075,64,1981.7
1076,32,1984.5
1077,16,1985.5
1078,64,1986.8
1079,80,1986.8
1080,32,1990.0
1081,48,1989.3
1082,16,1991.1000000000001
1083,64,1991.9
1084,32,1995.5
1085,16,1996.7
1086,64,1997.0
1087,80,1996.1000000000001
1088,48,1997.3
1089,32,2001.0
1090,16,2002.5
1091,64,2002.2
1092,48,2005.9
1093,32,2006.9
1094,80,2006.1000000000001
1095,64,2007.7
1096,16,2008.6000000000001
1097,32,2012.8
1098,64,2013.2
1099,16,2014.7
1100,48,2014.6000000000001
1101,80,2016.4
1102,32,2018.7
1103,64,2018.7
1104,16,2020.8
1105,48,2025.6000000000001
1106,64,2025.8
1107,32,2026.7
1108,16,2029.2
1109,80,2032.4
1110,64,2033.1000000000001
1111,32,2034.9
1112,16,2037.6000000000001
1113,48,2039.2
1114,64,2040.4
1115,32,2042.0
1116,16,2043.3
1117,80,2043.8
1118,64,2045.0
1119,32,2046.9
1120,48,2046.1000000000001
1121,16,2048.3
1122,64,2049.6
1123,32,2051.8
1124,80,2051.7
1125,48,2053.0
1126,16,2053.3
1127,64,2054.2
1128,32,2056.7
1129,16,2058.3
1130,64,2058.8
1131,48,2059.9
1132,80,2059.6
1133,32,2061.8
1134,16,2064.2
1135,64,2064.3
1136,32,2067.8
1137,48,2068.9
1138,64,2069.9
1139,16,2070.4
1140,80,2070.3
1141,32,2073.8
1142,64,2075.5
1143,16,2076.6
1144,48,2077.9
1145,32,2079.8
1146,80,2081.0
1147,64,2081.1
1148,16,2082.4
1149,32,2084.9
1150,48,2085.4
1151,64,2085.9
1152,16,2087.6
1153,32,2090.0
1154,80,2089.4
1155,64,2090.7
1156,16,2092.8
1157,48,2092.7
1158,32,2095.1
1159,64,2095.5
1160,16,2098.0
1161,80,2097.8
1162,48,2100.0
1163,32,2100.2
1164,64,2100.3
1165,16,2107.0
1166,64,2109.0
1167,32,2110.4
1168,16,2117.4
1169,64,2117.7
1170,48,2119.1
1171,32,2120.6
1172,80,2121.8
1173,16,2124.9
1174,64,2124.3
1175,32,2127.4
1176,48,2129.6
1177,64,2130.5
1178,16,2131.8
1179,32,2134.2
1180,80,2134.5
1181,64,2136.7
1182,16,2138.7
1183,32,2141.0
1184,48,2140.1
1185,64,2147.6
1186,16,2158.8
1187,32,2161.2
1188,64,2161.2
1189,48,2162.5
1190,80,2162.8
1191,16,2163.6
1192,32,2165.7
1193,64,2165.5
1194,16,2168.2
1195,48,2168.7
1196,64,2169.8
1197,80,2169.8
1198,32,2170.2
1199,16,2172.8
1200,32,2174.7
1201,48,2174.9
1202,64,2174.1
1203,80,2176.8
1204,16,2177.4
1205,64,2178.4
1206,32,2179.2
1207,48,2181.1
1208,16,2187.2000000000003
1209,64,2188.5
1210,32,2194.3
1211,64,2200.2000000000003
1212,16,2202.1
1213,32,2208.6
1214,64,2211.3
1215,16,2216.2000000000003
1216,64,2243.0
1217,32,2246.7000000000003
1218,16,2247.1
1219,64,2254.1
1220,32,2260.7000000000003
1221,16,2261.1
1222,48,2261.6
1223,64,2262.2000000000003
1224,80,2262.6
1225,32,2266.0
1226,16,2266.5
1227,64,2267.2000000000003
1228,48,2269.2000000000003
1229,16,2271.9
1230,32,2271.3
1231,80,2271.5
1232,64,2272.2000000000003
1233,32,2276.6
1234,48,2276.8
1235,16,2277.3
1236,64,2277.2000000000003
1237,80,2280.4
1238,32,2282.0
1239,16,2282.9
1240,64,2282.3
1241,48,2284.8
1242,32,2287.6
1243,64,2287.5
1244,16,2288.7000000000003
1245,80,2290.1
1246,48,2293.0
1247,64,2292.7000000000003
1248,32,2293.2000000000003
1249,16,2294.5
1250,64,2297.9
1251,32,2298.8
1252,80,2299.8
1253,16,2300.3
1254,64,2320.2000000000003
1255,16,2323.4
1256,32,2323.3
1257,48,2327.8
1258,64,2328.3
1259,16,2332.9
1260,32,2332.6
1261,80,2335.4
1262,64,2336.4
1263,32,2341.8
1264,16,2342.2000000000003
1265,48,2343.4
1266,64,2344.1
1267,16,2350.8
1268,32,2350.2000000000003
1269,64,2351.5
1270,80,2353.8
1271,48,2357.4
1272,32,2358.6
1273,64,2358.9
1274,16,2359.4
1275,32,2364.6
1276,64,2364.4
1277,16,2365.4
1278,80,2365.9
1279,48,2366.6
1280,64,2369.8
1281,32,2370.4
1282,16,2371.4
1283,48,2375.2000000000003
1284,64,2375.2000000000003
1285,80,2376.0
1286,32,2376.2000000000003
1287,16,2377.4
1288,64,2380.6
1289,32,2382.6
1290,16,2384.7000000000003
1291,48,2386.0
1292,64,2387.6
1293,32,2390.4
1294,80,2390.6
1295,16,2392.7000000000003
1296,64,2394.6
1297,32,2398.2000000000003
1298,48,2398.7000000000003
1299,16,2400.7000000000003
1300,64,2401.5
1301,32,2404.8
1302,80,2404.4
1303,16,2407.3
1304,64,2407.4
1305,48,2408.5
1306,32,2411.2000000000003
1307,16,2413.9
1308,64,2413.3
1309,80,2416.0
1310,32,2417.6
1311,48,2418.2000000000003
1312,64,2419.2000000000003
1313,16,2420.5
1314,32,2423.0
1315,64,2423.9
1316,80,2425.0
1317,16,2425.6
1318,48,2425.5
1319,32,2428.0
1320,64,2428.6
1321,16,2430.7000000000003
1322,32,2433.0
1323,48,2432.5
1324,64,2433.3
1325,80,2433.1
1326,16,2435.8
1327,32,2438.0
1328,64,2438.0
1329,48,2439.5
1330,16,2440.9
1331,80,2441.3
1332,64,2443.0
1333,32,2443.3
1334,16,2446.5
1335,48,2447.5
1336,32,2448.8
1337,64,2448.1
1338,80,2450.6
1339,16,2452.1
1340,64,2453.2000000000003
1341,32,2454.3
1342,48,2455.5
1343,16,2457.7000000000003
1344,64,2458.3
1345,32,2459.8
1346,80,2459.9
1347,64,2465.9
1348,16,2466.2000000000003
1349,48,2468.7000000000003
1350,32,2469.4
1351,64,2474.2000000000003
1352,16,2475.9
1353,32,2479.0
1354,64,2482.2000000000003
1355,80,2482.3
1356,48,2484.0
1357,16,2484.6
1358,32,2486.9
1359,64,2489.3
1360,16,2492.7000000000003
1361,32,2494.8
1362,48,2497.0
1363,64,2496.4
1364,80,2498.6
1365,16,2500.8
1366,32,2503.3
1367,64,2504.1
1368,16,2510.5
1369,32,2512.8
1370,64,2512.3
1371,48,2513.5
1372,16,2520.2000000000003
1373,64,2520.5
1374,64,2543.9
1375,32,2547.8
1376,16,2549.7000000000003
1377,64,2557.9
1378,32,2564.1
1379,16,2565.1
1380,64,2568.3
1381,48,2573.9
1382,32,2576.6
1383,16,2577.6
1384,64,2578.5
1385,32,2588.0
1386,64,2587.9
1387,16,2589.0
1388,48,2596.8
1389,64,2597.2000000000003
1390,32,2599.2000000000003
1391,80,2600.0
1392,16,2600.3
1393,64,2606.6
1394,32,2610.4
1395,16,2611.6
1396,64,2616.0
1397,48,2619.4
1398,16,2621.9
1399,32,2621.3
1400,64,2623.2000000000003
1401,80,2623.2000000000003
1402,32,2627.8
1403,16,2628.5
1404,48,2629.3
1405,64,2629.1
1406,32,2634.3
1407,64,2635.0
1408,80,2635.0
1409,16,2635.1
1410,48,2639.2000000000003
1411,32,2640.8
1412,64,2640.9
1413,16,2641.5
1414,80,2643.8
1415,32,2645.4
1416,48,2645.5
1417,64,2645.2000000000003
1418,16,2646.2000000000003
1419,32,2650.0
1420,64,2649.5
1421,16,2650.9
1422,80,2651.0
1423,48,2651.8
1424,64,2653.8
1425,32,2654.6
1426,16,2655.6
1427,48,2658.1
1428,64,2658.1
1429,80,2658.2000000000003
1430,32,2659.2000000000003
1431,16,2660.3
1432,64,2662.8
1433,32,2664.5
1434,16,2665.7000000000003
1435,48,2665.4
1436,80,2666.7000000000003
1437,64,2667.7000000000003
1438,32,2669.8
1439,16,2671.1
1440,48,2672.9
