,senders,times
401,128,207.20000000000002
402,176,208.0
403,224,207.3
404,48,208.70000000000002
405,64,208.70000000000002
406,144,208.3
407,192,209.0
408,16,209.20000000000002
409,80,209.4
410,240,210.20000000000002
411,128,211.8
412,176,211.3
413,208,211.5
414,112,212.8
415,224,212.20000000000002
416,96,213.8
417,144,213.6
418,48,214.20000000000002
419,64,214.5
420,176,214.6
421,192,214.8
422,240,214.4
423,16,215.20000000000002
424,32,215.4
425,80,215.1
426,160,215.1
427,128,216.4
428,208,216.1
429,112,217.9
430,176,217.9
431,224,217.1
432,144,218.9
433,240,218.6
434,48,219.70000000000002
435,64,220.3
436,80,220.8
437,128,221.0
438,192,220.6
439,208,220.70000000000002
440,16,221.20000000000002
441,176,221.20000000000002
442,96,222.6
443,224,222.4
444,112,223.8
445,240,223.4
446,176,225.0
447,144,225.5
448,48,226.70000000000002
449,128,226.6
450,160,226.70000000000002
451,208,226.4
452,32,227.20000000000002
453,64,227.6
454,16,228.9
455,80,228.20000000000002
456,176,228.8
457,192,228.20000000000002
458,224,228.5
459,240,228.4
460,112,230.20000000000002
461,128,232.20000000000002
462,144,232.1
463,176,232.6
464,208,232.1
465,48,233.70000000000002
466,96,234.0
467,240,233.4
468,64,234.9
469,224,234.6
470,80,235.6
471,192,235.8
472,16,236.6
473,112,236.6
474,176,236.4
475,128,237.8
476,208,237.8
477,144,238.70000000000002
478,240,238.4
479,160,240.0
480,32,240.6
481,48,240.70000000000002
482,176,240.20000000000002
483,224,240.70000000000002
484,64,243.3
485,112,244.6
486,176,245.0
487,240,245.0
488,80,245.1
489,128,245.20000000000002
490,192,245.70000000000002
491,208,245.3
492,16,247.3
493,144,248.5
494,176,249.8
495,224,249.6
496,48,251.5
497,240,251.9
498,128,253.4
499,208,253.6
500,64,254.3
501,96,254.6
502,112,254.1
503,176,254.6
504,80,257.0
505,192,257.8
506,144,258.5
507,224,258.5
508,240,258.8
509,16,259.5
510,176,259.4
511,48,261.5
512,112,262.0
513,128,261.3
514,208,261.4
515,32,262.6
516,64,262.6
517,160,262.3
518,176,262.6
519,240,263.0
520,80,263.7
521,144,263.9
522,224,263.6
523,96,265.0
524,192,264.2
525,16,265.3
526,128,265.8
527,176,265.8
528,208,265.9
529,48,266.9
530,112,266.9
531,240,267.1
532,64,268.2
533,144,269.0
534,176,269.0
535,224,268.4
536,80,269.3
537,192,269.9
538,128,270.3
539,208,270.4
540,16,271.1
541,32,271.4
542,112,271.8
543,160,271.1
544,240,271.2
545,48,272.3
546,96,272.8
547,176,272.2
548,64,273.8
549,224,273.2
550,80,274.90000000000003
551,128,274.8
552,144,274.1
553,208,274.90000000000003
554,176,275.40000000000003
555,192,275.6
556,240,275.3
557,16,276.90000000000003
558,112,276.7
559,48,277.7
560,224,278.0
561,176,278.6
562,64,279.40000000000003
563,128,279.3
564,144,279.2
565,160,279.90000000000003
566,208,279.40000000000003
567,240,279.40000000000003
568,32,280.2
569,80,280.5
570,96,280.6
571,192,281.7
572,112,282.90000000000003
573,176,283.0
574,16,286.90000000000003
575,224,286.1
576,240,286.8
577,48,287.5
578,128,288.1
579,176,288.1
580,208,288.3
581,144,290.0
582,64,291.3
583,80,293.7
584,112,293.2
585,176,293.2
586,192,295.0
587,240,294.2
588,224,295.7
589,128,296.90000000000003
590,208,297.2
591,176,298.3
592,48,299.3
593,16,300.2
594,144,300.8
595,240,301.40000000000003
596,64,302.3
597,112,302.5
598,176,302.6
599,96,303.40000000000003
600,128,303.90000000000003
601,224,303.7
602,80,304.2
603,208,304.2
604,160,305.90000000000003
605,192,305.1
606,32,306.6
607,176,306.7
608,240,307.0
609,48,307.40000000000003
610,144,308.40000000000003
611,16,309.2
612,112,309.7
613,64,310.7
614,128,310.3
615,176,310.8
616,208,310.6
617,224,310.6
618,80,312.8
619,240,312.6
620,192,313.90000000000003
621,176,314.90000000000003
622,48,315.5
623,144,316.0
624,112,316.90000000000003
625,128,316.7
626,208,317.0
627,96,317.40000000000003
628,224,317.5
629,16,318.2
630,176,319.0
631,240,318.2
632,64,319.1
633,176,327.5
634,240,332.0
635,128,336.2
636,176,336.2
637,208,337.8
638,112,341.6
639,144,341.6
640,224,341.3
641,48,342.1
642,64,342.5
643,80,342.7
644,176,342.3
645,192,342.90000000000003
646,240,342.6
647,16,343.40000000000003
648,128,344.90000000000003
649,208,345.6
650,176,346.6
651,224,348.90000000000003
652,240,348.6
653,96,349.90000000000003
654,112,349.6
655,144,349.90000000000003
656,48,351.0
657,176,350.90000000000003
658,64,351.7
659,128,351.8
660,160,352.0
661,80,352.3
662,192,352.7
663,208,352.6
664,16,353.40000000000003
665,32,353.3
666,240,354.6
667,176,355.2
668,224,356.5
669,112,357.6
670,128,358.7
671,144,358.2
672,48,359.90000000000003
673,176,359.5
674,208,359.6
675,64,360.90000000000003
676,240,360.6
677,176,366.0
678,80,366.6
679,224,368.7
680,192,369.1
681,16,370.7
682,240,370.8
683,128,371.6
684,112,372.40000000000003
685,176,372.5
686,208,372.90000000000003
687,144,374.5
688,176,379.0
689,48,379.3
690,64,379.2
691,240,381.0
692,224,382.40000000000003
693,128,383.5
694,176,384.5
695,208,384.5
696,112,385.8
697,80,386.2
698,144,387.90000000000003
699,192,387.8
700,16,388.40000000000003
701,176,390.0
702,240,389.3
703,64,392.90000000000003
704,48,393.1
705,128,393.6
706,224,393.40000000000003
707,208,394.7
708,176,395.5
709,112,397.7
710,240,397.6
711,144,400.40000000000003
712,176,401.0
713,16,401.7
714,80,401.3
715,96,401.7
716,128,401.8
717,192,401.6
718,224,402.0
719,32,402.8
720,48,402.5
721,64,402.5
722,160,402.6
723,208,402.2
724,240,402.7
725,112,403.6
726,176,404.3
727,144,405.7
728,80,407.0
729,128,406.40000000000003
730,208,406.8
731,224,406.90000000000003
732,240,406.90000000000003
733,16,407.7
734,176,407.6
735,192,407.5
736,48,408.1
737,64,408.3
738,112,408.7
739,96,409.90000000000003
740,128,411.0
741,144,411.0
742,176,410.90000000000003
743,32,412.0
744,160,411.8
745,208,411.40000000000003
746,224,411.8
747,240,411.1
748,80,412.7
749,16,413.7
750,48,413.7
751,112,413.8
752,192,413.40000000000003
753,64,414.1
754,176,414.2
755,128,415.6
756,208,416.0
757,240,415.3
758,144,416.3
759,224,416.7
760,176,417.5
761,80,418.40000000000003
762,96,418.1
763,112,418.90000000000003
764,16,419.7
765,48,419.3
766,64,419.90000000000003
767,192,419.3
768,240,419.5
769,128,420.2
770,160,421.0
771,176,420.8
772,208,420.6
773,144,422.8
774,224,422.8
775,176,426.1
776,240,427.3
777,112,429.7
778,128,429.7
779,208,430.2
780,80,432.0
781,176,431.40000000000003
782,48,432.1
783,64,432.7
784,192,434.0
785,224,433.1
786,16,434.3
787,144,434.5
788,240,435.1
789,176,436.7
790,128,439.2
791,208,439.8
792,112,440.8
793,176,441.6
794,48,442.8
795,224,442.2
796,240,442.1
797,32,443.6
798,64,443.2
799,80,443.3
800,96,443.1
801,144,443.5
802,16,444.6
803,192,444.40000000000003
804,128,445.3
805,176,445.6
806,208,445.90000000000003
807,160,446.1
808,112,447.7
809,240,447.5
810,224,448.8
811,176,449.6
812,48,450.5
813,144,450.7
814,64,451.1
815,80,451.40000000000003
816,128,451.40000000000003
817,208,452.0
818,16,453.0
819,192,452.7
820,240,452.90000000000003
821,176,453.6
822,112,454.6
823,96,456.0
824,224,455.40000000000003
825,128,457.5
826,144,457.90000000000003
827,176,457.6
828,48,458.2
829,64,459.0
830,208,458.1
831,240,458.3
832,32,459.1
833,80,459.5
834,192,461.0
835,16,461.3
836,112,461.3
837,160,461.2
838,176,461.40000000000003
839,224,461.5
840,128,462.3
841,144,463.0
842,208,462.6
843,240,462.40000000000003
844,48,463.3
845,64,464.0
846,80,464.3
847,96,464.1
848,176,464.40000000000003
849,112,465.6
850,192,465.90000000000003
851,224,465.7
852,16,466.40000000000003
853,32,466.3
854,128,466.3
855,208,466.6
856,240,466.1
857,48,468.0
858,144,467.5
859,176,467.40000000000003
860,64,468.90000000000003
861,160,468.5
862,80,469.1
863,112,469.90000000000003
864,224,469.90000000000003
865,240,469.8
866,96,470.6
867,128,470.3
868,176,470.40000000000003
869,192,470.8
870,208,470.6
871,16,471.5
872,144,472.0
873,48,472.7
874,32,473.5
875,64,473.8
876,80,473.90000000000003
877,176,473.40000000000003
878,240,473.5
879,112,474.2
880,128,474.3
881,208,474.6
882,224,474.1
883,160,475.8
884,192,475.7
885,16,476.6
886,144,476.5
887,176,476.40000000000003
888,48,477.40000000000003
889,96,477.1
890,240,477.2
891,64,478.7
892,80,478.7
893,112,478.5
894,128,478.3
895,208,478.6
896,224,478.3
897,176,479.40000000000003
898,32,480.7
899,144,481.0
900,192,480.6
901,240,480.90000000000003
902,16,481.7
903,48,482.1
904,112,482.90000000000003
905,128,482.3
906,176,482.40000000000003
907,208,482.6
908,224,482.5
909,64,483.7
910,80,483.6
911,96,483.7
912,160,483.1
913,240,484.6
914,144,485.5
915,176,485.40000000000003
916,192,485.6
917,16,486.8
918,48,486.90000000000003
919,128,486.3
920,208,486.6
921,224,486.8
922,112,487.3
923,32,488.1
924,64,488.7
925,80,488.5
926,176,488.40000000000003
927,240,488.3
928,144,490.0
929,96,490.3
930,128,490.3
931,160,490.5
932,192,490.6
933,208,490.6
934,16,491.90000000000003
935,48,491.7
936,112,491.7
937,176,491.40000000000003
938,224,491.1
939,240,492.0
940,64,493.7
941,80,493.40000000000003
942,128,494.3
943,144,494.5
944,176,494.40000000000003
945,208,494.6
946,32,495.5
947,192,495.6
948,224,495.40000000000003
949,240,495.7
950,16,497.0
951,48,496.5
952,96,496.90000000000003
953,112,496.1
954,160,497.90000000000003
955,176,497.40000000000003
956,64,498.7
957,80,498.3
958,128,498.3
959,144,499.0
960,208,498.6
961,224,499.7
962,240,499.40000000000003
963,112,500.5
964,176,500.40000000000003
965,192,500.6
966,48,501.3
967,16,502.5
968,128,502.7
969,32,503.8
970,80,503.90000000000003
971,176,503.7
972,208,503.2
973,240,503.7
974,64,504.5
975,96,504.6
976,144,504.40000000000003
977,224,504.7
978,112,505.7
979,48,507.0
980,176,507.0
981,192,506.6
982,128,507.40000000000003
983,160,507.1
984,208,507.90000000000003
985,240,508.0
986,16,508.7
987,80,509.8
988,144,509.8
989,224,509.7
990,64,510.5
991,112,510.90000000000003
992,176,510.3
993,48,512.7
994,96,513.0
995,128,512.1
996,192,512.6
997,208,512.6
998,240,512.3
999,32,513.4
1000,176,513.6
1001,16,514.9
1002,224,514.7
1003,80,515.7
1004,144,515.2
1005,64,516.5
1006,112,516.1
1007,128,516.8
1008,160,516.7
1009,176,516.9
1010,240,516.6
1011,208,517.3
1012,48,518.4
1013,192,518.6
1014,224,519.7
1015,144,520.6
1016,176,520.2
1017,240,520.9
1018,16,521.1
1019,80,521.8
1020,96,521.6
1021,112,521.4
1022,128,521.6
1023,64,523.0
1024,208,522.4
1025,176,524.0
1026,32,524.3
1027,48,525.2
1028,192,526.0
1029,224,525.8
1030,240,525.9
1031,112,527.7
1032,128,527.2
1033,144,527.2
1034,176,527.8
1035,16,528.8
1036,208,528.1
1037,80,529.2
1038,160,529.1
1039,64,530.3
1040,240,530.9
1041,176,531.6
1042,224,531.9
1043,48,532.2
1044,96,532.9
1045,128,532.8
1046,112,534.0
1047,144,533.8
1048,192,533.5
1049,208,533.8
1050,176,535.4
1051,240,535.9
1052,16,536.5
1053,80,536.6
1054,32,537.6
1055,64,537.6
1056,224,538.0
1057,128,538.4
1058,48,539.2
1059,176,539.2
1060,208,539.5
1061,112,540.3
1062,144,540.4
1063,192,541.0
1064,240,540.9
1065,176,544.6
1066,128,547.4
1067,224,547.6
1068,240,548.8000000000001
1069,16,549.1
1070,64,549.5
1071,80,549.1
1072,176,550.0
1073,208,549.2
1074,112,551.5
1075,48,552.2
1076,144,552.2
1077,176,555.4
1078,192,556.0
1079,128,557.0
1080,240,556.7
1081,208,558.9
1082,224,558.1
1083,176,560.8000000000001
1084,64,566.8000000000001
1085,112,567.3000000000001
1086,240,568.0
1087,176,568.4
1088,144,571.7
1089,128,573.7
1090,176,576.0
1091,208,576.9
1092,224,577.7
1093,48,579.9
1094,240,580.7
1095,16,581.3000000000001
1096,64,581.9
1097,80,581.4
1098,112,581.7
1099,176,581.5
1100,192,581.6
1101,96,582.6
1102,128,582.1
1103,144,582.3000000000001
1104,208,582.7
1105,224,583.0
1106,32,583.4
1107,160,583.1
1108,48,584.6
1109,176,584.5
1110,240,584.4
1111,16,586.4
1112,64,586.9
1113,80,586.3000000000001
1114,112,586.1
1115,128,586.1
1116,144,586.8000000000001
1117,192,586.5
1118,208,586.7
1119,176,587.5
1120,224,587.2
1121,240,588.1
1122,48,589.3000000000001
1123,96,589.2
1124,32,590.7
1125,112,590.5
1126,128,590.1
1127,160,590.4
1128,176,590.5
1129,208,590.7
1130,16,591.5
1131,64,591.9
1132,80,591.2
1133,144,591.3000000000001
1134,192,591.4
1135,224,591.4
1136,240,591.8000000000001
1137,48,594.0
1138,176,593.5
1139,112,594.9
1140,128,594.1
1141,208,594.7
1142,96,595.8000000000001
1143,144,595.8000000000001
1144,224,595.6
1145,240,595.5
1146,16,596.6
1147,64,596.9
1148,80,596.1
1149,176,596.5
1150,192,596.3000000000001
1151,32,598.0
1152,160,597.7
1153,48,598.7
1154,128,598.1
1155,208,598.7
1156,112,599.3000000000001
1157,176,599.5
1158,224,599.8000000000001
1159,240,599.2
1160,80,601.0
1161,144,600.3000000000001
1162,192,601.4
1163,16,602.3000000000001
1164,64,602.6
1165,128,603.0
1166,176,603.4
1167,96,604.4
1168,208,604.2
1169,240,604.4
1170,48,605.7
1171,112,605.9
1172,224,606.1
1173,144,607.1
1174,176,607.3000000000001
1175,80,608.7
1176,128,608.8000000000001
1177,192,609.2
1178,240,609.6
1179,16,610.3000000000001
1180,64,610.2
1181,160,610.6
1182,208,610.1
1183,32,611.3000000000001
1184,176,611.2
1185,48,613.0
1186,112,612.5
1187,224,612.4
1188,144,613.9
1189,128,614.6
1190,240,614.8000000000001
1191,176,615.1
1192,208,616.0
1193,80,616.4
1194,96,616.3000000000001
1195,192,617.0
1196,64,617.8000000000001
1197,16,618.3000000000001
1198,176,619.0
1199,224,618.7
1200,112,619.1
1201,240,620.0
1202,48,620.3000000000001
1203,128,620.4
1204,144,620.7
1205,176,628.5
1206,176,638.2
1207,240,638.2
1208,64,642.0
1209,112,642.0
1210,128,641.7
1211,208,641.2
1212,224,641.7
1213,16,642.7
1214,48,642.5
1215,80,642.6
1216,144,642.2
1217,176,642.4
1218,192,642.7
1219,240,643.5
1220,96,645.3000000000001
1221,160,646.0
1222,176,645.9
1223,32,646.3000000000001
1224,128,646.8000000000001
1225,208,646.4
1226,112,647.7
1227,224,647.2
1228,48,648.8000000000001
1229,64,648.6
1230,144,648.2
1231,240,648.1
1232,16,649.6
1233,80,649.2
1234,176,649.4
1235,192,649.4
1236,128,651.9
1237,208,651.6
1238,176,652.9
1239,224,652.7
1240,240,652.7
1241,112,653.4
1242,96,655.0
1243,144,654.2
1244,48,655.1
1245,64,655.2
1246,80,655.8000000000001
1247,16,656.5
1248,128,657.0
1249,176,656.4
1250,192,656.1
1251,208,656.8000000000001
1252,32,657.5
1253,160,657.2
1254,240,657.3000000000001
1255,224,658.2
1256,112,659.1
1257,176,659.9
1258,144,660.2
1259,48,661.4
1260,64,661.6
1261,128,661.9
1262,208,661.8000000000001
1263,240,661.8000000000001
1264,16,662.9
1265,80,662.1
1266,192,662.4
1267,96,663.8000000000001
1268,176,663.2
1269,224,663.2
1270,112,664.1
1271,144,665.4
1272,240,665.9
1273,32,666.7
1274,48,666.8000000000001
1275,128,666.4
1276,160,666.5
1277,176,666.5
1278,208,666.3000000000001
1279,64,667.3000000000001
1280,80,667.7
1281,224,668.0
1282,16,668.8000000000001
1283,192,668.1
1284,112,669.1
1285,176,669.8000000000001
1286,240,670.0
1287,128,670.9
1288,144,670.6
1289,208,670.8000000000001
1290,96,671.7
1291,48,672.2
1292,64,673.0
1293,224,672.8000000000001
1294,80,673.3000000000001
1295,176,673.1
1296,192,673.8000000000001
1297,16,674.7
1298,112,674.1
1299,240,674.1
1300,32,675.6
1301,128,675.4
1302,144,675.8000000000001
1303,160,675.4
1304,208,675.3000000000001
1305,176,676.4
1306,48,677.6
1307,224,677.6
1308,64,678.7
1309,80,678.9
1310,240,678.2
1311,96,679.6
1312,112,679.1
1313,128,679.9
1314,176,679.7
1315,192,679.5
1316,208,679.8000000000001
1317,16,680.6
1318,144,681.0
1319,224,682.8000000000001
1320,240,682.6
1321,48,683.6
1322,176,683.3000000000001
1323,112,684.9
1324,208,685.0
1325,64,685.3000000000001
1326,80,685.5
1327,128,685.1
1328,160,685.7
1329,32,686.1
1330,144,687.0
1331,176,686.9
1332,192,686.3000000000001
1333,16,687.6
1334,240,687.3000000000001
1335,224,688.4
1336,48,690.0
1337,96,689.5
1338,112,690.7
1339,128,690.3000000000001
1340,176,690.5
1341,208,690.2
1342,64,692.0
1343,240,692.0
1344,80,692.2
1345,144,693.0
1346,192,693.1
1347,224,694.0
1348,16,694.6
1349,176,694.1
1350,128,695.5
1351,208,695.4
1352,48,696.4
1353,112,696.5
1354,240,696.7
1355,32,697.6
1356,160,697.1
1357,176,697.7
1358,64,698.7
1359,80,698.9
1360,144,699.0
1361,96,699.4
1362,192,699.9
1363,224,699.6
1364,128,700.7
1365,208,700.6
1366,16,701.4
1367,112,701.9
1368,176,701.2
1369,240,701.3000000000001
1370,48,702.2
1371,64,703.9
1372,80,704.0
1373,144,703.7
1374,224,704.0
1375,128,704.8000000000001
1376,176,704.3000000000001
1377,192,705.0
1378,208,704.7
1379,32,705.7
1380,160,705.4
1381,240,705.1
1382,16,706.7
1383,96,706.3000000000001
1384,112,706.4
1385,48,707.1
1386,176,707.4
1387,64,709.0
1388,80,709.0
1389,128,708.9
1390,144,708.4
1391,208,708.8000000000001
1392,224,708.4
1393,240,708.9
1394,112,710.9
1395,176,710.5
1396,192,710.1
1397,16,712.0
1398,48,712.0
1399,128,713.0
1400,208,712.9
1401,224,712.8000000000001
1402,240,712.7
1403,32,713.4
1404,80,714.0
1405,96,713.2
1406,144,713.1
1407,160,713.1
1408,176,713.6
1409,64,714.1
1410,112,715.4
1411,192,715.2
1412,48,716.9
1413,176,716.7
1414,208,717.0
1415,240,716.5
1416,16,717.3000000000001
1417,128,717.1
1418,144,717.8000000000001
1419,224,717.2
1420,80,719.0
1421,64,719.2
1422,112,719.9
1423,176,719.8000000000001
1424,96,720.1
1425,160,720.8000000000001
1426,192,720.3000000000001
1427,240,720.3000000000001
1428,32,721.1
1429,208,721.1
1430,176,741.3000000000001
1431,128,742.6
1432,224,742.8000000000001
1433,240,742.3000000000001
1434,48,743.5
1435,64,743.8000000000001
1436,112,743.6
1437,144,743.4
1438,208,743.2
1439,16,744.1
1440,80,744.8000000000001
1441,192,744.8000000000001
1442,176,745.1
1443,240,747.4
1444,96,748.4
1445,128,748.3000000000001
1446,176,748.9
1447,208,749.0
1448,224,749.0
1449,112,750.0
1450,32,750.6
1451,48,750.6
1452,144,750.1
1453,160,750.2
1454,16,752.0
1455,64,751.2
1456,80,752.3000000000001
1457,176,752.7
1458,192,752.5
1459,240,752.5
1460,128,754.0
1461,208,754.8000000000001
1462,224,755.2
1463,112,756.4
1464,144,756.8000000000001
1465,176,756.5
1466,48,757.7
1467,240,757.6
1468,64,758.6
1469,16,759.9
1470,80,759.8000000000001
1471,96,760.0
1472,128,759.7
1473,176,760.3000000000001
1474,192,760.2
1475,208,760.6
1476,224,761.4
1477,240,762.9
1478,112,763.2
1479,144,764.0
1480,160,764.9
1481,176,764.4
1482,32,765.7
1483,48,765.5
1484,128,766.0
1485,64,766.8000000000001
1486,208,767.0
1487,16,768.8000000000001
1488,80,768.3000000000001
1489,176,768.5
1490,192,768.9
1491,224,768.2
1492,240,768.4
1493,112,770.4
1494,144,771.5
1495,128,772.3000000000001
1496,176,772.6
1497,48,773.5
1498,96,773.8000000000001
1499,208,773.4
1500,240,773.9
1501,224,775.0
1502,64,775.1
1503,80,776.8000000000001
1504,176,776.7
1505,16,777.7
1506,112,777.6
1507,192,777.6
1508,128,778.6
1509,144,779.0
1510,208,779.8000000000001
1511,240,779.4
1512,176,780.8000000000001
1513,176,797.3000000000001
1514,240,801.7
1515,48,802.6
1516,64,802.5
1517,112,802.6
1518,128,802.3000000000001
1519,144,802.9
1520,176,802.3000000000001
1521,208,802.4
1522,224,802.1
1523,16,803.4
1524,80,803.4
1525,192,803.5
1526,96,805.8000000000001
1527,176,805.8000000000001
1528,32,806.7
1529,160,806.4
