,senders,times
758,96,453.1
759,128,455.0
760,16,455.8
761,112,455.3
762,160,455.5
763,176,456.2
764,48,457.40000000000003
765,64,457.6
766,144,457.3
767,80,458.2
768,96,458.6
769,32,459.8
770,112,459.3
771,16,460.2
772,176,460.2
773,128,461.5
774,64,462.90000000000003
775,80,462.2
776,96,462.6
777,112,462.40000000000003
778,160,462.3
779,16,463.40000000000003
780,48,463.1
781,144,463.8
782,176,463.2
783,32,464.6
784,80,465.8
785,112,465.5
786,128,465.90000000000003
787,16,466.6
788,96,466.3
789,176,466.2
790,48,468.0
791,64,467.5
792,160,467.3
793,112,468.6
794,16,469.8
795,32,469.40000000000003
796,80,469.40000000000003
797,96,470.0
798,144,469.40000000000003
799,176,469.2
800,128,470.3
801,112,471.7
802,16,473.0
803,48,472.90000000000003
804,64,472.1
805,80,473.0
806,160,472.3
807,176,472.2
808,96,473.7
809,32,474.2
810,112,474.8
811,128,474.7
812,144,475.0
813,176,475.2
814,16,476.2
815,64,476.7
816,80,476.6
817,48,477.8
818,96,477.40000000000003
819,112,477.90000000000003
820,160,477.3
821,32,479.0
822,176,478.2
823,16,479.40000000000003
824,128,479.1
825,80,480.2
826,112,481.0
827,144,480.6
828,64,481.3
829,96,481.1
830,176,481.2
831,16,482.7
832,48,482.8
833,160,482.3
834,32,483.90000000000003
835,80,483.8
836,128,483.5
837,96,484.8
838,112,484.1
839,176,484.2
840,16,486.0
841,64,485.90000000000003
842,144,486.3
843,48,487.8
844,80,487.40000000000003
845,112,487.2
846,128,487.90000000000003
847,160,487.40000000000003
848,176,487.2
849,32,488.8
850,96,488.5
851,16,489.3
852,64,490.5
853,80,491.0
854,112,490.3
855,176,490.2
856,144,492.0
857,16,492.6
858,48,492.8
859,96,492.2
860,128,492.3
861,160,492.5
862,32,493.7
863,112,493.40000000000003
864,176,493.2
865,80,494.6
866,16,495.90000000000003
867,64,495.1
868,96,495.90000000000003
869,112,496.5
870,128,496.7
871,176,496.2
872,48,497.8
873,144,497.7
874,160,497.6
875,32,498.6
876,80,498.2
877,16,499.2
878,64,499.7
879,96,499.6
880,112,499.6
881,176,499.2
882,80,502.0
883,128,501.1
884,16,502.8
885,112,503.0
886,176,502.6
887,48,503.40000000000003
888,96,503.90000000000003
889,160,503.2
890,32,504.40000000000003
891,144,504.3
892,64,505.2
893,176,506.0
894,16,506.40000000000003
895,80,506.1
896,112,506.40000000000003
897,128,506.3
898,96,508.2
899,16,510.0
900,48,509.40000000000003
901,112,509.8
902,160,509.3
903,176,509.40000000000003
904,32,510.3
905,64,510.7
906,80,510.2
907,128,511.5
908,144,511.3
909,96,512.5
910,176,512.8
911,16,513.6
912,112,513.2
913,80,514.3
914,48,515.4
915,160,515.4
916,32,516.2
917,64,516.2
918,96,516.8
919,112,516.6
920,128,516.7
921,176,516.2
922,16,517.2
923,80,518.4
924,144,518.3
925,112,520.0
926,176,519.6
927,16,520.8
928,48,521.5
929,64,522.0
930,96,521.1
931,160,521.7
932,32,522.6
933,80,523.0
934,128,522.2
935,112,523.8
936,176,523.4
937,16,525.0
938,96,526.2
939,80,527.8
940,112,527.6
941,144,527.2
942,176,527.2
943,48,528.9
944,64,528.9
945,128,528.6
946,16,529.2
947,32,530.0
948,160,529.4
949,176,531.0
950,96,531.3
951,112,531.4
952,80,532.6
953,16,533.4
954,128,535.0
955,176,534.8
956,64,535.8
957,112,535.2
958,48,536.3
959,96,536.4
960,144,536.3
961,16,537.6
962,32,537.4
963,80,537.4
964,160,537.1
965,112,539.0
966,176,538.6
967,96,542.0
968,128,541.7
969,16,542.4
970,80,543.4
971,176,543.5
972,112,544.1
973,64,545.3
974,48,547.7
975,16,548.5
976,176,548.7
977,112,549.3000000000001
978,32,550.7
979,80,550.9
980,96,550.3000000000001
981,160,551.0
982,128,552.9
983,176,553.9
984,16,554.6
985,112,554.5
986,144,556.3000000000001
987,64,558.2
988,80,558.4
989,96,558.6
990,112,559.7
991,176,559.1
992,16,560.7
993,112,566.5
994,176,566.3000000000001
995,48,567.7
996,16,569.7
997,80,570.2
998,128,571.0
999,96,572.3000000000001
1000,112,573.3000000000001
1001,176,573.5
1002,16,578.7
1003,112,580.1
1004,176,580.7
1005,32,581.4
1006,64,581.4
1007,80,581.3000000000001
1008,96,581.7
1009,160,581.5
1010,16,582.3000000000001
1011,48,582.1
1012,128,582.1
1013,144,582.3000000000001
1014,112,583.2
1015,176,583.7
1016,80,584.9
1017,16,585.5
1018,64,586.0
1019,96,585.4
1020,32,586.3000000000001
1021,112,586.3000000000001
1022,128,586.5
1023,160,586.5
1024,176,586.7
1025,48,587.1
1026,144,587.9
1027,16,588.7
1028,80,588.5
1029,96,589.1
1030,112,589.4
1031,176,589.7
1032,64,590.6
1033,128,590.9
1034,16,591.9
1035,32,591.2
1036,160,591.5
1037,48,592.1
1038,80,592.1
1039,96,592.8000000000001
1040,112,592.5
1041,176,592.7
1042,144,593.5
1043,16,595.1
1044,64,595.2
1045,80,595.7
1046,112,595.6
1047,128,595.3000000000001
1048,176,595.7
1049,32,596.1
1050,96,596.5
1051,160,596.5
1052,48,597.1
1053,16,598.3000000000001
1054,112,598.7
1055,176,598.7
1056,64,599.8000000000001
1057,80,599.3000000000001
1058,128,599.7
1059,144,599.1
1060,32,601.0
1061,96,600.2
1062,16,601.9
1063,160,602.0
1064,112,602.3000000000001
1065,176,602.2
1066,48,603.1
1067,80,604.2
1068,96,605.5
1069,16,606.2
1070,64,606.9
1071,112,606.2
1072,128,606.3000000000001
1073,176,606.1
1074,32,608.7
1075,144,608.7
1076,80,609.1
1077,160,610.0
1078,176,610.0
1079,16,610.5
1080,48,610.8000000000001
1081,96,610.8000000000001
1082,112,610.1
1083,128,612.9
1084,64,614.0
1085,80,614.0
1086,112,614.0
1087,176,613.9
1088,16,614.8000000000001
1089,32,616.4
1090,96,616.1
1091,112,617.9
1092,160,618.0
1093,176,617.8000000000001
1094,48,618.5
1095,80,618.9
1096,144,618.3000000000001
1097,16,619.1
1098,128,619.5
1099,64,621.1
1100,112,623.5
1101,176,623.4
1102,96,624.1
1103,16,630.7
1104,112,631.5
1105,176,632.2
1106,80,636.2
1107,112,639.5
1108,176,641.0
1109,16,641.3000000000001
1110,96,641.4
1111,128,642.0
1112,32,642.6
1113,48,642.5
1114,64,642.6
1115,80,642.8000000000001
1116,160,642.9
1117,112,643.1
1118,144,644.1
1119,176,644.6
1120,16,645.2
1121,96,646.1
1122,112,646.7
1123,80,647.2
1124,128,647.8000000000001
1125,64,648.8000000000001
1126,176,648.2
1127,16,649.1
1128,32,649.2
1129,48,649.2
1130,160,649.8000000000001
1131,96,650.8000000000001
1132,112,650.3000000000001
1133,80,651.6
1134,176,651.8000000000001
1135,16,653.0
1136,144,652.1
1137,112,653.9
1138,128,653.6
1139,64,655.0
1140,32,655.8000000000001
1141,48,655.9
1142,80,656.0
1143,96,655.5
1144,176,655.4
1145,16,656.9
1146,160,656.7
1147,112,657.5
1148,176,659.0
1149,128,659.4
1150,16,660.8000000000001
1151,80,660.4
1152,96,660.2
1153,144,660.1
1154,64,661.2
1155,112,661.1
1156,32,662.1
1157,48,662.2
1158,160,663.0
1159,176,662.3000000000001
1160,16,664.3000000000001
1161,80,664.3000000000001
1162,96,664.4
1163,112,664.4
1164,128,664.4
1165,176,665.6
1166,64,666.5
1167,144,666.8000000000001
1168,16,667.8000000000001
1169,32,667.7
1170,48,667.9
1171,112,667.7
1172,80,668.2
1173,96,668.6
1174,160,668.8000000000001
1175,176,668.9
1176,128,669.4
1177,112,671.0
1178,16,671.3000000000001
1179,64,671.8000000000001
1180,80,672.1
1181,96,672.8000000000001
1182,176,672.2
1183,32,673.3000000000001
1184,48,673.6
1185,144,673.5
1186,16,674.8000000000001
1187,112,674.3000000000001
1188,128,674.4
1189,160,674.6
1190,80,676.0
1191,176,675.5
1192,96,677.0
1193,64,677.1
1194,112,677.6
1195,16,678.3000000000001
1196,32,678.9
1197,176,678.8000000000001
1198,48,679.3000000000001
1199,80,679.9
1200,128,679.4
1201,112,680.9
1202,144,680.2
1203,160,680.4
1204,16,682.0
1205,96,681.2
1206,64,682.8000000000001
1207,176,682.3000000000001
1208,80,684.4
1209,112,684.5
1210,16,685.9
1211,32,685.6
1212,96,685.9
1213,128,685.2
1214,176,685.9
1215,48,686.1
1216,160,687.4
1217,64,689.0
1218,80,688.9
1219,112,688.1
1220,144,688.3000000000001
1221,16,689.8000000000001
1222,176,689.5
1223,96,690.6
1224,128,691.0
1225,112,691.7
1226,32,692.3000000000001
1227,48,692.9
1228,16,693.7
1229,80,693.4
1230,176,693.1
1231,160,694.4
1232,64,695.2
1233,96,695.3000000000001
1234,112,695.3000000000001
1235,128,696.8000000000001
1236,144,696.4
1237,176,696.7
1238,16,697.6
1239,80,697.9
1240,32,699.0
1241,112,698.9
1242,48,699.7
1243,96,700.0
1244,176,700.3000000000001
1245,16,701.4
1246,64,701.3000000000001
1247,80,701.9
1248,160,701.3000000000001
1249,112,702.1
1250,128,702.1
1251,96,703.8000000000001
1252,144,703.2
1253,176,703.4
1254,16,704.7
1255,32,704.1
1256,48,704.8000000000001
1257,80,705.6
1258,112,705.2
1259,64,706.1
1260,128,706.6
1261,160,706.5
1262,176,706.5
1263,16,708.0
1264,96,707.6
1265,112,708.3000000000001
1266,32,709.2
1267,48,709.9
1268,80,709.3000000000001
1269,144,709.1
1270,176,709.6
1271,64,710.9
1272,16,711.3000000000001
1273,96,711.4
1274,112,711.4
1275,128,711.1
1276,160,711.7
1277,80,713.0
1278,176,712.7
1279,16,714.6
1280,32,714.3000000000001
1281,48,715.0
1282,112,714.5
1283,144,715.0
1284,64,715.7
1285,96,715.2
1286,128,715.6
1287,176,715.8000000000001
1288,80,716.7
1289,160,716.9
1290,16,717.9
1291,112,717.6
1292,96,719.0
1293,176,718.9
1294,32,719.4
1295,48,720.1
1296,64,720.5
1297,80,720.4
1298,112,720.7
1299,128,720.1
1300,144,720.9
1301,112,733.6
1302,176,734.6
1303,16,741.2
1304,112,741.8000000000001
1305,80,742.3000000000001
1306,96,742.5
1307,176,742.1
1308,128,743.6
1309,32,744.8000000000001
1310,48,744.3000000000001
1311,64,744.2
1312,160,744.4
1313,16,745.4
1314,112,745.6
1315,176,745.9
1316,144,746.5
1317,80,747.2
1318,96,747.7
1319,16,749.6
1320,112,749.4
1321,176,749.7
1322,128,750.1
1323,48,751.9
1324,64,751.2
1325,32,752.4
1326,80,752.1
1327,96,752.9
1328,160,752.3000000000001
1329,16,753.8000000000001
1330,112,753.2
1331,176,753.5
1332,144,755.8000000000001
1333,80,757.0
1334,112,757.0
1335,128,756.6
1336,16,758.0
1337,176,757.3000000000001
1338,64,758.2
1339,96,758.1
1340,32,760.0
1341,48,759.5
1342,112,760.8000000000001
1343,160,760.2
1344,80,762.0
1345,176,761.1
1346,16,762.4
1347,96,763.6
1348,128,763.4
1349,112,764.9
1350,64,765.9
1351,176,765.2
1352,16,766.9
1353,144,766.1
1354,48,768.0
1355,80,767.3000000000001
1356,32,768.5
1357,112,769.0
1358,96,769.3000000000001
1359,160,769.1
1360,176,769.3000000000001
1361,128,770.6
1362,16,771.4
1363,80,772.6
1364,64,773.7
1365,112,773.1
1366,176,773.4
1367,96,775.0
1368,16,775.9
1369,32,777.0
1370,48,776.5
1371,144,776.9
1372,80,777.9
1373,112,777.2
1374,128,777.8000000000001
1375,160,778.0
1376,176,777.5
1377,16,780.4
1378,96,780.7
1379,112,781.9
1380,176,784.3000000000001
1381,112,792.6
1382,176,797.2
1383,16,801.2
1384,80,801.6
1385,96,802.0
1386,112,801.4
1387,48,803.0
1388,64,802.7
1389,128,802.6
1390,176,802.3000000000001
1391,32,803.4
1392,160,803.7
1393,16,805.0
1394,112,805.0
1395,144,804.7
1396,80,806.0
1397,176,805.8000000000001
1398,96,806.6
1399,16,808.8000000000001
1400,64,808.7
1401,112,808.6
1402,128,808.3000000000001
1403,32,809.9
1404,48,809.5
1405,176,809.3000000000001
1406,80,810.4
1407,160,810.4
1408,96,811.2
1409,16,812.6
1410,112,812.2
1411,144,812.5
1412,176,812.8000000000001
1413,128,814.0
1414,64,814.7
1415,80,814.8000000000001
1416,48,816.0
1417,96,815.8000000000001
1418,112,815.8000000000001
1419,16,816.4
1420,32,816.4
1421,176,816.3000000000001
1422,160,817.1
1423,80,819.2
1424,112,819.4
1425,128,819.7
1426,176,819.8000000000001
1427,16,820.2
1428,64,820.7
1429,96,820.4
1430,144,820.3000000000001
1431,32,822.4
1432,48,822.1
1433,80,823.0
1434,112,822.6
1435,160,823.0
1436,176,823.0
1437,16,823.6
1438,96,824.4
1439,128,824.4
1440,64,825.7
1441,112,825.8000000000001
1442,16,827.0
1443,80,826.8000000000001
1444,144,826.5
1445,176,826.2
1446,32,827.7
1447,48,827.5
1448,96,828.4
1449,112,829.0
1450,160,828.5
1451,128,829.1
1452,176,829.4
1453,16,830.4
1454,64,830.7
1455,80,830.6
1456,32,833.0
1457,48,832.9
1458,96,832.4
1459,112,832.2
1460,144,832.7
1461,176,832.6
1462,16,833.8000000000001
1463,128,833.8000000000001
1464,160,834.0
1465,80,834.4
1466,64,835.7
1467,112,835.4
1468,176,835.8000000000001
1469,96,836.4
1470,16,837.2
1471,32,838.3000000000001
1472,48,838.3000000000001
1473,80,838.2
1474,112,838.6
1475,128,838.5
1476,144,838.9
1477,176,839.0
1478,160,839.5
1479,16,840.6
1480,64,840.7
1481,96,840.4
1482,80,842.4
1483,112,842.1
1484,176,842.6
1485,16,844.6
1486,32,844.9
1487,48,844.9
1488,128,844.2
1489,96,845.2
1490,112,845.8000000000001
1491,80,846.9
1492,160,846.6
1493,176,846.2
1494,64,847.1
1495,144,847.2
1496,16,848.6
1497,96,850.0
1498,112,849.5
1499,176,849.8000000000001
1500,128,850.2
1501,32,851.8000000000001
1502,48,851.8000000000001
1503,80,851.4
1504,16,852.6
1505,64,853.5
1506,112,853.2
1507,160,853.7
1508,176,853.4
1509,96,854.8000000000001
1510,80,855.9
1511,144,855.6
1512,16,856.6
1513,112,856.9
1514,128,856.2
1515,176,857.0
1516,32,858.7
1517,48,858.7
1518,64,859.9
1519,96,859.6
1520,16,860.6
1521,80,860.4
1522,112,860.6
1523,160,860.8000000000001
1524,176,860.6
1525,128,864.4
1526,112,865.9
1527,176,866.0
1528,16,867.0
1529,80,868.3000000000001
1530,96,868.3000000000001
1531,112,871.2
1532,176,871.4
1533,16,873.4
1534,48,873.3000000000001
1535,64,873.8000000000001
1536,32,874.4
1537,80,876.2
1538,96,877.0
1539,112,876.5
1540,128,876.4
1541,176,876.8000000000001
1542,144,877.1
1543,160,877.9
